,Open,High,Low,Close
2025-05-21,63.39626324653215,63.959245109024025,62.686089971193844,63.19122942998714
2025-05-22,63.19122942998714,64.97938352934699,62.45141566100442,64.66298619332981
2025-05-23,64.66298619332981,68.41911487074948,64.6221577406261,68.14654529561165
2025-05-26,68.14654529561165,68.85791355242395,67.81082237583966,68.08904484610284
2025-05-27,68.08904484610284,70.09608157492013,68.05988541305602,69.05384687329162
2025-05-28,69.05384687329162,71.18650492353214,68.67500747009939,70.73471583572373
2025-05-29,70.73471583572373,73.0355885493245,70.28639016795663,71.95131616315244
2025-05-30,71.95131616315244,74.78865858132347,71.80967211322688,72.4620445272651
2025-06-02,72.4620445272651,73.99809695250292,70.60698428386328,70.95652759813001
2025-06-03,70.95652759813001,72.83208126706228,70.61939020038602,72.15637703335238
2025-06-04,72.15637703335238,73.71373361149678,72.06277363501616,73.41320781482356
2025-06-05,73.41320781482356,75.0319544872381,70.67596044951748,71.98298119040007
2025-06-06,71.98298119040007,74.38487571810121,71.91945813365125,74.10815030285808
2025-06-09,74.10815030285808,74.11483871981514,70.7225857871119,71.28990076681269
2025-06-10,71.28990076681269,73.86760647032249,71.05604862057119,72.86985422017828
2025-06-11,72.86985422017828,75.70288548939105,71.61960876824084,75.49258411384156
2025-06-12,75.49258411384156,76.15269086731685,71.30343352201558,71.91245755885612
2025-06-13,71.91245755885612,72.3719770397033,70.36781071606946,71.23769338517941
2025-06-16,71.23769338517941,73.64528698799334,71.08395997220619,73.06278512974691
2025-06-17,73.06278512974691,73.26588069916625,70.23575502734184,71.09577264945729
2025-06-18,71.09577264945729,71.41174217555762,69.89249339456285,70.35032494761042
2025-06-19,70.35032494761042,73.35196874982707,70.03203965909323,72.30519303827167
2025-06-20,72.30519303827167,73.20394357848257,70.62950766587693,71.01019829550125
2025-06-23,71.01019829550125,75.25347812505967,70.7118457740259,74.1431771816483
2025-06-24,74.1431771816483,77.74220931073368,73.38651743401864,76.27302751084787
2025-06-25,76.27302751084787,76.76783078914787,75.65897938356294,76.28798516400526
2025-06-26,76.28798516400526,78.68430903087129,75.44842545793512,77.15408497033475
2025-06-27,77.15408497033475,79.41439196870871,75.45664394773323,77.80528672051581
2025-06-30,77.80528672051581,80.30238215793639,77.51021613952845,79.24571381722421
2025-07-01,79.24571381722421,83.00679090347965,78.90722817501512,82.97864264123027
2025-07-02,82.97864264123027,83.54325682898224,82.58079297643773,82.90147446957961
2025-07-03,82.90147446957961,83.01023788050709,81.85599733964123,81.86188261190573
2025-07-04,81.86188261190573,82.89917852837101,81.75612018679735,82.661490581755
2025-07-07,82.661490581755,86.22622270374092,81.05354005717697,84.76137417889464
2025-07-08,84.76137417889464,85.51469752747539,83.4382094325927,83.69834082193931
2025-07-09,83.69834082193931,87.77143801344312,82.93522128317638,86.30773452736938
2025-07-10,86.30773452736938,87.69272435494847,84.21585048987981,84.89466729746194
2025-07-11,84.89466729746194,85.5528138227283,84.58261183668755,84.60476251229842
2025-07-14,84.60476251229842,85.06506108671657,82.97798673578886,83.27150282463823
2025-07-15,83.27150282463823,84.8832201985056,83.13424278988032,83.5194586348342
