,Open,High,Low,Close
2025-05-21,91.23522374291076,91.31076753457766,90.3193505978336,90.84920995350251
2025-05-22,90.84920995350251,95.23013960256917,90.61126781456203,93.9074710037809
2025-05-23,93.9074710037809,100.86693027318414,92.8791518783336,99.7358792153748
2025-05-26,99.7358792153748,100.24197090836333,97.74883440545352,99.15644463125689
2025-05-27,99.15644463125689,103.19301215382436,99.02301236737155,102.90894370797275
2025-05-28,102.90894370797275,103.20589251796248,101.14368155136711,102.48162532465794
2025-05-29,102.48162532465794,106.16878142092389,102.45469701520443,105.31655560024132
2025-05-30,105.31655560024132,107.81603928605223,104.90760228694297,107.46469957531292
2025-06-02,107.46469957531292,115.05424363042674,105.99406783088556,113.24247748138173
2025-06-03,113.24247748138173,115.49888947362986,112.58442376325134,112.83627765051213
2025-06-04,112.83627765051213,112.93753183528565,111.25882663200785,112.49072795778079
2025-06-05,112.49072795778079,113.19893858394623,111.34819969502554,112.86802225865922
2025-06-06,112.86802225865922,113.66006075335767,111.30949465330038,112.10473611912235
2025-06-09,112.10473611912235,112.704039406175,106.55026124610187,106.70065968131179
2025-06-10,106.70065968131179,111.42829223945574,105.20593461453323,110.91615293271391
2025-06-11,110.91615293271391,113.1481428497284,103.34394417699092,103.9552320798611
2025-06-12,103.9552320798611,105.53764818268812,101.8475907354381,103.1241760960227
2025-06-13,103.1241760960227,106.36589613933187,100.03640543542569,104.87356657347405
2025-06-16,104.87356657347405,106.36873739839642,104.46874374727838,106.21652405927006
2025-06-17,106.21652405927006,107.06584319979895,101.78702434537425,102.8523271174344
2025-06-18,102.8523271174344,106.35367456580715,102.09784070398621,105.35907845020056
2025-06-19,105.35907845020056,108.59747473280262,103.55072977773236,107.94466937229103
2025-06-20,107.94466937229103,109.9327598544556,107.76909182113066,109.36490742004715
2025-06-23,109.36490742004715,110.73756543288674,107.81648261426398,108.90838064175702
2025-06-24,108.90838064175702,111.62263010987945,106.97236790839743,111.09108668409995
2025-06-25,111.09108668409995,111.984323418348,110.39052064982715,111.4120572720379
2025-06-26,111.4120572720379,118.12338979860489,110.9445893833281,117.36762107002407
2025-06-27,117.36762107002407,117.84273344998658,117.05604194966466,117.7567545652153
2025-06-30,117.7567545652153,118.61360756972465,115.41517628988193,115.457383502471
2025-07-01,115.457383502471,121.78255047697994,113.02415056256545,120.14313889113343
2025-07-02,120.14313889113343,121.4266024463032,118.37477511873921,120.18919496641797
2025-07-03,120.18919496641797,124.83635788898165,117.88724565196446,123.81163669384144
2025-07-04,123.81163669384144,124.03248108890372,120.90274912570061,122.05246871236339
2025-07-07,122.05246871236339,123.12352371388822,120.95312187418658,122.45002829415971
2025-07-08,122.45002829415971,130.33863864184593,121.16512243835761,129.9847040220583
2025-07-09,129.9847040220583,131.03113721806986,127.4763611699582,128.88179901625588
2025-07-10,128.88179901625588,130.84913116721378,127.56286964103072,130.16861671020916
2025-07-11,130.16861671020916,131.18185004366546,129.17452204594264,129.35010789383307
2025-07-14,129.35010789383307,132.52934061215205,128.49187194343608,131.74849759019452
2025-07-15,131.74849759019452,132.6963711094523,130.39484101978223,131.53092041098353
