,Open,High,Low,Close
2025-05-21,115.60245762565214,116.78259337498157,112.67039371919695,115.11071951668232
2025-05-22,115.11071951668232,117.22715096186906,113.93274649327881,115.74564447245174
2025-05-23,115.74564447245174,124.37712167266425,115.44116110289396,121.69765736722809
2025-05-26,121.69765736722809,122.41156558095584,119.78220339151021,121.47048714109049
2025-05-27,121.47048714109049,123.580551174614,120.66996180910563,122.84474675060393
2025-05-28,122.84474675060393,127.90556542630969,122.06964411357406,127.3360133743336
2025-05-29,127.3360133743336,128.49431472893508,125.60719757541379,125.72554146974291
2025-05-30,125.72554146974291,131.01753079087217,122.64007562179579,128.41839551697325
2025-06-02,128.41839551697325,131.7784295951442,128.36028708260403,130.98790180968817
2025-06-03,130.98790180968817,134.97042294615267,130.4249577271647,134.60248334053867
2025-06-04,134.60248334053867,136.05895282030195,129.89979163826527,133.67864580919024
2025-06-05,133.67864580919024,138.8553685035864,132.59536500499618,137.97266808682133
2025-06-06,137.97266808682133,138.58412748557828,132.7362257621452,132.90420221495953
2025-06-09,132.90420221495953,136.67123432210587,132.86125425680612,133.65294979421225
2025-06-10,133.65294979421225,133.78466970787187,131.21147644052348,133.65736231795856
2025-06-11,133.65736231795856,134.37946218830464,129.50956126028092,132.5007530885123
2025-06-12,132.5007530885123,132.77191703958752,128.62933090089052,130.1136516785869
2025-06-13,130.1136516785869,133.05002487107882,127.8838559998727,132.02265558766734
2025-06-16,132.02265558766734,133.62292079827395,128.79272388787342,129.21680690805104
2025-06-17,129.21680690805104,132.12603096969147,128.3386929981111,131.57601706065293
2025-06-18,131.57601706065293,133.84965789433272,128.52379146150074,128.7750395977515
2025-06-19,128.7750395977515,131.36485342876475,125.61514971581256,127.59564410394273
2025-06-20,127.59564410394273,134.29534308804574,124.97530178325374,133.52280723681102
2025-06-23,133.52280723681102,135.6535782851934,126.84388197093341,128.36735949920606
2025-06-24,128.36735949920606,130.04432606612417,127.40880859508633,129.57627417947694
2025-06-25,129.57627417947694,130.51699873487607,128.28718584462553,130.27568257010225
2025-06-26,130.27568257010225,138.1614754604785,129.13256410552387,136.32754597117315
2025-06-27,136.32754597117315,137.97994740625148,136.15286674845518,137.83615419046163
2025-06-30,137.83615419046163,139.52631516754036,136.16200976459433,137.7127548657508
2025-07-01,137.7127548657508,137.7765382977977,136.21287991741042,136.24464819015233
2025-07-02,136.24464819015233,137.50230671337144,134.7535428148022,136.28879143489877
2025-07-03,136.28879143489877,143.98154360733625,135.74864542068048,143.50668895662963
2025-07-04,143.50668895662963,143.66291542587686,142.1603866449822,142.59969869731913
2025-07-07,142.59969869731913,149.23319521597452,142.27122991759387,148.6116835483855
2025-07-08,148.6116835483855,148.93499891697212,144.81801717215697,145.22703631615846
2025-07-09,145.22703631615846,146.37702500464255,144.13321600583865,146.35358745643305
2025-07-10,146.35358745643305,146.969760523061,143.8157970252243,144.3534647160387
2025-07-11,144.3534647160387,149.89588852468012,144.22023543261565,148.45482564648145
2025-07-14,148.45482564648145,148.9046677124158,146.45224078186456,148.17934345974825
2025-07-15,148.17934345974825,148.67077520678956,143.8676401212012,146.56344730698927
