,Open,High,Low,Close
2025-05-21,119.52447003062369,121.34963573448239,118.7536047275697,120.05815872062972
2025-05-22,120.05815872062972,124.35614660520096,120.05562987632985,123.7567320648173
2025-05-23,123.7567320648173,124.13775017885818,121.80842533016222,123.3896961585715
2025-05-26,123.3896961585715,125.28522794163258,122.70092894262216,124.43876260400624
2025-05-27,124.43876260400624,128.22468275719527,123.51607430902594,128.06659127402048
2025-05-28,128.06659127402048,136.75277985226293,127.91952143737491,136.4973479404934
2025-05-29,136.4973479404934,136.93024635381633,131.81674556840977,132.1407845843933
2025-05-30,132.1407845843933,141.16853437122506,128.90737409875305,140.15685700805744
2025-06-02,140.15685700805744,140.80348418650095,132.78803352299045,134.80962256385666
2025-06-03,134.80962256385666,144.19052943649064,133.23290372123043,142.48199607638247
2025-06-04,142.48199607638247,145.0020436698829,141.97753384279648,143.48210194858538
2025-06-05,143.48210194858538,144.77754419664933,141.9134176082626,142.45961948044845
2025-06-06,142.45961948044845,143.10684086272647,140.95019525211464,142.89270742824576
2025-06-09,142.89270742824576,148.29277695016788,142.69303992672965,145.9929348113072
2025-06-10,145.9929348113072,146.44087340174457,140.3053565548853,141.32901271890586
2025-06-11,141.32901271890586,146.44830956835492,141.04648594803427,145.49014962330054
2025-06-12,145.49014962330054,148.28480047121528,143.89397571133938,146.10011781671705
2025-06-13,146.10011781671705,147.73685814272878,139.98821756600412,140.3322423518384
2025-06-16,140.3322423518384,145.91005395479277,138.91267705023154,145.55004902070584
2025-06-17,145.55004902070584,147.65548961057405,133.52976991526407,135.00086710636458
2025-06-18,135.00086710636458,137.91082856230474,133.42807895588058,137.00128401791093
2025-06-19,137.00128401791093,137.89573227121406,125.97745400265296,128.02830796695096
2025-06-20,128.02830796695096,134.2968715272063,127.40090397810509,132.83601737663815
2025-06-23,132.83601737663815,136.07938716662917,131.4670457484122,136.07474289690447
2025-06-24,136.07474289690447,136.83807825778356,130.55898424172432,134.109149217603
2025-06-25,134.109149217603,139.23319537948632,132.38453091161352,135.96104071202996
2025-06-26,135.96104071202996,137.97433514174688,134.39752071470764,137.1363834987521
2025-06-27,137.1363834987521,140.5296618534236,135.93013732480432,139.51636971556158
2025-06-30,139.51636971556158,141.0688531076387,137.52967563075399,138.96892410307234
2025-07-01,138.96892410307234,149.57370580691858,138.52397517896836,148.0187359568513
2025-07-02,148.0187359568513,150.05955894949366,147.79053522825882,148.6206385337735
2025-07-03,148.6206385337735,156.49380534062283,147.1463266015144,155.5401004825835
2025-07-04,155.5401004825835,157.03481820431188,152.36185950215952,153.81558796726458
2025-07-07,153.81558796726458,154.45307353540818,150.05499281250619,152.69978255802442
2025-07-08,152.69978255802442,157.1868447056384,152.30862320944922,155.3679028999284
2025-07-09,155.3679028999284,161.01388566641276,153.715239713712,158.65662301633688
2025-07-10,158.65662301633688,163.0141713159317,155.76932919119233,160.46311188097167
2025-07-11,160.46311188097167,164.7807421955695,158.15345044173054,164.47982836818892
2025-07-14,164.47982836818892,171.0682739231973,163.0027854884101,170.99240010499588
2025-07-15,170.99240010499588,171.31227468394297,170.05140917985653,171.0067240461521
