,Open,High,Low,Close
2025-05-21,141.3960877267544,142.3834894662031,140.6369547861051,142.08576488352062
2025-05-22,142.08576488352062,142.56491991603997,140.1336377103823,141.07719784632354
2025-05-23,141.07719784632354,151.09213974649754,139.79772360801633,146.26797858218907
2025-05-26,146.26797858218907,150.54746075156766,144.78768123898644,149.19840149777735
2025-05-27,149.19840149777735,154.8083392901878,149.1599769658008,153.84840249996847
2025-05-28,153.84840249996847,163.2700588100991,151.72329248422028,161.41733086947997
2025-05-29,161.41733086947997,165.61441039132367,161.16012100339307,164.93890663199016
2025-05-30,164.93890663199016,168.2205462918308,162.5880702647762,166.05591742294143
2025-06-02,166.05591742294143,166.19038469890268,159.97247416229402,162.99312499303178
2025-06-03,162.99312499303178,165.3356717993031,154.23930893079464,156.31276464844163
2025-06-04,156.31276464844163,167.80262973008098,154.82703298365567,167.2790266525288
2025-06-05,167.2790266525288,169.87913477807507,165.0558540182647,165.7742112967892
2025-06-06,165.7742112967892,166.85543452721942,157.69989711961983,158.54165720564984
2025-06-09,158.54165720564984,169.6271474949017,156.47329371059686,168.12580863416915
2025-06-10,168.12580863416915,169.0808078832003,165.5009765511461,166.52112935514072
2025-06-11,166.52112935514072,168.12163274805732,162.11436394793074,164.66878799932633
2025-06-12,164.66878799932633,165.69798482145364,161.62776420987237,162.45989617672137
2025-06-13,162.45989617672137,167.86579145038579,161.38947792227168,164.78069407916286
2025-06-16,164.78069407916286,166.17403920683319,153.19615703580186,155.31580772807231
2025-06-17,155.31580772807231,156.1816993807766,152.6824574905918,154.02036173622156
2025-06-18,154.02036173622156,157.19617251743296,153.66499272037564,156.8707354525084
2025-06-19,156.8707354525084,157.43111616906427,152.26617547896183,153.2067473246648
2025-06-20,153.2067473246648,155.88468478556095,150.75408849280527,155.87525407944577
2025-06-23,155.87525407944577,158.05474993926023,150.81691898032537,151.88168076823166
2025-06-24,151.88168076823166,158.84196392492382,150.5677297535952,158.15934408111906
2025-06-25,158.15934408111906,160.3173195748721,153.8545941194557,154.77654971802838
2025-06-26,154.77654971802838,161.56494676400794,151.15759791453766,161.4632152048682
2025-06-27,161.4632152048682,165.83463331823688,158.24238100390085,165.54767263057042
2025-06-30,165.54767263057042,170.03610607000422,162.1505837964413,163.11263239032448
2025-07-01,163.11263239032448,170.88104020686868,162.94888307274326,169.08066529753404
2025-07-02,169.08066529753404,172.23607804844548,166.40826210156152,171.26078715410736
2025-07-03,171.26078715410736,175.42379974919962,167.58501398908945,168.32826879646393
2025-07-04,168.32826879646393,185.8968274058196,167.6567026456056,183.87341647029464
2025-07-07,183.87341647029464,184.9655164231042,183.65547910199308,184.4703981527805
2025-07-08,184.4703981527805,190.16384557101708,181.29345841411083,185.86546811364758
2025-07-09,185.86546811364758,188.8811828748537,184.06847649009356,188.23248213754195
2025-07-10,188.23248213754195,196.66953317031061,187.4962467833919,194.3427345587624
2025-07-11,194.3427345587624,195.10664703141288,190.5423854455609,190.56323315472787
2025-07-14,190.56323315472787,204.86088796080787,188.5031865941006,202.83678371681495
2025-07-15,202.83678371681495,205.54452566617775,197.74379727806073,201.7425253713262
