,Open,High,Low,Close
2025-05-21,112.35828285809967,114.65787724269536,111.95599396445805,112.41633014389717
2025-05-22,112.41633014389717,113.92328153378043,111.79053191737933,113.05427374873155
2025-05-23,113.05427374873155,116.60911236889284,112.36056252322949,116.35223502426898
2025-05-26,116.35223502426898,125.87171668060243,113.92236124758134,123.3731778206865
2025-05-27,123.3731778206865,123.42682820838253,121.69484393645426,121.96165826150794
2025-05-28,121.96165826150794,128.987774932378,121.12709627125199,127.86842438441981
2025-05-29,127.86842438441981,130.48354961830145,127.68904678857011,129.08807015870872
2025-05-30,129.08807015870872,129.92766145745642,127.80962090377122,129.08692483176821
2025-06-02,129.08692483176821,131.32783381218505,128.9323581366292,129.70956483610027
2025-06-03,129.70956483610027,133.44181132955353,129.13015920840684,132.16046521175736
2025-06-04,132.16046521175736,138.30898681544247,131.42075624171957,136.21606890421546
2025-06-05,136.21606890421546,137.83017942087884,132.7705084549286,133.2538757107648
2025-06-06,133.2538757107648,138.64872721436996,132.15240674933625,138.12230727847873
2025-06-09,138.12230727847873,138.64427223549083,131.0254886615488,131.6571816373135
2025-06-10,131.6571816373135,136.3445108860733,131.62882448703914,136.10044523749374
2025-06-11,136.10044523749374,136.5423709283677,131.39775402545322,134.03220394678615
2025-06-12,134.03220394678615,134.87981078720662,130.47663806338312,133.62575943820767
2025-06-13,133.62575943820767,135.1120685232716,129.14878311861196,131.71269180629764
2025-06-16,131.71269180629764,132.1349458897303,126.26203114295159,128.44226626788182
2025-06-17,128.44226626788182,130.63210915692866,126.17326884223507,127.380251444777
2025-06-18,127.380251444777,130.70801708233319,125.04936732263546,129.92500273487403
2025-06-19,129.92500273487403,131.56238419533767,125.70407423907804,128.51662800055573
2025-06-20,128.51662800055573,132.56426983423677,126.44593050917449,132.07638960021902
2025-06-23,132.07638960021902,133.67297377135048,131.18066919497144,132.60219556764102
2025-06-24,132.60219556764102,133.76867593884157,129.58057950636507,130.83666841320675
2025-06-25,130.83666841320675,141.90116906429736,129.44563671206868,140.84978801418936
2025-06-26,140.84978801418936,146.58078782374466,140.0937061366499,144.76602748401177
2025-06-27,144.76602748401177,149.04018725004286,143.14922515663093,148.03806779959083
2025-06-30,148.03806779959083,154.3191279800602,145.4930283470697,154.18741329111032
2025-07-01,154.18741329111032,158.37672296157697,152.26540239934323,157.55946360537283
2025-07-02,157.55946360537283,167.74720735171815,155.10393219505642,166.49002401075228
2025-07-03,166.49002401075228,168.80977250890274,160.53475753436396,160.8083265072968
2025-07-04,160.8083265072968,164.02574230459643,160.5678777590582,162.7686332511524
2025-07-07,162.7686332511524,169.01824560361015,161.92132374472862,168.80306462840164
2025-07-08,168.80306462840164,173.36371933219036,166.06330146046608,172.95667404033154
2025-07-09,172.95667404033154,174.41566857504125,163.58625520135942,167.43339523501197
2025-07-10,167.43339523501197,172.94446726894367,166.95677330426054,170.71337736005702
2025-07-11,170.71337736005702,176.2683811870967,168.59204298383727,172.09022006602572
2025-07-14,172.09022006602572,173.40844193066343,168.2104213546309,172.46450374022072
2025-07-15,172.46450374022072,173.32074188656316,169.44632048027228,170.32410457870304
