,Open,High,Low,Close
2025-05-21,106.66752778887016,107.84153919066054,105.64952790712883,107.18567194015414
2025-05-22,107.18567194015414,115.59873307946357,105.48870451510766,113.63652830466877
2025-05-23,113.63652830466877,120.80263955013481,113.23977085325015,118.70163648326127
2025-05-26,118.70163648326127,122.70463255523705,117.38630951922345,121.880754712767
2025-05-27,121.880754712767,128.33317771362678,121.14179319409554,127.24884484042147
2025-05-28,127.24884484042147,133.02721787576058,126.9856161195807,130.63189931005698
2025-05-29,130.63189931005698,134.9356805544141,129.10969773765711,133.5073857145317
2025-05-30,133.5073857145317,145.2486349162744,132.7367671233883,142.73926191750758
2025-06-02,142.73926191750758,144.12326970325196,141.71700301485248,142.0908092664275
2025-06-03,142.0908092664275,142.84308765495618,140.1075156252777,141.4702810053135
2025-06-04,141.4702810053135,145.42643933302017,140.61283445085814,142.71344436193988
2025-06-05,142.71344436193988,143.15860215351708,139.81964750419334,141.57617196919978
2025-06-06,141.57617196919978,144.99093304373437,140.82641330688023,144.41556953535763
2025-06-09,144.41556953535763,144.60067014523568,139.71923838638824,140.82773963429378
2025-06-10,140.82773963429378,143.21154767986718,139.81888888099388,140.51813441119154
2025-06-11,140.51813441119154,143.58863837810208,138.9534651359071,141.54893325777687
2025-06-12,141.54893325777687,141.71053302619484,139.30496397271952,140.30512171282086
2025-06-13,140.30512171282086,141.62537068783163,138.1184632256684,138.4923109869811
2025-06-16,138.4923109869811,139.80443547689993,134.6686482870581,137.40822890996986
2025-06-17,137.40822890996986,139.36845337246083,137.17117960113265,137.74740577599724
2025-06-18,137.74740577599724,139.290278215264,135.76403861458832,136.5606939325214
2025-06-19,136.5606939325214,136.67708109787512,132.21403557900084,133.88243201187518
2025-06-20,133.88243201187518,136.5511850929915,131.09163136334425,136.47679105212447
2025-06-23,136.47679105212447,137.8141866426886,133.35915918074974,134.61426557119816
2025-06-24,134.61426557119816,135.7243476476832,133.34638212377408,135.1295998084348
2025-06-25,135.1295998084348,138.00755226565835,132.3478031625563,137.7607293874948
2025-06-26,137.7607293874948,142.8669688954289,134.34753696583903,142.48149760863723
2025-06-27,142.48149760863723,143.69604959665935,133.56702996855827,135.84452656453274
2025-06-30,135.84452656453274,148.63726187955453,135.0451817597364,147.46992776207196
2025-07-01,147.46992776207196,149.4304407358933,144.38222355069655,146.73269522287558
2025-07-02,146.73269522287558,157.64946734322848,146.35386988617645,155.86588346846585
2025-07-03,155.86588346846585,158.83985383263695,152.33523504176318,152.45071343671862
2025-07-04,152.45071343671862,160.38522664603548,151.51865112555447,157.31951657852755
2025-07-07,157.31951657852755,166.03384677795847,155.81001187268626,163.982581116681
2025-07-08,163.982581116681,166.88240687892647,163.37298292998813,165.70939494625637
2025-07-09,165.70939494625637,166.47842873057849,163.36389588888267,165.5734920896518
2025-07-10,165.5734920896518,174.7188321889543,163.3227834007952,174.22841550419523
2025-07-11,174.22841550419523,178.21162753593808,173.98328124048462,175.95270379894149
2025-07-14,175.95270379894149,185.67362431583044,173.99180394581242,185.35144136616827
2025-07-15,185.35144136616827,187.1161561982341,183.5143295307752,184.22220073038318
