,Open,High,Low,Close
2025-05-21,103.62870952405335,104.43485228556942,103.08067461365226,103.59957618233669
2025-05-22,103.59957618233669,105.12407142531394,103.08946749866168,103.90359014090001
2025-05-23,103.90359014090001,112.67054061841556,103.73327138236019,112.18332584862563
2025-05-26,112.18332584862563,114.94442395446839,111.18434485037122,114.93422268199808
2025-05-27,114.93422268199808,115.54082627402526,113.81597638249328,115.1563826961475
2025-05-28,115.1563826961475,119.88482748882953,114.40727091523078,118.35147621572293
2025-05-29,118.35147621572293,124.13401691730077,118.16066260814672,123.07398245314562
2025-05-30,123.07398245314562,126.31592377321739,121.67868497805688,125.81413811615016
2025-06-02,125.81413811615016,126.26712935059511,120.30421323889618,122.17983632598663
2025-06-03,122.17983632598663,123.99550257987019,120.7202271711598,123.39161417356335
2025-06-04,123.39161417356335,127.53362355560674,122.38249112757988,126.44105096210959
2025-06-05,126.44105096210959,126.9594071234593,120.52190765535661,120.88473071709932
2025-06-06,120.88473071709932,127.74468628708365,120.05762487337513,125.5512137733039
2025-06-09,125.5512137733039,127.12313634421338,123.05148570294364,125.71228436297001
2025-06-10,125.71228436297001,125.77499945544125,124.0039606417652,125.21312818226973
2025-06-11,125.21312818226973,127.3712360993351,122.29943001710443,126.9967530082811
2025-06-12,126.9967530082811,127.41159912915009,122.80570624354932,123.98783435116815
2025-06-13,123.98783435116815,124.37344996781316,122.54298911499788,123.2769061158959
2025-06-16,123.2769061158959,123.64564218851754,121.2964832258608,121.65873563214562
2025-06-17,121.65873563214562,123.20325623608979,118.08802075175177,118.36449072852686
2025-06-18,118.36449072852686,119.48860124766522,114.28781096605523,115.70924948950234
2025-06-19,115.70924948950234,117.51470302546234,114.9670615636077,117.15680893800443
2025-06-20,117.15680893800443,117.56716002116536,116.32026196765207,117.2338136959022
2025-06-23,117.2338136959022,118.73133462045259,116.81691988567546,117.68197210147612
2025-06-24,117.68197210147612,123.26962550564686,117.57820793377795,122.3334744562343
2025-06-25,122.3334744562343,127.03727034288804,121.1732510427757,126.1061854555627
2025-06-26,126.1061854555627,127.67438295804685,124.26023665580514,127.02897570934726
2025-06-27,127.02897570934726,135.74045984910347,125.85908365093935,134.58297509842433
2025-06-30,134.58297509842433,137.3636339301459,134.0453855617634,135.51713039249722
2025-07-01,135.51713039249722,139.4246647307064,135.13404776836708,138.62367389001426
2025-07-02,138.62367389001426,147.34907018043313,137.01833530641076,145.76444426950744
2025-07-03,145.76444426950744,146.04184618400575,144.49740936734042,145.04754464891457
2025-07-04,145.04754464891457,145.86069781357378,144.15222003482282,145.56927560561505
2025-07-07,145.56927560561505,155.3670886560443,145.22528112635152,153.24069370451025
2025-07-08,153.24069370451025,153.88500376517263,147.46768806821547,148.6048349236389
2025-07-09,148.6048349236389,152.42649785435597,147.67648007805096,152.31978839294365
2025-07-10,152.31978839294365,153.2596258498352,151.04628349011952,152.59236986655498
2025-07-11,152.59236986655498,155.0003152621967,148.70452061820063,150.72692812933064
2025-07-14,150.72692812933064,150.99836757896594,146.97597538538292,148.25642394669902
2025-07-15,148.25642394669902,150.98967872785948,147.6632117125006,149.50634345408338
