,Open,High,Low,Close
2025-01-01,208.8561574276496,209.28461508126833,206.60062543840226,207.95083792868118
2025-01-02,207.95083792868118,209.38741207735168,204.6444248090453,206.8919745288173
2025-01-03,206.8919745288173,208.81386565583242,201.3201765051978,202.73271894049486
2025-01-04,202.73271894049486,203.475449250453,199.97427884533133,201.4929645724073
2025-01-05,201.4929645724073,202.9390464373012,197.13294743533325,198.62183401154712
2025-01-06,198.62183401154712,199.81295391148404,196.0953654316881,196.53168932883338
2025-01-07,196.53168932883338,198.2557876111804,191.0450033157309,191.83866253595647
2025-01-08,191.83866253595647,192.3113890891128,190.17167241589297,190.3471918978583
2025-01-09,190.3471918978583,190.76133810369544,188.11979519080327,189.1631547097183
2025-01-10,189.1631547097183,189.75627609725132,184.93153393595833,184.93710732164732
2025-01-11,184.93710732164732,188.08011110537046,183.2633343990217,186.95174043499912
2025-01-12,186.95174043499912,189.43437920028336,184.98073715754578,187.27036219805234
2025-01-13,187.27036219805234,189.59580247632766,185.34254006662937,188.39774873107305
2025-01-14,188.39774873107305,191.33127894558615,187.01314615030898,189.01220890306212
2025-01-15,189.01220890306212,189.6886059931207,188.13678753279402,189.04299972096015
2025-01-16,189.04299972096015,191.402604385099,187.91748469754992,191.0717234432487
2025-01-17,191.0717234432487,192.5141004071167,190.60089042169852,191.07723363234712
2025-01-18,191.07723363234712,192.6034249723819,190.43150404755826,192.13036765981397
2025-01-19,192.13036765981397,196.28127650228083,190.05979972531927,194.05015317058078
2025-01-20,194.05015317058078,196.2438913182678,193.55113590120322,193.7799082733875
2025-01-21,193.7799082733875,197.02830787906552,191.5319954246829,195.47193690646037
2025-01-22,195.47193690646037,195.63002743088944,192.90710038149706,193.23823420088777
2025-01-23,193.23823420088777,194.1662640098249,191.25898415039256,191.58119313259382
2025-01-24,191.58119313259382,196.08906038366874,191.21240824061803,193.75371311126503
2025-01-25,193.75371311126503,195.6054622033118,188.63286695576292,190.40709383744579
2025-01-26,190.40709383744579,190.7886569764967,188.13289017467815,189.5454176602713
2025-01-27,189.5454176602713,192.9542283784893,189.24624907739022,190.58334245588352
2025-01-28,190.58334245588352,192.5634869093089,189.07232310135274,189.2056223955319
2025-01-29,189.2056223955319,190.6551539250007,184.11980056211368,185.7227462314173
2025-01-30,185.7227462314173,185.7593370481135,183.8823910172884,185.6545928584456
2025-01-31,185.6545928584456,186.2247189230216,184.5866063282282,186.092374393872
2025-02-01,186.092374393872,189.35541256944668,185.6586583350754,188.01126787348818
2025-02-02,188.01126787348818,193.52621153651808,187.41200980369214,191.37015799764842
2025-02-03,191.37015799764842,196.69856260171886,189.5765408513399,194.96613403988422
2025-02-04,194.96613403988422,198.72862451385345,194.49598500947704,198.0203693466484
2025-02-05,198.0203693466484,203.31309860928496,196.4976197644369,202.71919595263836
2025-02-06,202.71919595263836,206.4648683051639,201.23195360214243,204.94851687866355
2025-02-07,204.94851687866355,213.5112780522254,202.6146167048363,211.2565561925823
2025-02-08,211.2565561925823,212.6611324542929,210.95793232354538,211.31358113388941
2025-02-09,211.31358113388941,217.76174172501817,210.04693571485643,215.8130491042568
