,Open,High,Low,Close
2025-01-01,218.11153122618128,219.50334064975422,217.39070349312456,218.2994223645047
2025-01-02,218.2994223645047,218.97908570350197,213.75670776417047,215.0598873368231
2025-01-03,215.0598873368231,215.15321368634517,210.50548058843395,210.85699819609778
2025-01-04,210.85699819609778,211.12185189645209,207.14668938501495,207.77904656395413
2025-01-05,207.77904656395413,209.00561672183403,206.23461523204674,206.83408055486817
2025-01-06,206.83408055486817,208.2116768174007,202.89578558310728,204.67901430301183
2025-01-07,204.67901430301183,205.7376548433541,199.63826158548315,201.21086401908892
2025-01-08,201.21086401908892,202.6237659609062,199.45797508384757,200.468040678605
2025-01-09,200.468040678605,201.0967731747205,195.21723915624744,196.02391458053395
2025-01-10,196.02391458053395,196.10517634559542,192.62273021337379,193.78259616002367
2025-01-11,193.78259616002367,195.0911707167594,193.60689501636932,193.70499684275117
2025-01-12,193.70499684275117,197.36633191292276,193.52052850881913,196.97380801474378
2025-01-13,196.97380801474378,197.32260110646624,196.60031938832068,196.76313004292143
2025-01-14,196.76313004292143,198.3090186593782,196.01853061652344,196.64796409824308
2025-01-15,196.64796409824308,200.79662109589796,195.60884073306974,199.46522344531382
2025-01-16,199.46522344531382,201.3218384774925,198.87992639915146,199.6456411002815
2025-01-17,199.6456411002815,202.96792234739337,198.9133102145121,201.0688990010589
2025-01-18,201.0688990010589,205.15673222522116,199.07440411952905,205.0643849209991
2025-01-19,205.0643849209991,205.89098403215343,202.30740309565377,202.9720874677841
2025-01-20,202.9720874677841,206.40781618978428,201.57277726355818,205.47565677119854
2025-01-21,205.47565677119854,205.89731388279216,203.95385669568392,205.33817097115428
2025-01-22,205.33817097115428,206.8908782998163,201.48303324333958,203.6202163900054
2025-01-23,203.6202163900054,205.13717748737952,201.69890647006537,202.17050315188666
2025-01-24,202.17050315188666,202.66767355321363,198.08922511436316,200.05056253252098
2025-01-25,200.05056253252098,200.86112993711617,198.63722423618157,200.2489225306638
2025-01-26,200.2489225306638,201.91445481580533,199.07573196035602,199.3663575988892
2025-01-27,199.3663575988892,200.18308574137453,197.5564757326842,197.85211196225606
2025-01-28,197.85211196225606,198.52453971029405,196.06693681006584,197.04889390938322
2025-01-29,197.04889390938322,197.9532581289539,194.6197267571513,194.88660253119062
2025-01-30,194.88660253119062,195.54473916090387,192.75818033804933,192.93558498003793
2025-01-31,192.93558498003793,193.00121030832102,192.31869269531597,192.8923978725701
2025-02-01,192.8923978725701,198.5982119279056,191.15944578008063,196.95433024703618
2025-02-02,196.95433024703618,202.34160054878603,195.64254638857867,201.55646017219283
2025-02-03,201.55646017219283,205.93985382756688,200.7537782689907,203.866788568307
2025-02-04,203.866788568307,208.95630526027128,202.71445552410904,207.97605079820966
2025-02-05,207.97605079820966,214.77399291576796,206.17143577944285,213.23299815056802
2025-02-06,213.23299815056802,218.5083213767062,213.0694370276032,216.92497950985853
2025-02-07,216.92497950985853,221.15436348986208,216.65416829821896,219.84937894085834
2025-02-08,219.84937894085834,226.3497061079831,218.2057287018611,225.0204303837377
2025-02-09,225.0204303837377,229.71831655947764,224.5232877848748,228.4985544654683
