,Open,High,Low,Close
2025-01-01,217.44961748719712,218.06984394724068,215.87513443928023,216.52909526516558
2025-01-02,216.52909526516558,216.87177027421282,210.03196112725593,210.93386277617464
2025-01-03,210.93386277617464,215.22150737157196,209.6706773866187,212.35168833986273
2025-01-04,212.35168833986273,214.68957451004653,210.12857327337733,212.41591293040514
2025-01-05,212.41591293040514,215.29010109489556,206.96789337102405,207.49239209285037
2025-01-06,207.49239209285037,208.82183541850327,205.42530680589797,207.3247100980486
2025-01-07,207.3247100980486,209.5346593714688,202.85797342161166,205.07482385794697
2025-01-08,205.07482385794697,206.1018374265374,196.8980558950317,198.94203013622237
2025-01-09,198.94203013622237,199.92832268273608,196.86264818997807,199.255881352479
2025-01-10,199.255881352479,201.1822048940395,197.0519802476298,200.78390052645202
2025-01-11,200.78390052645202,203.38492142749965,198.22260425587953,200.29618001802706
2025-01-12,200.29618001802706,203.14727067204527,197.46693708383208,200.8176401775406
2025-01-13,200.8176401775406,201.3946943773891,199.1063289413342,200.08962908368525
2025-01-14,200.08962908368525,204.20421892445563,197.4624734275728,203.8833591624829
2025-01-15,203.8833591624829,207.29795876478232,202.27890822871055,205.7166565117262
2025-01-16,205.7166565117262,208.19367294950965,200.76776543502228,203.63759369208066
2025-01-17,203.63759369208066,205.68467254074116,201.80815429778002,202.8725527614786
2025-01-18,202.8725527614786,207.54231775754675,201.4542880820833,206.56003894978522
2025-01-19,206.56003894978522,210.2482039526988,205.97246927481248,208.4019707874586
2025-01-20,208.4019707874586,210.02191266201615,205.73561790365753,208.92951694917463
2025-01-21,208.92951694917463,210.01294890411086,202.59555473983534,205.37134794054037
2025-01-22,205.37134794054037,206.93408613945027,204.28787884215626,205.9079802564578
2025-01-23,205.9079802564578,206.4751069477692,204.18256530789247,204.3329080063476
2025-01-24,204.3329080063476,207.2040461342053,201.20369326408553,204.05871274977633
2025-01-25,204.05871274977633,207.05004114725972,201.68818616336262,205.75208092797678
2025-01-26,205.75208092797678,207.0448368807755,203.20545470969088,203.23197095381684
2025-01-27,203.23197095381684,205.64077857838598,198.46839378277917,200.24028125375213
2025-01-28,200.24028125375213,200.3605711339429,197.6730639217351,199.7829410832039
2025-01-29,199.7829410832039,200.74880092288237,198.55142977973895,199.0982707759665
2025-01-30,199.0982707759665,200.10956373444228,195.31311664694258,196.42312532428463
2025-01-31,196.42312532428463,199.09659644265838,193.70517493042178,198.84370933534098
2025-02-01,198.84370933534098,202.88212450129402,198.70237637853955,202.530646215418
2025-02-02,202.530646215418,206.7476775274271,201.27626575676643,205.30045272751426
2025-02-03,205.30045272751426,208.67956642429635,205.186038398677,207.15980946887834
2025-02-04,207.15980946887834,212.53553225558642,205.71090837689394,211.22006812874415
2025-02-05,211.22006812874415,217.13396213871837,208.91376690533633,214.68826903624455
2025-02-06,214.68826903624455,219.18102189835852,212.59883680042003,216.55907185823372
2025-02-07,216.55907185823372,221.19231205047797,215.9264289966349,219.9782876256525
2025-02-08,219.9782876256525,223.93892258312167,218.17743818617103,223.0055720168627
2025-02-09,223.0055720168627,223.7522974832991,222.38718846459867,223.56530105588692
