,Open,High,Low,Close
2025-01-01,214.35070851817508,215.8196247635767,213.45508734434466,214.61897828307568
2025-01-02,214.61897828307568,215.85535896360815,207.5365958329394,208.66118274406392
2025-01-03,208.66118274406392,210.19921079666753,206.80688150578243,208.64158576120894
2025-01-04,208.64158576120894,208.98305050904463,202.9267749463007,204.65367409797295
2025-01-05,204.65367409797295,208.0212933508864,203.08799037846012,205.99635696290218
2025-01-06,205.99635696290218,206.24618693058306,202.95656215799747,203.11197112393492
2025-01-07,203.11197112393492,204.2334328167916,200.4085840760187,201.3784365365073
2025-01-08,201.3784365365073,203.50723480253762,199.37560506952394,199.45444254690003
2025-01-09,199.45444254690003,201.47761894007422,197.46777563612468,199.50596176630708
2025-01-10,199.50596176630708,200.87158459890315,196.41031494098,196.7055984253294
2025-01-11,196.7055984253294,198.15836751126935,196.45888552310123,196.66138838917885
2025-01-12,196.66138838917885,198.32022112520374,194.74082025621234,197.7669140383971
2025-01-13,197.7669140383971,200.1192212486297,196.23147277623218,198.4437367063805
2025-01-14,198.4437367063805,201.75852405961436,196.8941738713775,199.80751755453542
2025-01-15,199.80751755453542,200.52633225437123,198.00969544043008,200.2338433420698
2025-01-16,200.2338433420698,204.9604874848228,198.1160740129767,203.53155491494334
2025-01-17,203.53155491494334,203.63129640382414,201.25231780421385,203.24222314548345
2025-01-18,203.24222314548345,204.7137522125803,202.92734166422855,203.4071475872735
2025-01-19,203.4071475872735,203.8763223536745,202.512381150855,202.93044528219235
2025-01-20,202.93044528219235,206.3747307182577,202.7149668340279,205.44886217611898
2025-01-21,205.44886217611898,206.8543357140089,202.73515854177592,203.96095000086626
2025-01-22,203.96095000086626,205.59121916571297,203.35203261075208,205.12680192740288
2025-01-23,205.12680192740288,205.1292812460867,202.15038171442086,202.94689599142598
2025-01-24,202.94689599142598,204.0754798122879,198.44782720860522,200.0373086358826
2025-01-25,200.0373086358826,204.30208471732158,199.37079533211508,202.53506402776068
2025-01-26,202.53506402776068,204.10262537304075,199.94602572946374,201.21071312651551
2025-01-27,201.21071312651551,201.76758608264868,197.66144756185824,198.5155104213165
2025-01-28,198.5155104213165,199.41406097763735,197.87290256502055,199.05845647810548
2025-01-29,199.05845647810548,200.1822419290071,197.93620214807117,199.12770129006813
2025-01-30,199.12770129006813,201.17091442548582,196.7178034693209,197.84381067731152
2025-01-31,197.84381067731152,199.9632589733688,197.04464795458492,197.60295904186052
2025-02-01,197.60295904186052,200.7420002392966,195.59171915476622,200.32081097600002
2025-02-02,200.32081097600002,202.68373273505688,200.21625404784288,201.442333587992
2025-02-03,201.442333587992,208.78924527271974,199.50215026724365,207.10989301239212
2025-02-04,207.10989301239212,210.08927095031223,205.79617181433136,208.07682312460759
2025-02-05,208.07682312460759,210.03354856216106,207.70979179294963,209.90650414587384
2025-02-06,209.90650414587384,212.54218220720898,207.8899407588397,212.45952565811456
2025-02-07,212.45952565811456,215.9037624358877,210.72514168238564,215.33487570467943
2025-02-08,215.33487570467943,219.6216171845973,214.45115048251245,218.86690000942966
2025-02-09,218.86690000942966,223.29762736852018,218.23952332785748,221.88780783831214
