,Open,High,Low,Close
2025-01-01,206.69937535966827,207.33134744025733,205.88384285023545,205.99577645204695
2025-01-02,205.99577645204695,206.7068215818211,202.07790349665882,204.09367496788255
2025-01-03,204.09367496788255,206.6158648639885,201.61406258102684,203.471067153614
2025-01-04,203.471067153614,206.0118853679659,200.69585552320825,201.29621509835658
2025-01-05,201.29621509835658,201.92319149748292,195.47169348513512,196.43450216725003
2025-01-06,196.43450216725003,196.5806839742399,194.60453109080024,195.534158565132
2025-01-07,195.534158565132,197.15250711321707,193.49269310646454,194.4741021185572
2025-01-08,194.4741021185572,194.8495132615651,189.03449206523086,189.2450618571199
2025-01-09,189.2450618571199,190.34671107333807,183.87074480184972,185.5694978101841
2025-01-10,185.5694978101841,186.43918360989323,183.5245673062521,184.56178311770302
2025-01-11,184.56178311770302,185.1983708515394,183.89887995025447,184.65892283620562
2025-01-12,184.65892283620562,185.6055274384822,183.77079346479493,185.21189427439452
2025-01-13,185.21189427439452,189.57381372073343,183.5704274453321,188.26078345367432
2025-01-14,188.26078345367432,189.85539116260168,186.32371729861543,187.19777864166426
2025-01-15,187.19777864166426,191.08759045949608,184.99339367186954,189.96385335306465
2025-01-16,189.96385335306465,192.23859524517073,187.2192749486877,189.82933822847505
2025-01-17,189.82933822847505,195.11887608339643,189.16018373843895,193.11512615429325
2025-01-18,193.11512615429325,195.62944609562786,190.4304372128734,192.5696627614019
2025-01-19,192.5696627614019,194.27795384739161,189.7866798737371,193.47603595613785
2025-01-20,193.47603595613785,196.7667078316978,191.7460015011879,194.08450989031613
2025-01-21,194.08450989031613,196.10634586329573,193.8006570316617,195.6486175354484
2025-01-22,195.6486175354484,196.1522080634218,191.59463757668024,192.84602385508916
2025-01-23,192.84602385508916,194.55758088736962,192.4416712910386,193.44262408558436
2025-01-24,193.44262408558436,194.6116690177468,186.7359018212798,188.68916751613244
2025-01-25,188.68916751613244,191.1189682200571,186.40324085742398,190.2523020817077
2025-01-26,190.2523020817077,192.97536643389873,188.5477797838099,188.76013307376036
2025-01-27,188.76013307376036,189.47776911732234,188.1629408834616,189.41247322749234
2025-01-28,189.41247322749234,191.3279479247064,183.51878542907855,186.22524210679373
2025-01-29,186.22524210679373,188.13070954288003,184.73217620940022,184.9405140579335
2025-01-30,184.9405140579335,188.1725226406865,182.2598512712989,185.56922574145332
2025-01-31,185.56922574145332,187.9520680704377,183.54442904204438,185.6293062882438
2025-02-01,185.6293062882438,193.32350119965213,183.13443382527112,192.10741168752224
2025-02-02,192.10741168752224,192.39417559330187,189.356345158576,191.68831161765794
2025-02-03,191.68831161765794,195.69263076294092,189.10966797462393,193.7126523957033
2025-02-04,193.7126523957033,199.82031276671933,191.36837516575534,198.79257392970484
2025-02-05,198.79257392970484,203.78205237161106,196.6746745015189,201.55450439358225
2025-02-06,201.55450439358225,208.02444485649372,201.5352195310583,207.56578032584568
2025-02-07,207.56578032584568,210.8128204604614,207.13746685816048,209.88293602169315
2025-02-08,209.88293602169315,216.19305229031414,209.44999044777467,214.7114069446243
2025-02-09,214.7114069446243,215.12681912353796,213.66991645136412,214.80728468258786
