,Open,High,Low,Close
2025-01-01,220.77121049664382,223.22933000718626,217.54856706333086,220.19403890157463
2025-01-02,220.19403890157463,221.72034700708892,214.6774716603043,216.48357704005008
2025-01-03,216.48357704005008,217.3747368291543,211.19874278045867,213.47856670858218
2025-01-04,213.47856670858218,215.71739539381903,208.47804364653084,210.09378334517996
2025-01-05,210.09378334517996,212.50047662019497,209.6921631518422,211.0816198233065
2025-01-06,211.0816198233065,211.9948969619112,206.17755921163453,208.48787414088162
2025-01-07,208.48787414088162,212.2098850159676,206.988827507653,209.60057355504736
2025-01-08,209.60057355504736,211.57595399728038,201.65306338396866,202.8073704294588
2025-01-09,202.8073704294588,202.85839355531033,201.57083664969502,202.35806492364586
2025-01-10,202.35806492364586,202.4256776316057,198.57885282543694,198.7901717584828
2025-01-11,198.7901717584828,200.50772040539692,197.16114750959812,197.65506151426257
2025-01-12,197.65506151426257,200.5761635555934,196.55055550270302,199.05109224685734
2025-01-13,199.05109224685734,201.80669248628257,198.05174976198018,200.13258536385592
2025-01-14,200.13258536385592,202.72958763188416,199.03990851702747,201.99987415499794
2025-01-15,201.99987415499794,206.2471008426039,201.03519400669848,204.35973874813223
2025-01-16,204.35973874813223,207.6252774481145,204.19490124865305,205.28487877471397
2025-01-17,205.28487877471397,206.4792470631245,203.6944669682809,205.6969659516674
2025-01-18,205.6969659516674,207.15227383493792,205.53923739849836,206.87853041404276
2025-01-19,206.87853041404276,214.90233503371547,206.31804084908467,212.31154514823837
2025-01-20,212.31154514823837,212.5651565400731,208.37601883427973,208.78374333587698
2025-01-21,208.78374333587698,210.11481672619078,208.08797965998534,208.65853172983415
2025-01-22,208.65853172983415,211.06413332785394,207.3513683810865,210.64103979567187
2025-01-23,210.64103979567187,211.98215778396275,206.10121230896067,208.23210599978873
2025-01-24,208.23210599978873,210.83156768220442,203.5258480577857,205.8531532083684
2025-01-25,205.8531532083684,206.8594023300651,204.72603260112967,205.62255298782466
2025-01-26,205.62255298782466,208.31815992116455,203.3650389595581,204.8752962980641
2025-01-27,204.8752962980641,206.0313394788791,201.4685440686927,203.65972333436338
2025-01-28,203.65972333436338,205.35976466676615,202.3095232225708,202.3782434515833
2025-01-29,202.3782434515833,203.9088689063382,199.4562302905027,202.00260903096486
2025-01-30,202.00260903096486,204.260232808236,197.7508176288534,198.13600520461452
2025-01-31,198.13600520461452,199.6046179505896,196.05547770408535,198.42321326129215
2025-02-01,198.42321326129215,200.9905212833811,197.9039932394964,200.941381241716
2025-02-02,200.941381241716,206.10691946315956,199.14687397114986,203.60153566185232
2025-02-03,203.60153566185232,211.30440244124043,202.79651899096746,209.54181336045878
2025-02-04,209.54181336045878,214.4347347768088,209.2980467227037,212.6614969524698
2025-02-05,212.6614969524698,215.97815498810706,210.15465839141004,215.13442111836267
2025-02-06,215.13442111836267,222.82175734802252,213.6246532608433,220.83919896725902
2025-02-07,220.83919896725902,225.69894063607245,219.25147758409747,224.52037064112062
2025-02-08,224.52037064112062,227.68058441111845,224.04057543283122,226.20133655972805
2025-02-09,226.20133655972805,233.5831885452086,225.4427951930774,231.76468298701982
