,Open,High,Low,Close
2025-01-01,207.16801253608378,209.92339723233957,206.79624551694312,207.0414631115989
2025-01-02,207.0414631115989,208.55557786042118,204.8365590109647,204.94143902038908
2025-01-03,204.94143902038908,206.07061800148952,199.4658072079029,201.88510066307356
2025-01-04,201.88510066307356,204.9953240258435,200.73705805608182,202.58141398536597
2025-01-05,202.58141398536597,203.46433876599767,199.62043447555274,200.3893740767167
2025-01-06,200.3893740767167,202.62449941563023,199.08477365646596,199.12133675137505
2025-01-07,199.12133675137505,199.32634107476275,195.00576060520908,196.7549570125073
2025-01-08,196.7549570125073,199.1139934159749,194.81673536691014,196.9358642949424
2025-01-09,196.9358642949424,197.49615856813656,192.9330868114135,195.45979713358588
2025-01-10,195.45979713358588,196.92051093996096,190.8735063350391,191.24296064672902
2025-01-11,191.24296064672902,192.00172137896632,190.22325061192836,190.59612225028334
2025-01-12,190.59612225028334,194.10847215775465,187.97445483454482,193.56025533932697
2025-01-13,193.56025533932697,195.4597941861622,189.54833740830733,191.6457327009461
2025-01-14,191.6457327009461,193.06097201980117,191.6057829113112,191.81368366368008
2025-01-15,191.81368366368008,198.01353528284412,190.30907328591678,197.26562218257
2025-01-16,197.26562218257,199.78905046316075,196.48448090359122,198.86011296624275
2025-01-17,198.86011296624275,200.26256156254658,196.21937685693058,196.68274876735066
2025-01-18,196.68274876735066,201.14865515453835,194.74436847838413,198.99457461902733
2025-01-19,198.99457461902733,199.5768692026723,198.90512117323146,199.57581940687444
2025-01-20,199.57581940687444,200.20057824855976,197.83947820729512,200.05329432042245
2025-01-21,200.05329432042245,201.19752999343092,198.58653301975517,200.3985998823798
2025-01-22,200.3985998823798,201.47429921292277,197.11415167528227,199.02877797699279
2025-01-23,199.02877797699279,202.85628433734806,197.0339236480385,200.10001284544265
2025-01-24,200.10001284544265,202.74971421524788,194.53725202083757,196.5489710945771
2025-01-25,196.5489710945771,198.9737779302753,193.94749266124373,198.35504110978636
2025-01-26,198.35504110978636,199.72074377606145,196.32793264598965,196.51789077881946
2025-01-27,196.51789077881946,197.4051209948943,193.5656293363779,194.36045378720968
2025-01-28,194.36045378720968,196.7989209331098,193.09958435832965,193.1552665081971
2025-01-29,193.1552665081971,193.8561151848374,190.85456165135122,193.11832165833113
2025-01-30,193.11832165833113,193.2391160517687,190.74600192580792,190.94840429412295
2025-01-31,190.94840429412295,194.61041696740637,189.77172928473698,191.88806344828956
2025-02-01,191.88806344828956,196.28635930124395,189.20798644170523,194.96229283138777
2025-02-02,194.96229283138777,197.7516528075569,193.54936517685303,195.1778358639496
2025-02-03,195.1778358639496,200.62264155437362,195.10920366809398,199.9979897529892
2025-02-04,199.9979897529892,206.5719118227503,199.87162396978567,204.2112611333453
2025-02-05,204.2112611333453,206.76620996724054,202.53054314057277,206.6617014455585
2025-02-06,206.6617014455585,212.19337237714296,206.5224774127955,210.3877118271681
2025-02-07,210.3877118271681,214.03424698467705,208.75093426698962,213.94569240201812
2025-02-08,213.94569240201812,216.69011798296,212.34707109974173,215.36609850241555
2025-02-09,215.36609850241555,222.13387433807068,212.89005056092614,219.53786584715775
