,Open,High,Low,Close
2025-01-01,200.42565199146682,201.1466725033688,198.06498558705212,200.79446415566443
2025-01-02,200.79446415566443,201.41960035061064,199.88301219277184,201.19962193797423
2025-01-03,201.19962193797423,202.70304200533093,196.9330437654264,198.32337290963355
2025-01-04,198.32337290963355,200.13494302142135,197.06520931249372,197.403215153713
2025-01-05,197.403215153713,200.06871369489406,192.01267089505896,193.94287887693872
2025-01-06,193.94287887693872,195.7213827420703,189.91359012781083,192.57072123216636
2025-01-07,192.57072123216636,193.43405836476867,187.36269715758274,188.63073133457146
2025-01-08,188.63073133457146,190.93592839036134,183.7229919460571,185.99125575452737
2025-01-09,185.99125575452737,187.38051237227964,180.6453019169125,181.25819721754084
2025-01-10,181.25819721754084,181.94568158182378,179.72230740310926,179.9740342550713
2025-01-11,179.9740342550713,182.10174988409847,178.51118954761822,180.05724062135917
2025-01-12,180.05724062135917,183.68243419365962,178.93537936493036,182.25810118553494
2025-01-13,182.25810118553494,185.21453194057386,181.90181210541732,183.33036450884475
2025-01-14,183.33036450884475,184.73118202935538,182.45109724719754,183.8273331347146
2025-01-15,183.8273331347146,188.22296634357815,182.4826913183596,186.99054030897273
2025-01-16,186.99054030897273,187.21506214783827,183.62045663632884,184.2683932142478
2025-01-17,184.2683932142478,191.22094569455183,182.80612893208718,189.22946177038864
2025-01-18,189.22946177038864,190.36187813783312,187.65046053231455,187.9478047121114
2025-01-19,187.9478047121114,190.03793345908736,187.7514590353565,189.9837598834226
2025-01-20,189.9837598834226,194.0566994432929,187.5192194701043,191.39255713512597
2025-01-21,191.39255713512597,192.67207471493492,186.71772907914442,189.03006287162242
2025-01-22,189.03006287162242,191.52394491941962,185.05322130962278,187.1410183595644
2025-01-23,187.1410183595644,187.5025527479601,185.43955602969078,187.27035308451588
2025-01-24,187.27035308451588,188.96490767684665,184.6529136133206,188.69837935433102
2025-01-25,188.69837935433102,189.08141093351384,182.40672145665684,184.10285368974482
2025-01-26,184.10285368974482,186.89928435316148,181.78998973819353,186.19839471110987
2025-01-27,186.19839471110987,188.23443476389866,181.43900680423258,183.4488118592394
2025-01-28,183.4488118592394,184.49363756087186,178.8999065876056,181.53942774559331
2025-01-29,181.53942774559331,182.57357473689538,177.51967579577283,179.1238107577525
2025-01-30,179.1238107577525,183.78379383273776,177.04239268430902,182.16320131816073
2025-01-31,182.16320131816073,184.8189445574689,176.77193568015724,178.69370711011317
2025-02-01,178.69370711011317,189.0458255546901,178.53697795606672,188.39588693495338
2025-02-02,188.39588693495338,190.7238612555532,183.03279128435128,185.04847947337964
2025-02-03,185.04847947337964,191.5269973706405,183.93791014812288,189.5538472581943
2025-02-04,189.5538472581943,197.52979906199204,188.00882548689768,196.44072296397934
2025-02-05,196.44072296397934,201.72083429867507,194.24714380056872,200.045267592875
2025-02-06,200.045267592875,201.31710488039778,199.08059632823804,200.11308724427317
2025-02-07,200.11308724427317,206.24415137981075,200.00451425005335,204.09305064249642
2025-02-08,204.09305064249642,211.60466655721137,201.94982516708137,209.97442055293223
2025-02-09,209.97442055293223,211.89397181524376,207.92211960733576,211.87835123407308
