,Open,High,Low,Close
2025-01-01,207.26246458379498,208.46043079570103,205.52376567438412,206.70283534553656
2025-01-02,206.70283534553656,207.67492396676005,202.89568035379918,203.8394281384821
2025-01-03,203.8394281384821,204.12632692911922,200.89094910798318,202.40535223006572
2025-01-04,202.40535223006572,202.99767901111053,199.08995332179254,200.1231559656198
2025-01-05,200.1231559656198,200.83818500327547,198.71847009425835,198.86741043079604
2025-01-06,198.86741043079604,200.32061436496363,194.77077952649947,195.0995643973565
2025-01-07,195.0995643973565,196.504788058462,194.39420598461913,195.60053189723854
2025-01-08,195.60053189723854,196.2929263679633,192.4049935173254,192.66943290407036
2025-01-09,192.66943290407036,193.9689961432974,189.90487811993847,191.4521255018863
2025-01-10,191.4521255018863,192.9008411329079,188.2579911190797,189.05794607096905
2025-01-11,189.05794607096905,190.49182838236334,188.38966777552022,189.44349244976013
2025-01-12,189.44349244976013,191.5453923409167,188.67278899283139,190.4541094435964
2025-01-13,190.4541094435964,192.48957769074428,190.07974547859777,191.16763732417164
2025-01-14,191.16763732417164,191.55109411566542,190.189238214424,190.9868933735066
2025-01-15,190.9868933735066,193.9728502683109,190.65795788938908,193.11639081072605
2025-01-16,193.11639081072605,193.57971397134366,190.24180007617412,191.4476585988669
2025-01-17,191.4476585988669,194.31523102715582,191.41373940001787,193.48551791274986
2025-01-18,193.48551791274986,195.44166715716366,192.79130605634154,195.38257991593545
2025-01-19,195.38257991593545,196.81747515190062,194.68935375802008,195.6073097717179
2025-01-20,195.6073097717179,197.90354934105335,194.3486851651988,197.7716820486201
2025-01-21,197.7716820486201,199.00039661069692,196.2560614113937,197.3756869521013
2025-01-22,197.3756869521013,198.31530600711912,196.64923108953005,198.13751970643688
2025-01-23,198.13751970643688,198.4940790951816,193.16108667176792,194.71064092204242
2025-01-24,194.71064092204242,195.4121967042172,193.92837670287767,195.0123757423871
2025-01-25,195.0123757423871,195.2965009019045,193.65526741134644,193.9028926405689
2025-01-26,193.9028926405689,194.47873675133124,191.47940083819233,192.31283754303138
2025-01-27,192.31283754303138,192.91088919133537,190.48401740415056,191.5514269494324
2025-01-28,191.5514269494324,192.3134393064726,190.46808710618987,190.52817080751493
2025-01-29,190.52817080751493,191.03168572690748,187.8252555281524,189.26377223416418
2025-01-30,189.26377223416418,190.35594561651578,188.89664279915223,189.42164806676232
2025-01-31,189.42164806676232,189.60581942808534,187.20888693767702,188.4688151747728
2025-02-01,188.4688151747728,191.944426882686,187.80530970174354,191.38372536229656
2025-02-02,191.38372536229656,196.08472297117936,189.8090034798518,195.25888275170573
2025-02-03,195.25888275170573,197.55150445389887,193.81472265431523,197.281434819475
2025-02-04,197.281434819475,200.9645356111825,197.12718501559968,199.82158188172127
2025-02-05,199.82158188172127,203.96097438943642,199.40559448133658,202.53796402842704
2025-02-06,202.53796402842704,206.01429577722877,202.41620592208636,204.57552683941975
2025-02-07,204.57552683941975,209.51312503007935,203.24633374165373,208.86129904037696
2025-02-08,208.86129904037696,211.35225189408297,207.5442353366061,211.22621672162123
2025-02-09,211.22621672162123,214.2460095366089,210.94541534607316,213.4011149907257
