,Open,High,Low,Close
2025-01-01,217.75144226189306,218.5896500459399,215.48286525716904,217.2508559485847
2025-01-02,217.2508559485847,217.97840445768057,214.5260960198419,214.97428203729604
2025-01-03,214.97428203729604,215.7948738603328,213.41389473284565,215.73438236444696
2025-01-04,215.73438236444696,217.39219821583754,210.77647818480585,212.25729613114913
2025-01-05,212.25729613114913,212.62769105760478,206.41053332554546,207.87809364991267
2025-01-06,207.87809364991267,208.75386041404522,206.01796042430558,207.81504592523103
2025-01-07,207.81504592523103,209.35689911162538,205.54383684367278,206.69704671182123
2025-01-08,206.69704671182123,207.30434649117524,202.2587836048915,202.99228719733296
2025-01-09,202.99228719733296,203.18635727247866,200.3999787606197,202.1743836433755
2025-01-10,202.1743836433755,202.47517496516696,199.0489871940417,199.28881418507112
2025-01-11,199.28881418507112,200.61736148467668,195.97068262560393,197.9858613863811
2025-01-12,197.9858613863811,201.55847975577282,197.430740763009,200.31910014917787
2025-01-13,200.31910014917787,204.35735334392325,198.49300320213948,203.4516384306495
2025-01-14,203.4516384306495,203.5922636939225,201.25939948865374,202.8330664485917
2025-01-15,202.8330664485917,205.05859908106999,201.3381198009976,204.28668018555246
2025-01-16,204.28668018555246,207.51478225456268,204.1963925863194,206.21150960659955
2025-01-17,206.21150960659955,207.62411324510347,205.15361239073712,207.3064881504613
2025-01-18,207.3064881504613,208.67559989296285,206.1841651921018,207.69601330001453
2025-01-19,207.69601330001453,210.4465611066128,206.3844489492136,209.09868439380594
2025-01-20,209.09868439380594,210.6984685963517,206.56544964354384,208.24273498837428
2025-01-21,208.24273498837428,209.12411731565845,206.4007508713744,207.68575868468272
2025-01-22,207.68575868468272,210.31721885109354,206.18467226706082,208.40258905373122
2025-01-23,208.40258905373122,208.80991983508804,204.91311144561783,206.1502821401315
2025-01-24,206.1502821401315,207.11133715460076,204.20050135371253,204.46748243624117
2025-01-25,204.46748243624117,204.82113817867324,201.7474278386184,202.56254446251134
2025-01-26,202.56254446251134,205.0671010852242,201.4055151771824,203.03926370165323
2025-01-27,203.03926370165323,203.99100791200888,200.6549425784066,201.739077711129
2025-01-28,201.739077711129,203.53365517019813,197.22264636026966,198.44079685956353
2025-01-29,198.44079685956353,200.49288178225316,196.99168554871156,199.1293029875609
2025-01-30,199.1293029875609,199.55555566251988,196.91419576207497,198.00881770466796
2025-01-31,198.00881770466796,200.50952468138775,196.72810615212703,198.91063545276262
2025-02-01,198.91063545276262,203.14944834772547,198.19828385418353,202.8278271194153
2025-02-02,202.8278271194153,206.1592923569325,202.38163939265067,204.17817337746078
2025-02-03,204.17817337746078,208.3799295325051,203.1456448652186,207.32771495431356
2025-02-04,207.32771495431356,213.92777593456444,205.38774639438086,211.9128211910565
2025-02-05,211.9128211910565,216.7619550501531,211.28655220169134,214.80710223374714
2025-02-06,214.80710223374714,218.39376011770543,213.2555792909503,217.7843513584238
2025-02-07,217.7843513584238,221.30147687969088,217.75897481830674,220.2070753708181
2025-02-08,220.2070753708181,225.7541619862485,219.83652827803382,224.73150314720124
2025-02-09,224.73150314720124,230.18890294792672,223.07454670697985,228.17826683010858
