,Open,High,Low,Close
2025-01-01,212.91210264504352,214.37994533915327,211.49177755583548,213.95993080332673
2025-01-02,213.95993080332673,214.70643669918553,213.41741076661376,213.5734812747722
2025-01-03,213.5734812747722,215.0230454918426,210.1175333604698,212.18568271517375
2025-01-04,212.18568271517375,213.6530938415212,206.62354634161494,208.3553913623896
2025-01-05,208.3553913623896,210.34876696705265,206.21908740656474,208.59326098613784
2025-01-06,208.59326098613784,208.7113950232487,202.48967540164,204.22214041856625
2025-01-07,204.22214041856625,205.6297148379849,202.0964669106161,203.4284145715605
2025-01-08,203.4284145715605,204.71206027317032,200.91679196294976,201.85316439405017
2025-01-09,201.85316439405017,202.57398014310945,194.6438262431082,196.13949914119686
2025-01-10,196.13949914119686,199.56631180295858,194.75614413905683,197.51445340915933
2025-01-11,197.51445340915933,197.6984552558379,195.77457030508864,197.30022501417244
2025-01-12,197.30022501417244,197.89635359988262,195.54670156829192,196.51974160673964
2025-01-13,196.51974160673964,199.37310250879878,195.49529065387608,197.76504749390432
2025-01-14,197.76504749390432,198.93360604555775,196.6143722004322,198.46383804409322
2025-01-15,198.46383804409322,201.51225258671644,196.93961484741766,201.39111036237932
2025-01-16,201.39111036237932,201.84176956317785,200.4147241869487,201.38056028638184
2025-01-17,201.38056028638184,204.4968845822786,200.78561059756257,203.59089659949984
2025-01-18,203.59089659949984,203.70497012936613,202.0184722592955,203.44759680551422
2025-01-19,203.44759680551422,204.95879314487246,201.69194792713242,203.9408539855974
2025-01-20,203.9408539855974,207.54381645379155,202.7859523777862,206.25721583533124
2025-01-21,206.25721583533124,206.90848895377738,203.61806405740606,204.4667859739074
2025-01-22,204.4667859739074,204.9065507652244,202.88806977882496,204.19164659939935
2025-01-23,204.19164659939935,204.97163935566192,199.5797846505346,201.78055399323085
2025-01-24,201.78055399323085,202.92910095063246,201.09509758878104,202.701491742033
2025-01-25,202.701491742033,204.82281071973284,199.41293521337394,201.48968360665694
2025-01-26,201.48968360665694,203.2365597887203,199.07775078456189,200.73199105852302
2025-01-27,200.73199105852302,200.8604078412131,199.7952826402911,200.40570369473457
2025-01-28,200.40570369473457,201.12046083578474,195.51542361492366,197.22137323824754
2025-01-29,197.22137323824754,198.76399637630038,195.12107801293368,197.6285917616952
2025-01-30,197.6285917616952,199.34029356468722,192.99759631929373,194.79224902068736
2025-01-31,194.79224902068736,199.77496704147393,193.93392797645438,197.66438933969235
2025-02-01,197.66438933969235,199.17388329071682,197.3192991642907,197.74903510234273
2025-02-02,197.74903510234273,202.2822934430548,197.22856789029953,201.4500305819512
2025-02-03,201.4500305819512,207.50498098606502,201.41488604613517,207.00715378008104
2025-02-04,207.00715378008104,207.84272547621117,206.71592616912196,207.2682048529604
2025-02-05,207.2682048529604,214.3574360397517,206.97258428044063,212.32236841820347
2025-02-06,212.32236841820347,215.23448637090235,211.35122408975025,214.027881974336
2025-02-07,214.027881974336,216.2666622903046,213.11212904336148,216.25421867780224
2025-02-08,216.25421867780224,221.11862731311132,214.96619874774873,219.42101046955443
2025-02-09,219.42101046955443,221.66237836910966,218.00858113627186,221.48777040021025
