,Open,High,Low,Close
2025-01-01,217.8124484035213,218.9157023378605,216.1925386797488,218.0586102987846
2025-01-02,218.0586102987846,219.02519217026264,216.80293538056813,217.23279385069793
2025-01-03,217.23279385069793,217.83979998741376,214.00318617752885,214.62736825900336
2025-01-04,214.62736825900336,216.06450984122537,212.41920068543556,212.88958611165063
2025-01-05,212.88958611165063,214.34099221041382,211.7105791123922,212.77012072541524
2025-01-06,212.77012072541524,214.02046136487934,208.48990254801427,209.99676762985027
2025-01-07,209.99676762985027,210.33453785140014,206.98735268677228,207.7781115660502
2025-01-08,207.7781115660502,208.0589409990312,205.86907888895274,206.0314909754687
2025-01-09,206.0314909754687,207.71103214902584,205.9909633284754,206.1564931147714
2025-01-10,206.1564931147714,207.91426574956628,203.0842719990688,203.5811214783885
2025-01-11,203.5811214783885,204.70089533057214,199.71777553303102,200.91704261064422
2025-01-12,200.91704261064422,204.5325632556085,199.91509221236566,203.88869286032414
2025-01-13,203.88869286032414,204.55892017708697,200.7236587614136,202.50200483329257
2025-01-14,202.50200483329257,206.5834136140394,200.82189544108684,206.3689305720292
2025-01-15,206.3689305720292,207.13430028543831,204.97920491332565,206.54717169951454
2025-01-16,206.54717169951454,209.72725188147226,205.25480939544997,208.33349367310976
2025-01-17,208.33349367310976,208.55744085202417,207.4631068145216,208.5119407247695
2025-01-18,208.5119407247695,209.49334215542927,208.2249763551698,209.17203444606668
2025-01-19,209.17203444606668,212.22442091070582,209.1443993879375,210.80482180722535
2025-01-20,210.80482180722535,212.92230301874406,210.6900435161484,212.82308545953168
2025-01-21,212.82308545953168,214.30238687731205,212.6258917555888,213.41152983077723
2025-01-22,213.41152983077723,213.64734634547364,208.91533023434872,209.20393155972266
2025-01-23,209.20393155972266,212.5215864672598,207.66972893726992,211.53541873839487
2025-01-24,211.53541873839487,211.77938213333505,207.72257127234332,209.172202330785
2025-01-25,209.172202330785,210.07543464424862,207.4251173080346,209.83433831689766
2025-01-26,209.83433831689766,209.96108741708915,206.1076440848652,206.7876781996441
2025-01-27,206.7876781996441,207.95094862104656,205.72699961781584,205.94821949813044
2025-01-28,205.94821949813044,206.02881545065713,204.7556201732723,205.4872174223872
2025-01-29,205.4872174223872,206.35321094576327,203.84982551806863,204.91103275304758
2025-01-30,204.91103275304758,206.52717759641183,203.165345940127,204.6579832776421
2025-01-31,204.6579832776421,204.89750833619252,203.51546777562453,204.4694160512756
2025-02-01,204.4694160512756,206.51756669072665,203.92110479037683,206.0129665487329
2025-02-02,206.0129665487329,210.07284755480651,205.18954475993135,208.91806476385253
2025-02-03,208.91806476385253,212.07549363205604,207.40700621076763,211.97124913271227
2025-02-04,211.97124913271227,213.9777483911809,211.5401604960034,212.28803239721375
2025-02-05,212.28803239721375,217.56818283368503,211.0518378142783,217.10989089298772
2025-02-06,217.10989089298772,219.62020833335163,216.82595085466863,218.6118667679696
2025-02-07,218.6118667679696,223.24541291320406,217.70077583890378,223.15854007402365
2025-02-08,223.15854007402365,223.58843309239072,222.42060535977365,223.49190016570253
2025-02-09,223.49190016570253,229.1100265593734,221.87198476829883,227.83372071722317
