,Open,High,Low,Close
2025-01-01,199.99811761957264,201.89856637251057,198.07137246213424,200.3898590937489
2025-01-02,200.3898590937489,201.0668965478487,198.5264388257024,198.95230421360597
2025-01-03,198.95230421360597,202.59445837274507,198.9235345742699,201.48907144644613
2025-01-04,201.48907144644613,202.1106272272018,195.79368130418283,196.84324282522343
2025-01-05,196.84324282522343,197.9290963922859,194.41349387535658,195.72444130854763
2025-01-06,195.72444130854763,195.72503824364063,190.39641266518603,190.85337879738069
2025-01-07,190.85337879738069,192.68425776958446,189.65767895559514,191.3667123465886
2025-01-08,191.3667123465886,191.63867782089307,186.3263548108716,187.93884667876443
2025-01-09,187.93884667876443,189.20284629080675,184.5163480387616,186.62760631571902
2025-01-10,186.62760631571902,188.35101658028233,183.05591478446067,185.1596429195602
2025-01-11,185.1596429195602,187.30277048258705,183.02868738438139,185.65711397443266
2025-01-12,185.65711397443266,188.11678099883366,185.2328657616322,185.99527029315837
2025-01-13,185.99527029315837,187.49310037743666,185.73499802318722,187.38116675871296
2025-01-14,187.38116675871296,192.77827149725692,186.6967697046622,190.80698153382698
2025-01-15,190.80698153382698,191.56848096949432,190.5311475165526,191.09935809934427
2025-01-16,191.09935809934427,191.8909094669996,185.6400589358605,187.54224167556848
2025-01-17,187.54224167556848,191.07698112242625,186.46039763600535,190.3017467815114
2025-01-18,190.3017467815114,194.98142788010495,189.05010564244606,193.34316963544583
2025-01-19,193.34316963544583,194.60394981247418,191.70207211301195,194.35622827220112
2025-01-20,194.35622827220112,195.29951673363897,191.67544062452455,193.77086794688904
2025-01-21,193.77086794688904,197.83462858333837,192.6710903256621,196.42278921990174
2025-01-22,196.42278921990174,197.90324639719537,192.2262594922899,194.24815061194835
2025-01-23,194.24815061194835,196.14188589368123,191.41746425490217,192.0133369898562
2025-01-24,192.0133369898562,195.07952823330362,191.17812612186452,192.96743374802804
2025-01-25,192.96743374802804,193.54347184175361,189.63727205916268,191.0810886478051
2025-01-26,191.0810886478051,192.43621623969958,189.25073533721022,190.40698579268536
2025-01-27,190.40698579268536,190.99500268113331,189.09479655639464,189.97581442755052
2025-01-28,189.97581442755052,191.0819639739215,187.96665153118664,188.807584989319
2025-01-29,188.807584989319,190.84133593033633,187.0612725443618,187.27570606783397
2025-01-30,187.27570606783397,188.18981942192283,184.82289604991183,185.85140984635964
2025-01-31,185.85140984635964,187.75144584346424,182.46137244197345,184.60905263214846
2025-02-01,184.60905263214846,193.01457319249914,183.55986278904683,191.06436528561866
2025-02-02,191.06436528561866,193.16178897564672,189.83914947060927,191.59800332491238
2025-02-03,191.59800332491238,193.7492084494961,190.8556099019511,193.29674008454154
2025-02-04,193.29674008454154,201.36942380827927,191.39946929922394,200.55512292453318
2025-02-05,200.55512292453318,202.4487803892296,199.05171702702117,200.1716434897688
2025-02-06,200.1716434897688,203.79074156871854,198.71421744360643,202.9167481913026
2025-02-07,202.9167481913026,209.86262692783413,202.33027818836553,207.9533345887509
2025-02-08,207.9533345887509,209.50559643262983,207.55562806680308,208.35791720443734
2025-02-09,208.35791720443734,216.7202188333378,206.29299447668075,214.84122483171248
