,Open,High,Low,Close
2025-01-01,120.2240370031314,122.49661754056942,119.29770239267975,120.02678194338068
2025-01-02,120.02678194338068,122.0740233867562,116.99593315083199,117.25847374825602
2025-01-03,117.25847374825602,119.40693699713209,114.46475898261244,116.16858805772517
2025-01-04,116.16858805772517,116.45165903403591,110.84691998753304,113.55736700677078
2025-01-05,113.55736700677078,114.39819502594693,109.75644567652259,110.57734968142864
2025-01-06,110.57734968142864,111.17196433591134,105.662468219341,105.77757717375731
2025-01-07,105.77757717375731,110.94416887850063,103.11931210897389,108.21513784875121
2025-01-08,108.21513784875121,109.87258700042366,104.23231509428491,106.27846317308882
2025-01-09,106.27846317308882,107.58817556283111,103.45847226637406,107.10643859819876
2025-01-10,107.10643859819876,113.74466922402348,105.63176261725206,111.36797884899752
2025-01-11,111.36797884899752,116.71666969636094,108.99251482049499,114.1419178891662
2025-01-12,114.1419178891662,115.65128519169599,112.82606393798234,115.25119949518279
2025-01-13,115.25119949518279,118.70496887704907,113.36164247968965,118.07222306437438
2025-01-14,118.07222306437438,121.0324081203115,117.8046569436984,119.87262137431753
2025-01-15,119.87262137431753,120.79241955260795,117.74931408335172,118.5125923678587
2025-01-16,118.5125923678587,120.21821899874291,115.72716626476053,116.11883568491413
2025-01-17,116.11883568491413,118.89578598169724,110.37149412999479,111.03644111330735
2025-01-18,111.03644111330735,112.90776322571288,105.16220833595474,106.13389095224603
2025-01-19,106.13389095224603,107.29884850085466,102.01810944135049,104.70977987621468
2025-01-20,104.70977987621468,106.38446454073393,97.60607231629027,98.27049818015585
2025-01-21,98.27049818015585,98.68760655553822,92.05862587315096,93.60768819616668
2025-01-22,93.60768819616668,97.68079933531864,90.80337408864159,95.4184050611154
2025-01-23,95.4184050611154,104.17510349158053,94.65632117110223,101.40224295367048
2025-01-24,101.40224295367048,105.46342040181241,100.85087670633692,103.35968957596407
2025-01-25,103.35968957596407,111.28515830744188,101.44941843144379,108.48271467707067
2025-01-26,108.48271467707067,113.58102476822391,107.64329246516344,112.97087484107249
2025-01-27,112.97087484107249,118.90579856652853,112.66225941386107,117.4110840513101
2025-01-28,117.4110840513101,121.34392790257789,116.8774522320604,120.10532648425213
2025-01-29,120.10532648425213,122.42154014796652,119.31932810244042,120.13073176253356
2025-01-30,120.13073176253356,120.16364630506091,112.89064652119755,115.4277454273254
2025-01-31,115.4277454273254,116.25525385187309,113.63746361396043,113.72272543283049
2025-02-01,113.72272543283049,114.22468832939562,112.07931717534508,113.2296920303903
2025-02-02,113.2296920303903,113.55515715179168,108.438956645965,109.43860828911328
2025-02-03,109.43860828911328,109.53502961201062,102.56042374000094,104.78751748290486
2025-02-04,104.78751748290486,105.39038777946858,102.64691965106319,105.36639854682205
2025-02-05,105.36639854682205,113.32861285537953,103.19097019006982,110.82789277685248
2025-02-06,110.82789277685248,119.58301116253351,110.10017952151853,118.84621207987057
2025-02-07,118.84621207987057,121.99235219063563,116.64830420838564,121.37807087671816
2025-02-08,121.37807087671816,127.51736876110711,120.24075317844861,126.30406511552894
2025-02-09,126.30406511552894,133.7981287538951,124.06741994053675,132.90282650455774
