,Open,High,Low,Close
2025-01-01,125.97822970106682,127.97811468413842,124.0672766024952,126.3793309369527
2025-01-02,126.3793309369527,127.30659616916228,124.4973992338695,125.03208817189994
2025-01-03,125.03208817189994,126.21824245583042,121.21568469650457,121.94807905359407
2025-01-04,121.94807905359407,123.23741049316158,119.05601304751322,119.82948954373634
2025-01-05,119.82948954373634,121.33071368174268,117.20852310674323,118.04331127757916
2025-01-06,118.04331127757916,118.98918915853847,111.74729379289136,113.14403763556176
2025-01-07,113.14403763556176,114.749155526583,112.0266706701932,112.87550018814409
2025-01-08,112.87550018814409,113.89125350776956,111.59937901408541,113.52188068542745
2025-01-09,113.52188068542745,114.36595432431639,112.72320015518517,114.32969054742114
2025-01-10,114.32969054742114,115.50132766596356,112.73637173698386,115.29587699067126
2025-01-11,115.29587699067126,119.40397016577313,114.82006160291847,118.1271551939604
2025-01-12,118.1271551939604,120.06524608366915,117.11868912142425,119.05218906190998
2025-01-13,119.05218906190998,122.30158637734772,118.66913394818546,121.05886379778842
2025-01-14,121.05886379778842,123.5299027361242,120.32684201428201,122.26008622099913
2025-01-15,122.26008622099913,124.4956970691958,121.86700614964856,123.37614029099083
2025-01-16,123.37614029099083,125.26577247544283,117.83382979872796,118.44342659805774
2025-01-17,118.44342659805774,119.16135818789297,116.32899169061947,117.14489518807268
2025-01-18,117.14489518807268,117.42307492354537,111.72617939917534,111.76851175507053
2025-01-19,111.76851175507053,112.64816673806685,110.81130697398503,111.54142165591378
2025-01-20,111.54142165591378,112.31232250936588,107.41567781454611,107.41606359603566
2025-01-21,107.41606359603566,107.43771571820884,100.71368129164814,102.22855745265623
2025-01-22,102.22855745265623,106.74285876438697,101.2562394795678,105.38130624305553
2025-01-23,105.38130624305553,107.44930081525357,104.39210019819855,106.64049976974387
2025-01-24,106.64049976974387,111.68206978394504,105.20481359978855,110.79715818178192
2025-01-25,110.79715818178192,114.71178066089249,109.91565709991565,113.59191014791469
2025-01-26,113.59191014791469,115.08013719073325,111.87257788781375,114.51599491572698
2025-01-27,114.51599491572698,119.98848184614292,114.266175570007,118.49955049758958
2025-01-28,118.49955049758958,122.36669366645035,117.80653199146612,120.75530641894919
2025-01-29,120.75530641894919,122.80960143285635,119.46871951537038,121.7695187121794
2025-01-30,121.7695187121794,122.85169571426204,119.94369816109116,122.61792801516732
2025-01-31,122.61792801516732,122.89863011633011,119.90112507921921,121.08616420399393
2025-02-01,121.08616420399393,121.47114828072878,115.76477896695988,116.51393357140168
2025-02-02,116.51393357140168,117.71613662932415,113.59360919284315,114.74620056129739
2025-02-03,114.74620056129739,116.40929733767612,112.36395290321275,112.86301054238238
2025-02-04,112.86301054238238,114.73718837013053,111.89810097727342,112.97849699051581
2025-02-05,112.97849699051581,118.1891592147691,111.54008282650632,116.66736508455587
2025-02-06,116.66736508455587,123.53130320752051,115.03437500669601,123.46186456480785
2025-02-07,123.46186456480785,127.72734009945977,122.0521876272729,126.95527785976066
2025-02-08,126.95527785976066,134.3335512639033,126.43818438413838,132.94901908068832
2025-02-09,132.94901908068832,138.4519798910429,131.15385212709447,136.80094902552727
