,Open,High,Low,Close
2025-01-01,127.03279238974244,128.29226813287306,126.98877581758133,127.27820778574807
2025-01-02,127.27820778574807,128.6570717168298,120.78060825129845,122.55561075266365
2025-01-03,122.55561075266365,123.20140045480817,119.96746684942306,120.26855436589206
2025-01-04,120.26855436589206,121.9556797417929,114.51532732763482,116.34249223545594
2025-01-05,116.34249223545594,117.3014658082425,112.66718288035133,114.35666930675114
2025-01-06,114.35666930675114,114.89135114138436,108.21017351705034,110.26154493795597
2025-01-07,110.26154493795597,111.12383775518727,106.28533708781306,107.79302809119014
2025-01-08,107.79302809119014,110.30596560283931,107.58409097817098,109.5614677197847
2025-01-09,109.5614677197847,111.3870701866419,109.53093154763293,111.18492363551526
2025-01-10,111.18492363551526,115.13258360937081,111.11412209895252,113.12931121482252
2025-01-11,113.12931121482252,115.51638286201548,111.77778963155953,115.14439515298646
2025-01-12,115.14439515298646,117.55794776392767,113.03099605818709,115.48620803972452
2025-01-13,115.48620803972452,119.25714804438378,114.3913644089631,118.607122362016
2025-01-14,118.607122362016,121.70298180890731,117.93398829072366,121.16709693593194
2025-01-15,121.16709693593194,121.51159225097093,119.73959728772779,119.80494070410633
2025-01-16,119.80494070410633,121.7130416077228,116.46055848849264,116.9382773741095
2025-01-17,116.9382773741095,117.59945667407027,113.30680906928073,113.73377888462896
2025-01-18,113.73377888462896,115.78661519761647,108.90956272267347,109.00525180843216
2025-01-19,109.00525180843216,111.08436303891885,102.34390078891865,103.10577284105513
2025-01-20,103.10577284105513,104.4010949008807,98.97222096080378,100.30491199899792
2025-01-21,100.30491199899792,101.53602726468756,93.94830830703431,95.34098423894157
2025-01-22,95.34098423894157,98.66640471081543,94.26425864465338,97.00659563894757
2025-01-23,97.00659563894757,101.47283624793717,96.1470515099052,99.23716229065208
2025-01-24,99.23716229065208,106.26350600134147,98.67191237552771,105.05181919219216
2025-01-25,105.05181919219216,110.51174452377545,103.4534780051565,108.64536617594436
2025-01-26,108.64536617594436,113.01332818834499,107.57703361266482,112.25466643588607
2025-01-27,112.25466643588607,115.26415177336875,110.2193315960228,114.73539104377288
2025-01-28,114.73539104377288,121.16553623592378,112.7469720785136,119.28320657512639
2025-01-29,119.28320657512639,123.84322572929464,118.73631785921117,122.24131507537238
2025-01-30,122.24131507537238,122.66172210765691,113.97141032322604,116.08255058310044
2025-01-31,116.08255058310044,116.42452481305637,114.64655537615494,114.8893771746892
2025-02-01,114.8893771746892,116.81731664768205,112.88720001539879,113.71970953424366
2025-02-02,113.71970953424366,115.90430674521912,109.32885259172704,109.70866330685186
2025-02-03,109.70866330685186,111.22365344156742,107.02221081824867,107.85224025486349
2025-02-04,107.85224025486349,109.2891094653595,105.95887982430934,107.18133670167137
2025-02-05,107.18133670167137,115.0077192354283,107.15926806024748,113.41213949365626
2025-02-06,113.41213949365626,120.93953233513118,113.23892277780995,120.40035152153457
2025-02-07,120.40035152153457,126.39902503469855,119.55358329258296,125.63720510742361
2025-02-08,125.63720510742361,132.37626465129335,124.38266543262512,131.21012715155936
2025-02-09,131.21012715155936,139.41060260879357,129.13167783922802,137.87017349436906
