,Open,High,Low,Close
2025-01-01,122.20599604877891,124.03970294712784,120.19015611913443,121.60380944673282
2025-01-02,121.60380944673282,122.82152316466389,117.68767471758738,120.19963779503523
2025-01-03,120.19963779503523,122.43992979620269,112.61400654625564,114.42313836309606
2025-01-04,114.42313836309606,115.52179429029646,112.82592261738552,113.71831692816313
2025-01-05,113.71831692816313,113.92179756369538,108.10354866514847,109.22857372432897
2025-01-06,109.22857372432897,110.20243575779382,107.82566995827305,107.86509044993913
2025-01-07,107.86509044993913,108.10112405348008,101.68594809258552,102.94168258519484
2025-01-08,102.94168258519484,105.12066936464635,101.02857113601873,104.95339040665057
2025-01-09,104.95339040665057,106.52835854290382,104.45712756483799,106.2705837421795
2025-01-10,106.2705837421795,108.18371912067325,104.03310834951958,106.86206815264586
2025-01-11,106.86206815264586,110.86614551711318,105.66868333899174,108.85554449578896
2025-01-12,108.85554449578896,112.52614984783153,106.97805682240552,111.2333219421828
2025-01-13,111.2333219421828,117.29495627006568,109.71413805814765,115.32168466636095
2025-01-14,115.32168466636095,120.19992666463337,114.14001974584082,119.60096952456956
2025-01-15,119.60096952456956,120.66817593684775,114.38397202722453,116.46827901655142
2025-01-16,116.46827901655142,118.55964390182046,113.46908429997498,114.77340205218121
2025-01-17,114.77340205218121,114.80103370787806,109.32558104202879,109.97834853141913
2025-01-18,109.97834853141913,111.29015392498897,103.59527462069174,105.94773057484679
2025-01-19,105.94773057484679,107.00020912397447,100.24844167130837,101.83180041466096
2025-01-20,101.83180041466096,104.17989731312788,97.78104774947472,98.6702653869368
2025-01-21,98.6702653869368,100.49198259962611,94.45018053100827,95.83983929810917
2025-01-22,95.83983929810917,96.4464518558058,93.43045329038033,94.3365828111499
2025-01-23,94.3365828111499,102.02936276847288,92.40934273383557,100.00557732676354
2025-01-24,100.00557732676354,103.04980115650518,98.80600654854453,101.06398728115711
2025-01-25,101.06398728115711,105.7730548700076,99.9175192346553,105.30968420953353
2025-01-26,105.30968420953353,111.18324778326705,104.08803695890595,110.15691909638416
2025-01-27,110.15691909638416,114.31665181515498,108.85992444682597,112.44205478713346
2025-01-28,112.44205478713346,116.81184660632282,112.25890802721949,116.43408931485745
2025-01-29,116.43408931485745,119.03411685576114,116.4012084430857,118.49372056397057
2025-01-30,118.49372056397057,118.69848834865795,114.01170632213177,115.16597877828522
2025-01-31,115.16597877828522,117.01501530769008,112.3449829074879,112.87252029376167
2025-02-01,112.87252029376167,115.41429677108758,107.10796843933788,108.92351398606469
2025-02-02,108.92351398606469,110.22353522009615,105.91006306264654,107.93666556416319
2025-02-03,107.93666556416319,108.524933959365,102.29757622654812,104.37143634971534
2025-02-04,104.37143634971534,106.4611317557135,101.35164179740417,104.02618477106553
2025-02-05,104.02618477106553,110.37844796720121,102.77498594621561,109.16008700796154
2025-02-06,109.16008700796154,119.35420250781361,107.94791095680115,117.19756979969354
2025-02-07,117.19756979969354,124.1700436849194,116.03546139560122,123.29386229324821
2025-02-08,123.29386229324821,128.96657486848406,122.38859649925863,128.68157450731226
2025-02-09,128.68157450731226,132.4133284603717,128.59713831869948,131.95869474236486
