,Open,High,Low,Close
2025-01-01,121.07828669245967,123.33805394761518,120.88897641716086,121.49527307682241
2025-01-02,121.49527307682241,123.43079757245239,118.88996260114259,119.05184282789162
2025-01-03,119.05184282789162,119.7489541184679,114.70890597465991,115.19362159811263
2025-01-04,115.19362159811263,116.34744793554147,109.93629313682139,110.8630362888007
2025-01-05,110.8630362888007,111.92530132712075,108.69658496436256,109.97948927430006
2025-01-06,109.97948927430006,112.24394702321504,104.74087064198025,106.01755112521985
2025-01-07,106.01755112521985,106.86540690355604,105.02239564192044,105.67753167182931
2025-01-08,105.67753167182931,107.28989940144197,103.91108637750371,104.40231008316738
2025-01-09,104.40231008316738,106.52350492025461,102.29324735672645,106.1388841858033
2025-01-10,106.1388841858033,111.0218879495708,104.12284756461948,109.02747051258994
2025-01-11,109.02747051258994,112.98180550157673,108.07227732102882,111.41299303076853
2025-01-12,111.41299303076853,115.28207599841542,110.03086272263974,113.46946700050223
2025-01-13,113.46946700050223,114.61623279249065,113.00117565920137,113.2280674121836
2025-01-14,113.2280674121836,117.6767688757146,111.12051486216828,116.76234335732495
2025-01-15,116.76234335732495,118.4170593647452,114.00723188384924,114.22532178831273
2025-01-16,114.22532178831273,114.5443006379445,111.40164906022794,111.8570865006413
2025-01-17,111.8570865006413,112.93054544906032,104.11758255573352,104.628851034537
2025-01-18,104.628851034537,106.69109537787372,103.16476777146627,103.69079660229787
2025-01-19,103.69079660229787,105.7371878198553,98.65855095833294,99.97260263816321
2025-01-20,99.97260263816321,100.02103465699965,97.65159148893342,98.55995923056523
2025-01-21,98.55995923056523,98.98087540401585,91.58790335951991,91.90185390818158
2025-01-22,91.90185390818158,94.78298879336839,90.50278892710058,94.54665813739886
2025-01-23,94.54665813739886,97.71685558534274,93.36322942316366,97.61086793141345
2025-01-24,97.61086793141345,102.97299853525061,96.62174559901125,101.84184961231384
2025-01-25,101.84184961231384,108.83516011879767,100.17212627633693,106.68122210661767
2025-01-26,106.68122210661767,111.55668159166991,105.05197098133624,109.93259255374211
2025-01-27,109.93259255374211,113.35756358661638,107.95728667427723,112.30080162519049
2025-01-28,112.30080162519049,119.39047832658804,112.21539375123804,117.36823621635969
2025-01-29,117.36823621635969,118.12063461714477,113.77955413209503,115.61030270432295
2025-01-30,115.61030270432295,116.39925623227931,115.02153828479962,116.16743843436691
2025-01-31,116.16743843436691,116.70658419167579,110.80483717011712,112.38776110521866
2025-02-01,112.38776110521866,112.46045402232038,105.67964641404544,106.47127062688485
2025-02-02,106.47127062688485,107.96678031992272,105.94769524452946,107.01761549374042
2025-02-03,107.01761549374042,107.02666175308113,99.6830853591152,101.21326208233874
2025-02-04,101.21326208233874,103.89854123107143,99.7092297949628,103.23104162755186
2025-02-05,103.23104162755186,111.40002699336463,101.75493477647157,110.38183850922738
2025-02-06,110.38183850922738,117.1423999296924,108.65243341772323,115.67107542152341
2025-02-07,115.67107542152341,123.93580221422722,114.75811200449473,121.95681191004404
2025-02-08,121.95681191004404,126.41812213385172,121.38974183213057,124.98258428675979
2025-02-09,124.98258428675979,135.1956786281074,123.24756871654411,133.23010530549814
