,Open,High,Low,Close
2025-01-01,126.10387680697316,126.73292792993057,123.61794813955142,126.05105787247135
2025-01-02,126.05105787247135,127.44378242072442,120.43936366125394,122.69062691049291
2025-01-03,122.69062691049291,123.52511996743178,121.44776119418566,123.2173450503481
2025-01-04,123.2173450503481,124.68242347543811,116.17924427420287,117.38790164535432
2025-01-05,117.38790164535432,119.64316241133523,110.89231427553393,113.07909906097343
2025-01-06,113.07909906097343,113.4029199587891,109.81090440226274,109.82681598682032
2025-01-07,109.82681598682032,110.61122394772067,107.33763579439072,108.33895304853051
2025-01-08,108.33895304853051,108.42791418660367,105.18934112801064,107.28515117366909
2025-01-09,107.28515117366909,111.87497080459885,106.3857239712618,110.17382611608556
2025-01-10,110.17382611608556,113.26611910962174,108.76542047557464,113.05108929905398
2025-01-11,113.05108929905398,117.64206853137304,112.29235630290484,115.87103751959854
2025-01-12,115.87103751959854,118.113866085562,112.7746868263595,113.7886940986023
2025-01-13,113.7886940986023,115.79057545564962,112.57780159772835,115.47451400077723
2025-01-14,115.47451400077723,122.1883077843233,113.78250937337306,120.47368345967939
2025-01-15,120.47368345967939,122.07281148758156,115.14810634253226,116.74167357494645
2025-01-16,116.74167357494645,118.57165534533691,115.40710217554563,116.03664747389604
2025-01-17,116.03664747389604,116.6845224721546,113.44424707347886,114.82220071954896
2025-01-18,114.82220071954896,114.95214732873632,106.02511262629348,107.48109215379995
2025-01-19,107.48109215379995,110.92827279108882,106.89744532840587,110.30155165685638
2025-01-20,110.30155165685638,111.32964394587695,103.50126312684353,103.63116728324667
2025-01-21,103.63116728324667,105.51017616916292,99.16390144151842,100.03189101052106
2025-01-22,100.03189101052106,100.89284814887993,97.35303282638371,98.7093650702434
2025-01-23,98.7093650702434,103.69342675614733,96.53469412667266,103.4752229538502
2025-01-24,103.4752229538502,107.5530165964451,102.50099211214585,106.63462571880841
2025-01-25,106.63462571880841,109.8597099395261,105.17287424034922,108.39991845003333
2025-01-26,108.39991845003333,114.68269056089068,108.152203332086,114.24625863525718
2025-01-27,114.24625863525718,117.3946477213512,112.13887663263381,116.16420256663189
2025-01-28,116.16420256663189,122.65622190339332,113.97012716808547,121.50083003780631
2025-01-29,121.50083003780631,123.33220909390145,118.90285696910075,120.97243227801249
2025-01-30,120.97243227801249,122.18947123998771,116.07651946931232,116.38881088638277
2025-01-31,116.38881088638277,117.65727696569508,114.20408199181577,115.08615978552953
2025-02-01,115.08615978552953,116.37948350094696,112.41391057477365,113.52367912085668
2025-02-02,113.52367912085668,115.957925565306,108.61965852878251,108.91379021189503
2025-02-03,108.91379021189503,110.69371628624305,107.43371133298483,109.45034878911886
2025-02-04,109.45034878911886,110.45324521306122,107.13416085529562,109.27278313205477
2025-02-05,109.27278313205477,116.81914868156683,109.18673008355682,116.0724190291574
2025-02-06,116.0724190291574,120.75574869517578,114.02557709839836,119.27827138992231
2025-02-07,119.27827138992231,129.77485860351015,116.99499413574947,127.41909922362564
2025-02-08,127.41909922362564,133.93236300201582,126.85617043379449,132.150416687979
2025-02-09,132.150416687979,136.64242951480634,130.56703752320183,135.92532753657673
