,Open,High,Low,Close
2025-01-01,123.69938244951369,125.35849474434077,122.99364029247693,123.59297744499051
2025-01-02,123.59297744499051,123.96455368045152,120.23717663384942,122.15773840777551
2025-01-03,122.15773840777551,123.37586955435637,116.60485218055244,118.33336195915268
2025-01-04,118.33336195915268,118.61036167522238,116.5728364416093,117.53418646991835
2025-01-05,117.53418646991835,118.09646860152178,112.10654187916653,113.4852336888591
2025-01-06,113.4852336888591,115.67374539415857,109.20073795267108,111.35692636257177
2025-01-07,111.35692636257177,111.93566578814573,104.75128256437473,107.02740754419808
2025-01-08,107.02740754419808,107.15455226192111,104.84377798597048,106.96915822975647
2025-01-09,106.96915822975647,110.01030505682253,104.8276964021618,109.10238622890823
2025-01-10,109.10238622890823,112.9013726282434,108.2353134817224,110.87895799063728
2025-01-11,110.87895799063728,114.61363293648365,109.85167090140652,113.73192373703523
2025-01-12,113.73192373703523,115.1572394083132,111.86390138033796,114.11020487363064
2025-01-13,114.11020487363064,118.5420704738608,112.49174328727057,118.4917311168172
2025-01-14,118.4917311168172,119.99975040249244,116.10264799088012,117.13267477761245
2025-01-15,117.13267477761245,119.07168637645204,115.62369046891803,117.28264748995737
2025-01-16,117.28264748995737,117.6258918773725,114.32487084252297,114.82179593820301
2025-01-17,114.82179593820301,116.15407184446232,111.03924146910423,113.17912970976644
2025-01-18,113.17912970976644,115.04995965337459,109.11773087194186,109.17963689320172
2025-01-19,109.17963689320172,110.96672175110946,105.00672079982905,106.4843497230088
2025-01-20,106.4843497230088,107.29431999425638,101.118588244063,102.3415507902541
2025-01-21,102.3415507902541,103.29452228915936,97.19957612404764,98.87101374879025
2025-01-22,98.87101374879025,101.30895017880506,97.6001151362664,99.20012434517656
2025-01-23,99.20012434517656,102.86688997214348,97.15365976726511,100.93372295564764
2025-01-24,100.93372295564764,108.13717160382812,99.25109710376944,106.26834700409742
2025-01-25,106.26834700409742,110.431553205336,106.11676629592355,108.29789528763094
2025-01-26,108.29789528763094,111.9652186694314,107.03920979382404,110.26849226915505
2025-01-27,110.26849226915505,116.05964679547778,109.90261840418617,115.01090205078802
2025-01-28,115.01090205078802,117.5462540255762,114.49382857874997,116.15714610513176
2025-01-29,116.15714610513176,118.4343550562546,115.16328117802739,117.26827755957395
2025-01-30,117.26827755957395,118.64013521876575,115.47294953981351,115.81566331528698
2025-01-31,115.81566331528698,117.381144292366,111.60311321308913,112.48693887010822
2025-02-01,112.48693887010822,114.12013341669125,111.19099939830592,111.74877916227345
2025-02-02,111.74877916227345,111.75537419892403,108.40118542796408,109.40835583842063
2025-02-03,109.40835583842063,110.11234222341456,105.45737985997835,106.17171503567768
2025-02-04,106.17171503567768,107.12074375691252,104.50333589307685,107.11950267796297
2025-02-05,107.11950267796297,114.1731233382817,105.94409828158663,114.10321783746069
2025-02-06,114.10321783746069,119.12066080163441,113.47523933445622,118.41173397467126
2025-02-07,118.41173397467126,124.89940020550239,116.57196767640035,123.49316589574153
2025-02-08,123.49316589574153,127.38892122346006,123.11361902500002,126.27320005594999
2025-02-09,126.27320005594999,136.51202648602415,125.41006699636094,134.94255156382562
