,Open,High,Low,Close
2025-01-01,124.99139467424472,125.33999004688675,123.86828934951966,124.61859917490156
2025-01-02,124.61859917490156,126.63353109235638,117.62994893886125,118.21838932562275
2025-01-03,118.21838932562275,118.58721765644485,116.91865882239985,117.60667602481861
2025-01-04,117.60667602481861,119.619692949818,113.7042598355379,114.70044621787707
2025-01-05,114.70044621787707,115.10372584912551,110.96052318056488,112.22773768838132
2025-01-06,112.22773768838132,114.02734336515852,108.4164157798865,110.28210855261169
2025-01-07,110.28210855261169,111.93793707902827,105.75312788478438,107.39056541343477
2025-01-08,107.39056541343477,109.35406369213398,104.5725863720419,106.12882900734934
2025-01-09,106.12882900734934,111.1680173982501,105.72006795748655,109.52866263309328
2025-01-10,109.52866263309328,111.29484482741663,108.16722384121377,111.25080088162923
2025-01-11,111.25080088162923,114.45629849888546,109.7590192649977,112.73088179650124
2025-01-12,112.73088179650124,115.3968223053495,112.69570013204212,114.24729854140625
2025-01-13,114.24729854140625,114.97423068613378,112.97011545754874,114.61362299112619
2025-01-14,114.61362299112619,119.0061448198397,112.71196405261165,118.00284784628617
2025-01-15,118.00284784628617,118.68496996205967,116.21167677613798,116.97574475001983
2025-01-16,116.97574475001983,118.53002096865437,111.99537617710025,113.97457831261582
2025-01-17,113.97457831261582,114.91489303393807,109.43702416404905,111.45983144488676
2025-01-18,111.45983144488676,113.20239378595815,106.40475148030296,107.53790565614439
2025-01-19,107.53790565614439,108.33422148433802,104.93092860754129,105.26765584950097
2025-01-20,105.26765584950097,106.69496504081403,99.6450446517899,100.56811647638169
2025-01-21,100.56811647638169,101.96236654482163,96.27238782163298,96.40928626597656
2025-01-22,96.40928626597656,98.39974090616138,96.17385391321886,96.85113135935892
2025-01-23,96.85113135935892,102.65180719211264,96.0024991045609,101.1849532676006
2025-01-24,101.1849532676006,103.88577771014994,99.54573323765509,103.79501748062124
2025-01-25,103.79501748062124,110.29325090915495,102.33724165181222,109.32049226405684
2025-01-26,109.32049226405684,111.66444080195095,109.13832799812516,110.77793872898245
2025-01-27,110.77793872898245,115.17441120264749,109.89815434657565,115.03841979711956
2025-01-28,115.03841979711956,118.87639769394976,113.28464785122317,117.50872616773584
2025-01-29,117.50872616773584,119.51426141303402,117.09346761485804,117.66337690284665
2025-01-30,117.66337690284665,119.50312924814895,114.5915209794014,115.66675820101732
2025-01-31,115.66675820101732,116.48411262732243,111.87654855116891,112.27753817516461
2025-02-01,112.27753817516461,113.91417635461674,108.99085330111184,109.36704229890287
2025-02-02,109.36704229890287,110.93884741254467,108.58878535570659,109.5025483554026
2025-02-03,109.5025483554026,110.11499507725361,104.0387052244769,105.28951552798846
2025-02-04,105.28951552798846,107.74717083207416,103.4011395038191,107.51329001439916
2025-02-05,107.51329001439916,112.50233456624694,106.48722665111363,111.7701416954894
2025-02-06,111.7701416954894,118.13543196096069,111.24461482649913,118.10123106805436
2025-02-07,118.10123106805436,123.77893629714595,117.95675770216495,123.77560261296163
2025-02-08,123.77560261296163,129.0849781147662,122.5965402380673,128.87840177883052
2025-02-09,128.87840177883052,134.6228457867336,128.46712583715384,134.02352009470465
