,Open,High,Low,Close
2025-01-01,121.37073400957163,123.49487155566564,118.4959939357736,120.92117828880926
2025-01-02,120.92117828880926,121.62180255758587,117.74890926257459,118.55113710583376
2025-01-03,118.55113710583376,118.574629163089,114.40289871900683,114.57603406262199
2025-01-04,114.57603406262199,116.6590798265777,112.73910425382789,113.37748336868692
2025-01-05,113.37748336868692,116.02029143423796,108.39648526578685,108.8523297197172
2025-01-06,108.8523297197172,110.13298047676572,106.12923515622539,107.54047728513815
2025-01-07,107.54047728513815,109.82052049653457,101.72366178986556,104.09692535663048
2025-01-08,104.09692535663048,108.11096024903789,102.61850350025485,107.03582084465391
2025-01-09,107.03582084465391,110.56009225010149,105.71197656310056,107.92223545837386
2025-01-10,107.92223545837386,110.74734571256465,106.14933651359581,107.66834417736857
2025-01-11,107.66834417736857,114.962678410924,105.42116816319547,112.88920794216837
2025-01-12,112.88920794216837,119.43315068083079,110.31300116479545,116.59901036543629
2025-01-13,116.59901036543629,118.58075745363001,116.53598454515345,117.25014800877747
2025-01-14,117.25014800877747,119.99293889240326,116.09562147052333,119.27673291960681
2025-01-15,119.27673291960681,121.61200584679597,116.60742314287093,120.28546480450905
2025-01-16,120.28546480450905,120.44170848835199,109.9697799279456,112.240696808652
2025-01-17,112.240696808652,113.34334870746494,108.4445978395246,109.42652119953743
2025-01-18,109.42652119953743,111.43609670386265,106.23872516957981,106.71339069868017
2025-01-19,106.71339069868017,107.63403066965269,99.45974028498395,99.7773987423371
2025-01-20,99.7773987423371,101.93935192141484,95.32628441323251,96.5598553296011
2025-01-21,96.5598553296011,97.92672480959874,90.84787727222447,92.10895779764212
2025-01-22,92.10895779764212,93.08876337242184,89.95037548669409,92.66115348868898
2025-01-23,92.66115348868898,100.11233362626058,90.33584211057278,98.02750716804667
2025-01-24,98.02750716804667,106.67025750184,95.57304135927889,105.20595504213026
2025-01-25,105.20595504213026,107.19070664520373,101.56258998862813,103.15153680371559
2025-01-26,103.15153680371559,108.39636866972494,100.45385202145776,107.7142919679979
2025-01-27,107.7142919679979,117.01980386695784,106.60373432147453,115.92760905087853
2025-01-28,115.92760905087853,121.38191182349134,114.71205894889346,119.69379188396438
2025-01-29,119.69379188396438,120.61778093894527,117.10787648374604,117.22187561782914
2025-01-30,117.22187561782914,118.13820005803602,115.22910349235387,115.75250073465386
2025-01-31,115.75250073465386,116.15455467826284,109.49377758685766,110.98070771119767
2025-02-01,110.98070771119767,111.0124975339851,106.36909298684009,108.8894621086262
2025-02-02,108.8894621086262,111.25634960852976,106.93254532842147,108.17508754388624
2025-02-03,108.17508754388624,109.46430670366763,104.3495605460897,106.62996750414682
2025-02-04,106.62996750414682,106.66181008787949,105.41910261340887,106.21972677538423
2025-02-05,106.21972677538423,111.54329384150192,104.34292485465764,110.61494530800096
2025-02-06,110.61494530800096,118.98783367962908,108.04069834930947,117.14306941820533
2025-02-07,117.14306941820533,122.11693858854063,115.79874928585367,121.99263302734326
2025-02-08,121.99263302734326,131.84352168010213,121.79865072566564,129.72969182191977
2025-02-09,129.72969182191977,138.28811221748862,127.44274374265167,135.79187146503375
