,Open,High,Low,Close
2025-01-01,125.16698997043692,125.21217229402814,124.46678523234526,124.64229523379109
2025-01-02,124.64229523379109,125.81356525752665,118.12903940480105,118.91988511326493
2025-01-03,118.91988511326493,120.23679694620265,115.78665548352676,116.12596687374149
2025-01-04,116.12596687374149,117.86115741852308,112.13221716946221,113.68791875858412
2025-01-05,113.68791875858412,115.2566690622653,110.03768629103683,110.69436695896756
2025-01-06,110.69436695896756,111.69237671831112,107.60888247105619,107.81175892142083
2025-01-07,107.81175892142083,107.98755694552489,102.92565681423078,104.22022922372341
2025-01-08,104.22022922372341,104.62891542376386,103.46938609001774,104.52104595847997
2025-01-09,104.52104595847997,109.31967294650681,102.75380840284534,107.56826854883975
2025-01-10,107.56826854883975,109.90938878335126,105.90263786412164,108.20913894373669
2025-01-11,108.20913894373669,109.37947205409391,107.3360222170493,109.10430264771067
2025-01-12,109.10430264771067,115.54323248370795,107.75016570204683,113.74363255554708
2025-01-13,113.74363255554708,116.42027097412466,113.39435231163809,115.59835755115463
2025-01-14,115.59835755115463,117.19845571537248,113.84833604962617,116.22183654964415
2025-01-15,116.22183654964415,117.06406604399457,113.98607617178094,114.53579649131511
2025-01-16,114.53579649131511,116.28458837966804,112.68197980483464,114.78501535822775
2025-01-17,114.78501535822775,116.37515621943217,107.64475926411133,109.62353750493192
2025-01-18,109.62353750493192,111.45337315210945,104.88224834317425,105.1156588430075
2025-01-19,105.1156588430075,106.40801113784794,101.22790633746251,101.87507189339208
2025-01-20,101.87507189339208,102.52456561727335,98.07607919301175,99.01985234311529
2025-01-21,99.01985234311529,100.64276110683751,96.2003543956583,96.59323412157687
2025-01-22,96.59323412157687,99.24597358685914,94.6338264994389,97.32219473314592
2025-01-23,97.32219473314592,99.267033078418,96.83173403782297,98.2557357301173
2025-01-24,98.2557357301173,104.59688060893306,98.09785994423375,102.6600033591124
2025-01-25,102.6600033591124,106.7908599855606,101.28862002081786,104.85151137910984
2025-01-26,104.85151137910984,110.59665537564682,104.13165722407783,108.89544439341492
2025-01-27,108.89544439341492,112.79172483024396,107.738058762387,112.2592633999756
2025-01-28,112.2592633999756,115.46763639088121,110.32587176359621,114.23782145090073
2025-01-29,114.23782145090073,117.91511808412656,112.96086379324862,116.55764042492471
2025-01-30,116.55764042492471,117.85623185700992,113.37644566947405,113.57795837711275
2025-01-31,113.57795837711275,114.44464111760624,110.01796665485925,110.87421976194153
2025-02-01,110.87421976194153,111.27424272949696,109.88015945468277,110.29490015867864
2025-02-02,110.29490015867864,111.88780758871691,107.27609572073824,107.376167140822
2025-02-03,107.376167140822,108.80959701186231,104.99491760591818,105.60394012446893
2025-02-04,105.60394012446893,105.70212248844331,105.24452957543882,105.62513891209284
2025-02-05,105.62513891209284,111.19470559826149,105.45479532017286,109.64511216530524
2025-02-06,109.64511216530524,118.45447372723832,109.19390534268936,116.93802688323493
2025-02-07,116.93802688323493,122.5948086112246,116.46057658007089,122.24368076372151
2025-02-08,122.24368076372151,131.41979857569308,121.50263438638642,129.5533614491199
2025-02-09,129.5533614491199,135.7669750120256,127.94123693744243,135.0988219488364
