,Open,High,Low,Close
2025-01-01,119.80608090484004,120.75632520691065,116.8180616394064,119.51316301938823
2025-01-02,119.51316301938823,120.70137828953821,112.69207080778462,115.2158545531589
2025-01-03,115.2158545531589,115.96008728020836,113.49237191926096,113.6357988818409
2025-01-04,113.6357988818409,114.49932791185861,110.404914079146,113.19619614154948
2025-01-05,113.19619614154948,114.3552004718008,108.94358939105823,109.34197248500375
2025-01-06,109.34197248500375,111.81166997502761,104.1698602495539,104.38358084325537
2025-01-07,104.38358084325537,104.84774335783096,99.49773998774546,101.65761871011189
2025-01-08,101.65761871011189,105.8941659737129,101.13761915436808,103.76733262748279
2025-01-09,103.76733262748279,105.16500042104384,100.76292060906306,103.4443043316159
2025-01-10,103.4443043316159,110.3417947388885,100.72058797943826,109.24592722456013
2025-01-11,109.24592722456013,112.81205651440919,109.16888736500323,111.56121286465071
2025-01-12,111.56121286465071,112.61754073777699,109.83164642907273,110.08029720670994
2025-01-13,110.08029720670994,115.68817549233181,107.4476788646416,113.96853304725897
2025-01-14,113.96853304725897,117.52547833323335,112.16427187215031,115.09001342896168
2025-01-15,115.09001342896168,115.70004198266585,114.11145348171186,115.65127411974953
2025-01-16,115.65127411974953,118.13500024865274,110.63368655848515,112.04492967661193
2025-01-17,112.04492967661193,112.9886756086752,106.05428369127198,108.38141059457155
2025-01-18,108.38141059457155,108.64537094296671,103.88312159173205,104.24117175295915
2025-01-19,104.24117175295915,105.20425800544179,101.19651958619211,101.36161006135706
2025-01-20,101.36161006135706,102.66063386692932,94.545350786368,96.43125088854825
2025-01-21,96.43125088854825,98.5144283708518,94.36997206500472,94.58724064142699
2025-01-22,94.58724064142699,96.0556221279396,91.04866427535225,93.06121119123759
2025-01-23,93.06121119123759,96.4597121886624,91.90169275132807,95.15580087920047
2025-01-24,95.15580087920047,103.18539639167201,94.37686809033325,100.87772756208244
2025-01-25,100.87772756208244,106.98076171768513,100.40607974243176,104.67374968472491
2025-01-26,104.67374968472491,109.62121671272399,101.79259705071995,107.36659530442978
2025-01-27,107.36659530442978,115.49099964913248,106.92971139803296,114.90007210353923
2025-01-28,114.90007210353923,117.0133468703988,113.07533797630478,114.57285095303261
2025-01-29,114.57285095303261,118.52987408178386,113.95268941949296,116.01437944597646
2025-01-30,116.01437944597646,118.38469254777233,110.52016462110927,112.66281886374686
2025-01-31,112.66281886374686,113.16248161470362,109.60661303983811,110.53211829836202
2025-02-01,110.53211829836202,111.7817113245198,106.04415915797162,108.56226506163372
2025-02-02,108.56226506163372,109.38145002975259,103.69339569704245,105.04501295932678
2025-02-03,105.04501295932678,107.19151307546802,102.4469228535029,104.76544308368203
2025-02-04,104.76544308368203,106.73328088783622,100.57074453885308,103.2711676661861
2025-02-05,103.2711676661861,107.54391675200957,102.44536879957091,107.27503796991452
2025-02-06,107.27503796991452,116.96608338202185,104.98849642831271,116.09001622871908
2025-02-07,116.09001622871908,118.72948949959587,115.45355889805484,117.84967134284503
2025-02-08,117.84967134284503,128.40674135758013,115.54565014666574,126.9788452296904
2025-02-09,126.9788452296904,133.2516315912286,124.2467172816705,132.58513434425902
