,Open,High,Low,Close
2025-01-01,181.74588508717255,183.36949343253352,179.0693425738426,181.20111925292002
2025-01-02,181.20111925292002,185.3073253841334,179.74851963171707,185.00467977734093
2025-01-03,185.00467977734093,186.0135715232923,184.9563730840266,185.0024590996998
2025-01-04,185.0024590996998,190.84124366303516,184.84021368278724,189.21560554573196
2025-01-05,189.21560554573196,192.3399638318978,187.2619174271114,192.2350695373584
2025-01-06,192.2350695373584,196.5918265332618,191.48993756767854,195.4037545711913
2025-01-07,195.4037545711913,198.0584314137314,193.93048027196355,197.54091349183008
2025-01-08,197.54091349183008,198.67937397230685,196.83541356082867,198.33694817177712
2025-01-09,198.33694817177712,198.88902890032958,194.9059675354717,196.63061410775984
2025-01-10,196.63061410775984,198.42593629930676,194.83402969456637,195.14266859452815
2025-01-11,195.14266859452815,195.92716059201618,190.47700088395595,191.51176651479963
2025-01-12,191.51176651479963,192.14364229852242,189.87575593293857,190.7703289354577
2025-01-13,190.7703289354577,192.8751178839191,187.18451137139766,187.98996173777857
2025-01-14,187.98996173777857,189.4252642899804,184.96070572672755,187.13211514032625
2025-01-15,187.13211514032625,187.87715784394464,183.7777056574617,185.14643110963146
2025-01-16,185.14643110963146,186.56132670607084,184.13509632888417,186.43499388251396
2025-01-17,186.43499388251396,192.6096991805115,185.68065628078762,190.61158096540396
2025-01-18,190.61158096540396,196.9164947463825,189.9293872674217,195.6896128165405
2025-01-19,195.6896128165405,197.8658066859753,195.43195813685526,197.73732085210966
2025-01-20,197.73732085210966,204.95566737575882,195.5870460012193,203.6485378746405
2025-01-21,203.6485378746405,206.36822256666468,201.48526255096604,206.33440188866774
2025-01-22,206.33440188866774,207.53397787475473,205.9701668817487,207.21380289776195
2025-01-23,207.21380289776195,207.5505552047248,201.40153745197802,203.54442521475153
2025-01-24,203.54442521475153,203.79510970279105,197.62100264953858,199.33133287073886
2025-01-25,199.33133287073886,200.8437550010039,194.47721063150402,195.68620723767813
2025-01-26,195.68620723767813,197.39618213705998,190.2117201490266,191.1331307025139
2025-01-27,191.1331307025139,191.30136557611428,187.4328877198772,189.14986213878365
2025-01-28,189.14986213878365,190.71520043496713,183.12550478798042,184.1058819893951
2025-01-29,184.1058819893951,184.92701208600647,183.05346271858113,184.69460318860362
2025-01-30,184.69460318860362,188.36554256195225,182.4736270543651,186.84526705783597
2025-01-31,186.84526705783597,189.85580025217018,184.85639678994718,188.41685696535552
2025-02-01,188.41685696535552,192.71475318663659,187.01910607043865,192.27749873436318
2025-02-02,192.27749873436318,199.2159422197712,192.0067390308793,198.02467572646327
2025-02-03,198.02467572646327,200.7422073169784,196.1251687956579,198.5355361747338
2025-02-04,198.5355361747338,200.37561469754002,196.4066180021235,198.29736859372287
2025-02-05,198.29736859372287,200.29585062135465,192.79741325115253,192.92627909420858
2025-02-06,192.92627909420858,194.15827470771896,184.07969798419722,184.77269923272513
2025-02-07,184.77269923272513,186.77580850056142,179.41042825697227,179.62929935680617
2025-02-08,179.62929935680617,180.2255238358882,173.589601113377,173.65362921200222
2025-02-09,173.65362921200222,173.69045460917195,166.81057526000478,168.6288868135893
