,Open,High,Low,Close
2025-01-01,192.52469904966722,192.8026497131249,190.0287973851409,192.6544572577044
2025-01-02,192.6544572577044,195.15226667268956,191.02515801437906,194.00921387875528
2025-01-03,194.00921387875528,194.45953384812958,193.5333893390429,194.04476194722542
2025-01-04,194.04476194722542,197.57743427333534,193.70704613913492,197.3931098756583
2025-01-05,197.3931098756583,204.234064436856,196.35789326945184,202.5122094745908
2025-01-06,202.5122094745908,204.6757508692439,201.02108511147475,203.32485304818368
2025-01-07,203.32485304818368,213.18885803276694,202.2557928541678,210.59522707750983
2025-01-08,210.59522707750983,211.19237935011196,208.00491190214686,208.62018572265967
2025-01-09,208.62018572265967,209.7476987509239,205.03716193890554,205.6332194562692
2025-01-10,205.6332194562692,208.40406573468087,199.1196228065564,201.52211208763006
2025-01-11,201.52211208763006,209.33597471751344,200.1634699682998,206.7888337745761
2025-01-12,206.7888337745761,207.78908415567653,202.53518239720268,203.3345985146113
2025-01-13,203.3345985146113,203.7169247295022,197.84647181004493,200.54594316088412
2025-01-14,200.54594316088412,202.98728016691427,195.5070843176611,196.09210123284322
2025-01-15,196.09210123284322,200.11794178212682,194.15364264133876,198.583851618706
2025-01-16,198.583851618706,204.75238126290023,198.41655205527277,202.53312725469007
2025-01-17,202.53312725469007,207.85576907595467,200.16420383403607,205.62683381461414
2025-01-18,205.62683381461414,212.76453167363871,204.46140857860894,210.41924281440447
2025-01-19,210.41924281440447,213.0012807342177,208.10494886143036,212.1003678779134
2025-01-20,212.1003678779134,219.0418710327934,209.91714096416078,216.26879895538292
2025-01-21,216.26879895538292,219.2165017251486,216.21254660774548,219.14415544895218
2025-01-22,219.14415544895218,220.48115807682248,216.90656889454533,217.4051732921011
2025-01-23,217.4051732921011,220.07028876054432,214.17013429627485,214.72248659404306
2025-01-24,214.72248659404306,215.81869461487835,210.6550121107014,212.72579464467765
2025-01-25,212.72579464467765,213.60214013056535,208.1597007108694,208.84316802639876
2025-01-26,208.84316802639876,210.5775932749295,205.6572289724836,206.8251702093218
2025-01-27,206.8251702093218,206.84040151691212,201.95851040510183,202.96889423862822
2025-01-28,202.96889423862822,205.1383478363876,197.83766338851837,199.05103544136213
2025-01-29,199.05103544136213,200.9895227332742,194.20703783564113,196.83881317663113
2025-01-30,196.83881317663113,202.5047043201716,195.89981690900774,200.11642545441356
2025-01-31,200.11642545441356,202.50935032124386,198.32081375987968,199.05608127910182
2025-02-01,199.05608127910182,202.41993076105294,197.79993736191415,202.39917213829847
2025-02-02,202.39917213829847,208.45339730007564,200.3919892349538,207.1492726965631
2025-02-03,207.1492726965631,207.53697652952428,205.3302669370772,207.38841456568716
2025-02-04,207.38841456568716,207.61235337604114,204.26099046329256,206.64103859205102
2025-02-05,206.64103859205102,208.3930966566243,201.39176311997568,202.44521057829854
2025-02-06,202.44521057829854,204.0592006344465,193.8586032782956,194.31784110267122
2025-02-07,194.31784110267122,196.27832990661807,188.9731735120562,189.0265887331735
2025-02-08,189.0265887331735,191.65097971746718,185.67762567588932,186.37042776015866
2025-02-09,186.37042776015866,186.9984591155393,177.8499178595459,178.34577291279496
