,Open,High,Low,Close
2025-01-01,193.43762832165712,193.80065455383703,192.1342990101264,192.8825462701954
2025-01-02,192.8825462701954,198.67467641601507,191.36220376806588,196.92915437247672
2025-01-03,196.92915437247672,202.8968687301899,195.19936992531376,202.36365277853105
2025-01-04,202.36365277853105,203.0327036078812,201.21079163743448,202.93707215235196
2025-01-05,202.93707215235196,206.50519602764683,202.79789009710547,205.40046919766718
2025-01-06,205.40046919766718,209.83112992086683,204.81415481006033,208.70570807417292
2025-01-07,208.70570807417292,213.34593406840705,206.98572310347222,212.22190187143912
2025-01-08,212.22190187143912,214.864232256989,211.8043509075489,213.222071404527
2025-01-09,213.222071404527,213.92538758623198,209.18546014931366,209.82987321872835
2025-01-10,209.82987321872835,211.15426867415826,206.8290441966491,207.20089540563603
2025-01-11,207.20089540563603,208.69653359326878,204.19762978137837,205.1385116116909
2025-01-12,205.1385116116909,205.89652758670158,202.73030136137632,203.61213072720614
2025-01-13,203.61213072720614,205.11557608850606,199.06537278874163,200.18613152497343
2025-01-14,200.18613152497343,201.0533361992226,196.74239535710058,197.20963179275716
2025-01-15,197.20963179275716,198.4419924174436,196.08672032065135,197.03450596598395
2025-01-16,197.03450596598395,203.32203846699878,196.40936312533051,201.72706581878012
2025-01-17,201.72706581878012,207.32332913482605,200.86778509348824,205.6980208812888
2025-01-18,205.6980208812888,209.55762241839477,204.94034858467944,209.44766974434373
2025-01-19,209.44766974434373,214.3230343942888,208.4736031778939,213.49383027056382
2025-01-20,213.49383027056382,218.26940681030467,212.8251430525935,217.7923705113612
2025-01-21,217.7923705113612,222.3991450551143,216.83337328432336,221.09718029997097
2025-01-22,221.09718029997097,222.80931650867072,219.92899929422416,222.3894428670759
2025-01-23,222.3894428670759,223.06031812580494,215.286494370993,216.80941230202876
2025-01-24,216.80941230202876,217.64492554449802,213.22423676342004,213.8346883334589
2025-01-25,213.8346883334589,214.74989116363653,207.70562852510074,209.13626671982416
2025-01-26,209.13626671982416,210.4663319361649,203.7668956413709,205.08382165262645
2025-01-27,205.08382165262645,206.82792254830395,199.6549212273926,200.46089197865626
2025-01-28,200.46089197865626,201.3189045245415,197.91079536961234,198.16036445770405
2025-01-29,198.16036445770405,198.2158804719144,195.1358647527441,195.7817920998022
2025-01-30,195.7817920998022,199.82935328131921,194.17695209139185,199.7403504846768
2025-01-31,199.7403504846768,205.8779542502841,198.55706982634004,204.9670075854568
2025-02-01,204.9670075854568,206.17874692517776,204.09848872494447,205.27925554452656
2025-02-02,205.27925554452656,208.43655316400233,204.03770579044502,208.28756217394212
2025-02-03,208.28756217394212,213.37013098474617,206.59354534430932,213.0760286574875
2025-02-04,213.0760286574875,213.7873224703171,211.1495763592266,212.87070765403107
2025-02-05,212.87070765403107,214.55676695389408,203.92337905217335,205.43882234897177
2025-02-06,205.43882234897177,206.15692819667214,197.7473623787802,199.09558210667743
2025-02-07,199.09558210667743,199.39158824018116,192.3486554618898,192.88532026331404
2025-02-08,192.88532026331404,194.09487937383196,185.6989302294042,186.5698234799433
2025-02-09,186.5698234799433,187.3203242913151,177.3475866720327,178.77375326044645
