,Open,High,Low,Close
2025-01-01,190.78486308868688,192.141449882102,189.1166698951321,190.4700284136992
2025-01-02,190.4700284136992,194.45935259644273,190.4248914502572,194.09708564252068
2025-01-03,194.09708564252068,197.11518367681106,193.58312330152106,196.76435933616506
2025-01-04,196.76435933616506,199.92404127329894,196.3826166424755,198.76223792501034
2025-01-05,198.76223792501034,203.83544792903822,198.26090158344098,202.2745181765228
2025-01-06,202.2745181765228,206.36480277447095,201.21992980629022,205.88524429389287
2025-01-07,205.88524429389287,211.38506234354318,205.25234157219043,210.71581053959667
2025-01-08,210.71581053959667,211.09633747194403,208.75637890275655,208.8043249719261
2025-01-09,208.8043249719261,209.29292482483268,205.83720078135988,206.2814396496583
2025-01-10,206.2814396496583,206.74526607499718,203.21399777752427,204.10382420008574
2025-01-11,204.10382420008574,205.69862856088534,201.820860999202,202.59373377301895
2025-01-12,202.59373377301895,203.7326905260124,197.79263766020102,198.32430489940202
2025-01-13,198.32430489940202,199.87295938915025,195.311906867511,196.3339546098338
2025-01-14,196.3339546098338,197.86541471166598,193.44434353037028,194.37465324055728
2025-01-15,194.37465324055728,195.41334924610058,192.62043144759335,193.78098077278207
2025-01-16,193.78098077278207,200.35321395265768,192.79358451603014,199.25869782551868
2025-01-17,199.25869782551868,202.4159605851204,198.0393162173822,200.8060457795119
2025-01-18,200.8060457795119,208.47806212658404,200.42106587684873,207.9502130342314
2025-01-19,207.9502130342314,213.91402235436374,206.36371165597564,213.44206872004423
2025-01-20,213.44206872004423,216.3832893265196,213.365157236648,215.4848862003152
2025-01-21,215.4848862003152,220.0022845226089,215.2141818191258,218.74945007830257
2025-01-22,218.74945007830257,220.00445099596595,217.11862368629878,218.96949317859767
2025-01-23,218.96949317859767,220.00829118362716,213.470681512587,214.1193253149682
2025-01-24,214.1193253149682,215.1791768518937,212.0465837836319,212.30311242799172
2025-01-25,212.30311242799172,212.9524123166504,206.62061699398484,206.91013968466652
2025-01-26,206.91013968466652,208.30061602755913,202.1826911322762,203.21705640461593
2025-01-27,203.21705640461593,204.80519883512707,198.56177757476016,199.93055878670307
2025-01-28,199.93055878670307,201.3194826019781,194.1593483342377,195.39754607830127
2025-01-29,195.39754607830127,196.5795494770231,194.1275861801631,196.18383427231345
2025-01-30,196.18383427231345,198.60250992210848,195.32838828203916,198.49860658631235
2025-01-31,198.49860658631235,199.45314716625174,198.18374127069578,199.35166683980685
2025-02-01,199.35166683980685,204.63645428977753,199.1541520127115,203.32826394287994
2025-02-02,203.32826394287994,206.81975547297534,203.11376601947438,206.31364572783775
2025-02-03,206.31364572783775,208.8579826772318,205.31090491576327,208.84843690661293
2025-02-04,208.84843690661293,209.95364480522517,207.89984218597468,208.01762360026197
2025-02-05,208.01762360026197,208.9525833585848,200.22834244589754,200.81948440257253
2025-02-06,200.81948440257253,201.441585140619,195.0744344090406,195.24028651016312
2025-02-07,195.24028651016312,196.02300456792165,188.77761259038925,189.0718784117709
2025-02-08,189.0718784117709,190.06460242349863,182.98488985959034,183.19030313210325
2025-02-09,183.19030313210325,183.42101561801928,175.78920369664218,176.6832680823386
