,Open,High,Low,Close
2025-01-01,181.0462928741353,183.4953341824959,179.51633896325345,181.93008871175743
2025-01-02,181.93008871175743,187.68734178441215,181.04020120075862,186.74913671152464
2025-01-03,186.74913671152464,189.58356814924215,186.1636495869475,189.02369714983203
2025-01-04,189.02369714983203,192.92546673940168,187.38638122164957,191.64169943475713
2025-01-05,191.64169943475713,197.50105657157798,190.14444132764726,196.05604423325755
2025-01-06,196.05604423325755,200.45053218537961,194.05109136429058,198.40323461785678
2025-01-07,198.40323461785678,202.9032526817464,196.74824371477382,202.8686175411222
2025-01-08,202.8686175411222,204.21644887681717,200.08278733683727,202.07743972901872
2025-01-09,202.07743972901872,203.70732998593493,200.49125297240656,201.25454888874552
2025-01-10,201.25454888874552,202.29844812458762,198.73788579391058,199.9706295843015
2025-01-11,199.9706295843015,200.07690212243568,195.35418462859684,196.09792476183154
2025-01-12,196.09792476183154,196.2877155026578,192.3116180913768,193.78224944426339
2025-01-13,193.78224944426339,195.1780259370902,191.37595795708395,191.71131151785917
2025-01-14,191.71131151785917,193.75118453285592,190.3526485060655,190.4845278190288
2025-01-15,190.4845278190288,192.33496975988618,186.8169391390968,188.9194431594239
2025-01-16,188.9194431594239,193.77351913984083,188.83303454483848,192.19083118508837
2025-01-17,192.19083118508837,195.95992032153455,191.84467135351895,195.56793578607176
2025-01-18,195.56793578607176,200.80677623259834,193.84556111901503,200.60452374025223
2025-01-19,200.60452374025223,206.74254089382669,199.63937188788006,205.42680214574628
2025-01-20,205.42680214574628,208.3348149620478,205.33410558163976,206.30873137600966
2025-01-21,206.30873137600966,213.4876896246304,204.29205298678917,212.01488958771256
2025-01-22,212.01488958771256,212.21328849289392,209.70108333866193,211.69848904678219
2025-01-23,211.69848904678219,212.80330487708108,206.08268153019006,207.01572024162553
2025-01-24,207.01572024162553,209.10358564368906,204.81885856572603,205.22461655134614
2025-01-25,205.22461655134614,205.98144658016668,198.62312161382624,200.71618892923232
2025-01-26,200.71618892923232,202.2490571039386,194.67347158654871,195.92359435824898
2025-01-27,195.92359435824898,197.12548006637834,189.62613479699974,191.4288248042541
2025-01-28,191.4288248042541,192.6430395635574,190.00091726764936,190.30238697390072
2025-01-29,190.30238697390072,191.95444809990846,189.50747636190766,190.0024736965234
2025-01-30,190.0024736965234,192.73912215584235,189.26255061625255,192.44563231361903
2025-01-31,192.44563231361903,194.13977489433037,192.2348145766997,193.7385523841255
2025-02-01,193.7385523841255,198.36940299655296,192.1530743368938,198.17093509381792
2025-02-02,198.17093509381792,199.68357501784774,196.14016809552004,199.47379079509497
2025-02-03,199.47379079509497,204.58263206150522,199.17239760028792,204.49382811937807
2025-02-04,204.49382811937807,204.76979838958636,201.09935523926328,202.58929999212535
2025-02-05,202.58929999212535,204.65210318057345,194.74724012045758,196.3368327696714
2025-02-06,196.3368327696714,198.11244543905144,187.6129858031773,188.98406951116536
2025-02-07,188.98406951116536,190.13896702996445,183.60737037408737,183.6793898368536
2025-02-08,183.6793898368536,185.15362890762606,177.18924368579263,177.53141373852475
2025-02-09,177.53141373852475,178.2763443374686,170.1332646305533,170.4829284827573
