,Open,High,Low,Close
2025-01-01,184.76222455540008,188.3616337906447,182.1512540751886,185.5291026267629
2025-01-02,185.5291026267629,190.10984230559444,185.15190894930336,187.64256691841766
2025-01-03,187.64256691841766,191.09633038787234,185.27683793391438,189.56886399653263
2025-01-04,189.56886399653263,195.16595473132443,188.07669824736044,194.43768198002257
2025-01-05,194.43768198002257,198.20180380719748,193.36360634075714,196.4344468281931
2025-01-06,196.4344468281931,201.90605411769178,196.19469200457885,200.03203153163398
2025-01-07,200.03203153163398,205.8946734873218,198.11761310843528,203.20306450699687
2025-01-08,203.20306450699687,205.5518245764012,199.79251098389713,201.9302195594359
2025-01-09,201.9302195594359,203.08181162830036,199.08748968311886,202.2621963412215
2025-01-10,202.2621963412215,205.0037224731062,196.650161583275,198.21874114018726
2025-01-11,198.21874114018726,200.20935823908104,193.47055372724327,194.9957620225309
2025-01-12,194.9957620225309,195.6854878900612,192.54247971941484,194.43579679579665
2025-01-13,194.43579679579665,196.17171358766706,191.48243241144476,191.65719375839518
2025-01-14,191.65719375839518,192.39051405439017,186.99447150685043,189.52608765051193
2025-01-15,189.52608765051193,193.1135679806764,188.64981736149917,190.435087730092
2025-01-16,190.435087730092,193.70672462230718,189.7917711107351,193.668600273991
2025-01-17,193.668600273991,197.10134277814893,190.83356792568503,196.42216561664557
2025-01-18,196.42216561664557,202.88183190679575,193.54441324652942,201.40062437400346
2025-01-19,201.40062437400346,207.47230983629987,200.74581143380215,204.66577114452912
2025-01-20,204.66577114452912,204.99025881910447,200.31070377551134,203.2142077679824
2025-01-21,203.2142077679824,214.55377420874106,201.14719368063766,213.11401840961074
2025-01-22,213.11401840961074,214.51377927841733,207.52751779269502,209.70585122398353
2025-01-23,209.70585122398353,209.79172202396717,205.88724188798298,206.7143562184891
2025-01-24,206.7143562184891,207.93160159780098,200.33914999605648,202.83585473497683
2025-01-25,202.83585473497683,205.69649862277407,198.98225647195642,200.29117336274598
2025-01-26,200.29117336274598,202.98632527563709,195.26219166649514,197.58022098979492
2025-01-27,197.58022098979492,200.34544629588083,192.62456565342737,194.3572252661558
2025-01-28,194.3572252661558,197.04886790209179,188.51413006793638,188.90573743170856
2025-01-29,188.90573743170856,188.97233689389583,187.5790685903864,188.02025278983362
2025-01-30,188.02025278983362,191.68946012522275,187.34084250952117,191.39506348444885
2025-01-31,191.39506348444885,197.99436968526396,188.88701718075362,195.49288576410655
2025-02-01,195.49288576410655,196.9113526841393,193.48898029120494,196.2013628879336
2025-02-02,196.2013628879336,201.39460739904345,194.5293445749564,200.70095587231873
2025-02-03,200.70095587231873,204.70697809202414,199.69266922561516,204.15999140873907
2025-02-04,204.15999140873907,205.42337127265841,200.0897692702192,200.99912147452994
2025-02-05,200.99912147452994,203.3522929352682,195.39075925334555,197.42365491669867
2025-02-06,197.42365491669867,197.43154739153314,187.53751307179795,190.28380294160416
2025-02-07,190.28380294160416,190.922810505941,184.60755225725865,185.36695326129507
2025-02-08,185.36695326129507,186.66284718130953,179.5918353969776,180.75260313450852
2025-02-09,180.75260313450852,183.01314744658663,170.8962409065748,171.45005127242072
