,Open,High,Low,Close
2025-01-01,191.59342983983473,192.07010526124,188.81155945641206,191.46483263748573
2025-01-02,191.46483263748573,196.2989005156893,191.16966798525783,193.33507314629114
2025-01-03,193.33507314629114,196.50856479755316,190.53660635901198,194.46354020151125
2025-01-04,194.46354020151125,199.29383983473122,191.81723779633916,199.17443824241246
2025-01-05,199.17443824241246,202.28209653663615,197.71291196890184,202.24985561542377
2025-01-06,202.24985561542377,204.72800091985297,199.2978086740185,201.94890336889392
2025-01-07,201.94890336889392,203.8654872005657,199.85644427560982,202.39845735037264
2025-01-08,202.39845735037264,203.02553566254258,200.0365545564877,202.6483418085686
2025-01-09,202.6483418085686,204.22609812924753,200.67529044250256,203.52875076638566
2025-01-10,203.52875076638566,203.57750467642515,199.73301897464802,201.8506094029047
2025-01-11,201.8506094029047,203.80995412779083,200.20573610787636,202.2029128125897
2025-01-12,202.2029128125897,204.9849431022763,194.3178630446044,196.02685917427877
2025-01-13,196.02685917427877,198.76708614802024,190.52943674478348,192.3430332592391
2025-01-14,192.3430332592391,196.48267918263085,192.2432754063824,194.7951313290539
2025-01-15,194.7951313290539,196.02182435393323,189.6573025332076,192.05540226026244
2025-01-16,192.05540226026244,197.98034661035197,189.35946539845972,196.19659818748804
2025-01-17,196.19659818748804,200.7541440120571,194.73331144087643,200.73968792654892
2025-01-18,200.73968792654892,209.2543907619737,198.13779428315394,206.56131137359287
2025-01-19,206.56131137359287,208.51648641989877,205.89575014189742,205.96041692213498
2025-01-20,205.96041692213498,211.74402954101518,204.25874099909802,211.28586256662135
2025-01-21,211.28586256662135,213.89640905529956,209.3014224907232,213.8393499290991
2025-01-22,213.8393499290991,214.1360455014681,211.34763937760746,212.80123550505272
2025-01-23,212.80123550505272,213.83044416753316,207.67609664870113,210.55806139293554
2025-01-24,210.55806139293554,210.94594367136997,205.3032505887389,207.1522133328795
2025-01-25,207.1522133328795,209.98009939151348,202.88517113457294,204.47092559969306
2025-01-26,204.47092559969306,206.38477538665043,202.05394087413052,202.41635155351494
2025-01-27,202.41635155351494,203.64721710589535,194.46155113018463,197.22885718510184
2025-01-28,197.22885718510184,200.00165900505107,194.9618444355939,195.72223186376684
2025-01-29,195.72223186376684,195.9761188070343,191.33553930768772,192.45676682193317
2025-01-30,192.45676682193317,195.87178373335053,190.72952776055538,194.47201948892817
2025-01-31,194.47201948892817,200.33522937979046,192.52249523468083,198.7067911498519
2025-02-01,198.7067911498519,203.03495179726232,197.33511597230438,201.4935238908212
2025-02-02,201.4935238908212,203.22078822322464,197.85923663344434,200.6849900977556
2025-02-03,200.6849900977556,207.62226585038033,198.25704069219404,205.72128589021904
2025-02-04,205.72128589021904,206.26517204729953,201.60612516807046,203.04463088683715
2025-02-05,203.04463088683715,203.7306158815177,199.4298960753724,202.02006498417356
2025-02-06,202.02006498417356,202.58038834987045,192.21145996324327,192.74996536240798
2025-02-07,192.74996536240798,194.71407331255804,186.48753605802352,187.20628854134128
2025-02-08,187.20628854134128,187.44568961476364,182.02514703767056,182.91205355463876
2025-02-09,182.91205355463876,185.564825232848,177.0592923999486,178.86512380227921
