,Open,High,Low,Close
2025-01-01,199.5692663102813,200.62299951199267,198.9854260177917,199.70270267804105
2025-01-02,199.70270267804105,201.78584579197314,198.22537686243066,201.5030316027629
2025-01-03,201.5030316027629,205.0847125754821,199.81084850962708,204.04866481622958
2025-01-04,204.04866481622958,208.13018142062518,203.95601285520374,207.7054671187841
2025-01-05,207.7054671187841,210.7604956307703,206.48093179730427,209.6597621413534
2025-01-06,209.6597621413534,212.00743332826903,208.59163390291937,210.8243386927867
2025-01-07,210.8243386927867,215.69293586450084,210.32559719753556,214.71081522767247
2025-01-08,214.71081522767247,215.2853498171082,214.39055433482952,214.9474695609061
2025-01-09,214.9474695609061,215.7730629641598,213.58331547977485,213.887392713191
2025-01-10,213.887392713191,215.36981050400328,211.48448355478666,212.10272786075797
2025-01-11,212.10272786075797,212.28864910914183,209.33466798968416,210.42333414823233
2025-01-12,210.42333414823233,210.73645587240588,206.395586939132,208.00360483034157
2025-01-13,208.00360483034157,208.3075199615925,206.28617206998211,207.16765680953566
2025-01-14,207.16765680953566,208.17047300471384,205.0013679337704,206.6592109523513
2025-01-15,206.6592109523513,206.94367555510766,204.51877187950782,204.62890389643448
2025-01-16,204.62890389643448,208.49607155763903,204.1257234409504,208.2645002337361
2025-01-17,208.2645002337361,213.3368368178725,207.3911327807917,212.94524309663362
2025-01-18,212.94524309663362,217.84787064823266,212.57644629357813,216.18228107291307
2025-01-19,216.18228107291307,220.44781238675816,215.67137786388005,218.89387585483556
2025-01-20,218.89387585483556,223.10065240946975,217.54976465454436,221.8441991381341
2025-01-21,221.8441991381341,225.88702677375701,220.50069835101692,224.7609715107554
2025-01-22,224.7609715107554,227.10841792916582,223.99687390010965,226.54125876906514
2025-01-23,226.54125876906514,227.5331391225214,220.83562073952527,221.50074679168785
2025-01-24,221.50074679168785,222.97477427820533,216.2587362558486,217.62397088658926
2025-01-25,217.62397088658926,218.54327238980983,212.5386515800461,214.2834183002411
2025-01-26,214.2834183002411,215.7413793116965,211.06427344351334,212.2051532009934
2025-01-27,212.2051532009934,213.93786408800068,206.5985239268766,206.77290109224134
2025-01-28,206.77290109224134,207.20885477586043,202.51163217554694,203.88442150446494
2025-01-29,203.88442150446494,206.59213041309064,202.8678415318585,204.9796000938965
2025-01-30,204.9796000938965,206.35009360134677,204.64513117054943,205.62491628448996
2025-01-31,205.62491628448996,211.2146755106841,205.52556144468033,209.516350663694
2025-02-01,209.516350663694,211.76427177989348,208.6970172902546,211.3707602673118
2025-02-02,211.3707602673118,213.18842262840354,209.954475642544,212.64361703342342
2025-02-03,212.64361703342342,216.18859666301657,210.89981926334917,215.3021438898865
2025-02-04,215.3021438898865,215.8911531846702,212.1627415394635,213.60894604435381
2025-02-05,213.60894604435381,215.20631132312883,207.47811804516368,207.8698436939363
2025-02-06,207.8698436939363,208.26944902209706,204.21226207004236,204.8557037669279
2025-02-07,204.8557037669279,206.6107426761191,198.71125312425934,200.34634621158986
2025-02-08,200.34634621158986,201.37019284100091,193.31117565593607,194.52136789307568
2025-02-09,194.52136789307568,196.029418933,186.9352460291967,188.1170256323606
