,Open,High,Low,Close
2025-01-01,199.85083691582275,201.86894455856657,196.95653888881736,199.30629108352028
2025-01-02,199.30629108352028,204.22907964460452,198.45089854049507,201.46897176628696
2025-01-03,201.46897176628696,207.87275537527603,199.25472049765048,207.5658537647902
2025-01-04,207.5658537647902,208.5958201376235,207.31726719774036,208.44120666948808
2025-01-05,208.44120666948808,211.14431732349095,206.38842917510593,208.83996137720212
2025-01-06,208.83996137720212,210.5442165958521,207.1292610023272,210.53642076952545
2025-01-07,210.53642076952545,215.0683211322152,209.38198574906914,214.7765460512883
2025-01-08,214.7765460512883,216.633343587944,213.54325806862406,214.6173120689467
2025-01-09,214.6173120689467,216.40030599577253,210.32341783247733,211.85632189659498
2025-01-10,211.85632189659498,212.940888326044,207.79044280946752,209.62430276800904
2025-01-11,209.62430276800904,210.11020589575858,206.01488096559044,207.3698942209658
2025-01-12,207.3698942209658,208.85649020478,204.9635415426315,205.73274175465366
2025-01-13,205.73274175465366,208.02286358832242,202.54221245591435,202.96378274506426
2025-01-14,202.96378274506426,204.88388166280558,199.48735443515815,199.88780390336677
2025-01-15,199.88780390336677,201.0505462739079,198.2457863832029,200.99674174075508
2025-01-16,200.99674174075508,205.76574855474254,200.56564680261332,205.1436550720555
2025-01-17,205.1436550720555,208.8123646573615,202.89452483866953,207.29153088028588
2025-01-18,207.29153088028588,214.02307081353388,205.85697795526943,212.37585557325676
2025-01-19,212.37585557325676,219.35494214030146,209.79638358118154,217.11756934725528
2025-01-20,217.11756934725528,219.98860121989748,215.2248989560902,217.79916104127818
2025-01-21,217.79916104127818,226.859410961271,217.46508063484146,224.0698713398107
2025-01-22,224.0698713398107,225.02033821573494,223.60122516445534,224.80689434394574
2025-01-23,224.80689434394574,224.9570154517796,214.38082219823633,217.1101403137938
2025-01-24,217.1101403137938,218.7478597171804,216.93985698279837,218.6010229086469
2025-01-25,218.6010229086469,220.47211485361908,210.34308623590263,212.06259427453747
2025-01-26,212.06259427453747,214.54305300557715,206.69172993955235,207.46687464976813
2025-01-27,207.46687464976813,207.4952932123144,204.1153427883721,205.53034857783328
2025-01-28,205.53034857783328,205.67105645876276,200.6249850141454,201.89036771339903
2025-01-29,201.89036771339903,203.25370301731604,197.64695392398838,199.86081452651962
2025-01-30,199.86081452651962,204.79397439391443,198.99215201703475,202.43371092996955
2025-01-31,202.43371092996955,206.63592390644013,200.67779048814535,206.2974827971232
2025-02-01,206.2974827971232,209.44188092719426,204.11367983422772,208.17159788973592
2025-02-02,208.17159788973592,208.59193288780958,207.695325241662,208.18249314833682
2025-02-03,208.18249314833682,215.7206602448911,207.6754806481321,214.55835042723484
2025-02-04,214.55835042723484,215.25121401034488,210.38382490496133,213.1885916745916
2025-02-05,213.1885916745916,214.08802551869252,205.9775051842202,208.42892824925605
2025-02-06,208.42892824925605,210.82340111228825,201.06733064788025,203.1940703056706
2025-02-07,203.1940703056706,204.20754673382933,195.9104801606673,198.23773436936827
2025-02-08,198.23773436936827,201.01600404618907,189.90703479463886,191.98991948837661
2025-02-09,191.98991948837661,192.63914334535548,184.0993057474368,185.89365658339705
