,Open,High,Low,Close
2025-01-01,186.9070635092825,188.31974179158385,186.09202438593644,187.26269872713974
2025-01-02,187.26269872713974,192.26309639073403,186.20838833243053,191.59087621609524
2025-01-03,191.59087621609524,197.8812374205737,190.8349629087794,195.529495167902
2025-01-04,195.529495167902,198.55094099535492,194.53726358327762,197.51133086289096
2025-01-05,197.51133086289096,204.35801974729887,196.59344815513785,203.83768060959258
2025-01-06,203.83768060959258,206.48548420254033,203.0472295028157,205.9274520698991
2025-01-07,205.9274520698991,209.5840665077179,203.6744148579138,208.38463193507215
2025-01-08,208.38463193507215,209.45257064277675,206.5351423960714,207.16029524274134
2025-01-09,207.16029524274134,208.6396868999536,207.002223149307,207.93541780002542
2025-01-10,207.93541780002542,209.09542451983842,200.96856835879632,203.1986690639586
2025-01-11,203.1986690639586,203.98035593652168,202.56209473313177,202.8499056019673
2025-01-12,202.8499056019673,205.0406868339997,200.9043930737825,202.3437345063648
2025-01-13,202.3437345063648,203.00895437580263,198.16515781741927,199.75770672252344
2025-01-14,199.75770672252344,201.47657531964552,195.49415889159445,197.0564226156458
2025-01-15,197.0564226156458,201.5980683570991,195.96884146609213,200.38141968134798
2025-01-16,200.38141968134798,201.63948350168317,198.87555038163663,201.51216902011464
2025-01-17,201.51216902011464,208.457799408551,201.09501999091577,206.29255570898073
2025-01-18,206.29255570898073,212.45979808362682,206.01045895273816,210.577180271126
2025-01-19,210.577180271126,213.98289550308928,208.8912137991786,211.7097239926017
2025-01-20,211.7097239926017,215.93632204327216,210.99160238890647,213.85186417461549
2025-01-21,213.85186417461549,220.06116499961726,212.23928347466583,218.6376737374168
2025-01-22,218.6376737374168,219.24552385085627,216.94211279216802,217.8298570936179
2025-01-23,217.8298570936179,219.05762350501877,213.4086408896614,213.97546414325382
2025-01-24,213.97546414325382,214.2818359531737,210.16017098225214,211.70304825138953
2025-01-25,211.70304825138953,213.73899769239068,207.91720276410507,208.1787450778865
2025-01-26,208.1787450778865,210.3452253074132,202.39839247547587,204.11187611927434
2025-01-27,204.11187611927434,205.36443768106304,198.14499653507954,199.0936361709043
2025-01-28,199.0936361709043,199.9893583801867,195.85899029473939,198.03277012285832
2025-01-29,198.03277012285832,200.05023910002842,196.04463510192343,199.9465982080921
2025-01-30,199.9465982080921,200.64250046030608,198.44963342639298,200.28241541995123
2025-01-31,200.28241541995123,204.71317444639368,199.41961083019478,202.39318257091344
2025-02-01,202.39318257091344,204.38902869160373,201.2467843407042,204.21532663398025
2025-02-02,204.21532663398025,209.4246618088113,202.80368232779432,207.56299772399367
2025-02-03,207.56299772399367,212.83804958915715,205.4403975833025,211.25413714878033
2025-02-04,211.25413714878033,212.49075965883938,204.81840103548825,207.14899805746182
2025-02-05,207.14899805746182,209.17422208791055,201.80288671112908,202.09339315431274
2025-02-06,202.09339315431274,203.20269945554915,200.65024763165303,201.2801695032344
2025-02-07,201.2801695032344,202.76159114879476,189.14483457202124,191.41254289379498
2025-02-08,191.41254289379498,193.08879326917696,182.72760209274645,185.09459657078185
2025-02-09,185.09459657078185,185.4343501116957,178.64118747813865,180.9680498706504
