,Open,High,Low,Close
2025-01-01,181.29124371305377,182.64631553880977,179.2706295893352,181.36870247628758
2025-01-02,181.36870247628758,183.48623283733275,179.9768915068584,182.26920959133818
2025-01-03,182.26920959133818,185.2746911193855,182.1862756871446,183.36004773890866
2025-01-04,183.36004773890866,189.96646178080354,181.9082557162376,188.37074569746628
2025-01-05,188.37074569746628,190.95315473041427,187.74091817502406,190.60180338933014
2025-01-06,190.60180338933014,193.01297834657288,189.16600463445408,189.39343556497013
2025-01-07,189.39343556497013,198.90814067817072,186.86075752859182,196.35778715887184
2025-01-08,196.35778715887184,198.90428192246307,192.3939930526553,193.19324506520402
2025-01-09,193.19324506520402,195.7202522389549,190.8412018290316,191.78628051744
2025-01-10,191.78628051744,192.00919029734672,185.78898813053974,188.12015256249435
2025-01-11,188.12015256249435,189.899518040404,184.87102280978647,184.95078992622587
2025-01-12,184.95078992622587,186.98427514454485,183.28246991895713,185.95279046566182
2025-01-13,185.95279046566182,188.6771912539188,183.16251098926926,186.10556239797225
2025-01-14,186.10556239797225,188.97436207793763,181.51092102610355,183.91832868592655
2025-01-15,183.91832868592655,186.62561291727354,181.3524414803093,183.01611798261942
2025-01-16,183.01611798261942,185.3415169470129,181.8153995205112,183.90320791533733
2025-01-17,183.90320791533733,190.4067776171954,182.68557041931626,188.5568121710447
2025-01-18,188.5568121710447,193.75520404684926,187.12777390085418,190.97113625369653
2025-01-19,190.97113625369653,194.18988411047692,188.82326431751048,191.78106732781407
2025-01-20,191.78106732781407,201.01001580519122,191.4164801272583,198.2046794705487
2025-01-21,198.2046794705487,206.57090355128946,197.7737981214903,203.936847865964
2025-01-22,203.936847865964,206.56891208275786,202.22850365869812,203.1523096955189
2025-01-23,203.1523096955189,205.72952879447143,198.12638909199094,198.20654090801148
2025-01-24,198.20654090801148,198.5079141533687,193.72547167785973,196.47859672900634
2025-01-25,196.47859672900634,198.14382543702155,188.32777352064755,189.86210481085553
2025-01-26,189.86210481085553,191.37000710350247,189.13673839712908,189.34574524031234
2025-01-27,189.34574524031234,191.4337533577033,181.70228769617998,183.8070525498507
2025-01-28,183.8070525498507,184.7429996456525,180.5736695613169,181.64593690195832
2025-01-29,181.64593690195832,185.43966642892718,179.556925613632,184.08548490163324
2025-01-30,184.08548490163324,184.69362149100238,180.9325083967151,182.77797577262345
2025-01-31,182.77797577262345,188.3802291311035,181.75420261870812,186.61038924969628
2025-02-01,186.61038924969628,188.2594922776758,186.14480012196535,187.8485562649352
2025-02-02,187.8485562649352,192.05318767509806,187.68918704298608,191.98839522455185
2025-02-03,191.98839522455185,197.15814757547696,190.61686937716576,194.29938741594415
2025-02-04,194.29938741594415,196.8868986170984,189.03142828916057,189.95515193058935
2025-02-05,189.95515193058935,190.54469009763443,186.76791611854756,189.27495352509578
2025-02-06,189.27495352509578,190.541416960368,179.2132844363577,181.72170407343276
2025-02-07,181.72170407343276,183.40440375589404,176.7095952296848,179.49965103418324
2025-02-08,179.49965103418324,180.01169905218126,170.12467710414316,172.60281929479612
2025-02-09,172.60281929479612,173.02999428265824,162.94264164188783,165.0924512674563
