,Open,High,Low,Close
2025-01-01,182.48159833456484,185.33161849325563,180.88114187055945,183.33928820447662
2025-01-02,183.33928820447662,191.02497654407188,183.09803800105138,188.8361115615488
2025-01-03,188.8361115615488,192.2063854765591,187.3963632349786,191.51315222944237
2025-01-04,191.51315222944237,193.45563364575233,190.56078058924672,192.8548834152673
2025-01-05,192.8548834152673,197.18740601047188,191.0837265875357,196.78970794873288
2025-01-06,196.78970794873288,199.87826640310243,195.1019669951154,199.3315938207165
2025-01-07,199.3315938207165,204.51120210695925,197.89447095253217,203.95253766037175
2025-01-08,203.95253766037175,205.10581490947922,202.76983330337518,204.1143008787178
2025-01-09,204.1143008787178,204.96549133875348,199.80925954385526,200.9130657737473
2025-01-10,200.9130657737473,201.39705039153193,197.3237648415059,199.37169767924215
2025-01-11,199.37169767924215,200.0898005816054,196.0631166181065,196.64355814323696
2025-01-12,196.64355814323696,199.48195730675218,196.44663976345257,198.94777784537584
2025-01-13,198.94777784537584,199.05200827168557,192.20496389347818,193.70963458174543
2025-01-14,193.70963458174543,194.31924173744204,192.81767319835413,193.4228441346117
2025-01-15,193.4228441346117,194.56308466311384,191.6500173120136,193.63144904442103
2025-01-16,193.63144904442103,195.16288701367992,193.31997784376534,194.24590721069455
2025-01-17,194.24590721069455,198.11671823111786,194.09921354276733,196.95703441173825
2025-01-18,196.95703441173825,201.29883904488094,195.39406478914205,201.2407849231442
2025-01-19,201.2407849231442,207.39747802536837,199.25586315655684,206.43017011794544
2025-01-20,206.43017011794544,206.96134833216715,203.7785508052919,205.47923123456195
2025-01-21,205.47923123456195,209.8390722059273,203.6409391857987,209.62038790727655
2025-01-22,209.62038790727655,213.29036560368604,209.5742471925398,211.24877696828779
2025-01-23,211.24877696828779,212.67561959381223,208.65025961297823,209.4037058483745
2025-01-24,209.4037058483745,209.66029273898727,203.4875062674858,205.8592073006816
2025-01-25,205.8592073006816,207.82534441708668,201.36036078147248,202.47744618306587
2025-01-26,202.47744618306587,204.24571037908564,196.94157697837107,199.19039044154314
2025-01-27,199.19039044154314,200.32525665702448,194.79140745447765,195.44013254974584
2025-01-28,195.44013254974584,195.56296683534637,192.69280335704678,194.2754557620085
2025-01-29,194.2754557620085,196.67747274880404,193.2332397110594,194.31894708239932
2025-01-30,194.31894708239932,196.74454558145848,192.1946082762825,195.83702446981988
2025-01-31,195.83702446981988,197.49941093853244,194.69729030837735,196.820257774465
2025-02-01,196.820257774465,200.3239196323204,196.74254439510156,199.62732434226507
2025-02-02,199.62732434226507,202.4488318407417,198.1856922847718,200.85976959056342
2025-02-03,200.85976959056342,202.84297085209502,198.85534003849028,202.03860548797172
2025-02-04,202.03860548797172,205.59445654024975,200.7575395489352,204.3063101510246
2025-02-05,204.3063101510246,204.82715318768064,197.45898257888928,198.9092225988183
2025-02-06,198.9092225988183,201.0540932617471,191.6887130562961,192.71017840057553
2025-02-07,192.71017840057553,192.84667548584054,183.74451843940494,184.9913945386999
2025-02-08,184.9913945386999,185.03756391917065,180.22899809720244,180.52283290156782
2025-02-09,180.52283290156782,182.37127935663776,174.06671259201414,175.02632184782794
