,Open,High,Low,Close
2025-05-21,281.048396976627,282.2352908541538,280.7005511218747,280.9913400733029
2025-05-22,280.9913400733029,284.4381550768845,267.5577712400924,268.5263287575903
2025-05-23,268.5263287575903,276.7445090456146,267.8813662034069,274.83043961590226
2025-05-26,274.83043961590226,278.99736286562126,260.471606884656,260.6342696871255
2025-05-27,260.6342696871255,264.7343500002734,253.6158963967299,254.28058315457938
2025-05-28,254.28058315457938,254.91130249447252,254.05377454370753,254.81559054091133
2025-05-29,254.81559054091133,272.49780859936317,254.0015194641467,268.89365130095035
2025-05-30,268.89365130095035,268.92158492832937,252.16122257109032,252.73342555334003
2025-06-02,252.73342555334003,264.38961000850776,250.6067893480359,262.945529037822
2025-06-03,262.945529037822,262.9777827312668,258.6677477272486,260.22652824636185
2025-06-04,260.22652824636185,261.88698564485713,254.11441467783348,256.8635188008293
2025-06-05,256.8635188008293,257.0714392653596,251.0532578638817,252.30680412843395
2025-06-06,252.30680412843395,255.94825617837208,250.70121581723083,253.32539063102814
2025-06-09,253.32539063102814,256.2547927555643,249.70101946460488,255.54372727038913
2025-06-10,255.54372727038913,258.37852799574233,253.94858276259458,255.73037887298557
2025-06-11,255.73037887298557,265.4360424660043,251.47076448067187,263.6535746544807
2025-06-12,263.6535746544807,267.58652766323814,257.50514058279157,261.39805695887253
2025-06-13,261.39805695887253,263.452546028457,260.17558186349055,262.9633372693264
2025-06-16,262.9633372693264,268.58258861615394,258.61336102400657,265.7521263898826
2025-06-17,265.7521263898826,277.6676248283568,264.4720352686189,271.2600251167961
2025-06-18,271.2600251167961,272.3629940190759,267.09153253944623,268.7174512015703
2025-06-19,268.7174512015703,274.51595571056913,259.5531889799967,262.16909471180446
2025-06-20,262.16909471180446,270.2528814417111,260.5091884655736,267.5964542870184
2025-06-23,267.5964542870184,270.62861677166603,260.9711709593631,263.90919753591254
2025-06-24,263.90919753591254,266.91580075377533,260.27538356449804,260.6398105750549
2025-06-25,260.6398105750549,264.3675543510599,254.52672314630843,257.6936158198932
2025-06-26,257.6936158198932,260.1064007472012,253.71752736248345,253.87791757332022
2025-06-27,253.87791757332022,259.3080558743574,242.56233960094244,244.1043080102095
2025-06-30,244.1043080102095,249.13154960585274,242.98241790720562,243.49822971104442
2025-07-01,243.49822971104442,243.57102821845967,231.5906356815113,233.61950958434275
2025-07-02,233.61950958434275,234.2998513198504,225.5627804725269,226.46381295534505
2025-07-03,226.46381295534505,230.59918178243583,225.1307515465592,230.31779026719605
2025-07-04,230.31779026719605,232.23345900930508,221.22472523557653,223.12765753706356
2025-07-07,223.12765753706356,224.97520655757108,222.8437874314301,224.92032156515873
2025-07-08,224.92032156515873,226.079129316797,217.40377033517444,219.43833699154186
2025-07-09,219.43833699154186,220.80804786650714,213.35239966758647,214.34397689931745
2025-07-10,214.34397689931745,216.35275628945112,202.82116821090378,203.8991856262874
2025-07-11,203.8991856262874,214.06770712994594,202.3283954626882,211.95315502886297
2025-07-14,211.95315502886297,216.24500428929102,209.6367608736364,215.67758074569377
2025-07-15,215.67758074569377,215.8711461841642,212.73999925534355,212.82082852908763
