,Open,High,Low,Close
2025-05-21,251.5004788624589,255.38409026400825,250.71869502762735,252.4410509954982
2025-05-22,252.4410509954982,255.7667327794257,245.29429204134442,245.35493224605514
2025-05-23,245.35493224605514,249.06812898302724,232.91137378853736,233.2266095530158
2025-05-26,233.2266095530158,236.2079825231208,225.236889307943,228.95671901611652
2025-05-27,228.95671901611652,229.28398893572634,226.2741861803513,226.5828038070472
2025-05-28,226.5828038070472,229.66144869999235,218.21681030225872,219.49237135374358
2025-05-29,219.49237135374358,222.98863178039642,218.64030988261806,221.64638689562656
2025-05-30,221.64638689562656,221.8866259038554,216.76943959344155,217.87593409911779
2025-06-02,217.87593409911779,218.1937690446579,210.09018621237132,212.40051951512902
2025-06-03,212.40051951512902,216.46528986342022,211.9663256166815,214.1108418323248
2025-06-04,214.1108418323248,215.76529578196434,198.04918379584564,198.82127026653336
2025-06-05,198.82127026653336,207.71309297155034,197.2740628075452,207.11526831134768
2025-06-06,207.11526831134768,210.25142534176058,206.3261523714985,209.5189386338189
2025-06-09,209.5189386338189,211.4963114144492,208.47685214040914,208.7085671101477
2025-06-10,208.7085671101477,208.72838479407903,205.59208086546946,207.86900537639036
2025-06-11,207.86900537639036,208.47262004878294,203.16907172024744,205.55653723408622
2025-06-12,205.55653723408622,213.94633761291158,203.03091064592917,210.99372428380087
2025-06-13,210.99372428380087,235.42563424493343,210.38903219341097,232.17714778392082
2025-06-16,232.17714778392082,234.84380752869131,224.43474424304097,225.92879361561128
2025-06-17,225.92879361561128,233.33449183274,223.8649692518568,229.37783062519708
2025-06-18,229.37783062519708,230.9487016977903,220.7734580532562,222.5173195773607
2025-06-19,222.5173195773607,223.28686466584284,220.7643070412763,223.2822721338044
2025-06-20,223.2822721338044,225.19124362517803,221.19791559295535,222.66412061508055
2025-06-23,222.66412061508055,225.07216930304523,200.02226864204795,203.8535522131176
2025-06-24,203.8535522131176,206.21201532890257,201.26226724279906,204.89447513022077
2025-06-25,204.89447513022077,205.69941637666793,188.78860383511034,188.9810752300644
2025-06-26,188.9810752300644,193.88376610305693,185.7117823697839,193.73391332982467
2025-06-27,193.73391332982467,197.91740367326253,185.2502862776218,185.62854612404863
2025-06-30,185.62854612404863,187.7794921090384,166.97730160889282,168.56104016598098
2025-07-01,168.56104016598098,169.24606376208206,163.43658661553292,166.3374327027471
2025-07-02,166.3374327027471,166.34888253125314,147.5311397597916,152.60672756384167
2025-07-03,152.60672756384167,154.3144745065,144.67784809878145,147.2915016929225
2025-07-04,147.2915016929225,148.83804880621338,135.85979264424958,136.25747790564796
2025-07-07,136.25747790564796,137.05128564227488,129.75182841662968,131.7382503508566
2025-07-08,131.7382503508566,132.6068877625178,123.02850606389495,124.64208080381408
2025-07-09,124.64208080381408,124.7618656813894,118.6184314489408,119.25109327037437
2025-07-10,119.25109327037437,119.42827437538813,116.9047074552252,117.64009902633376
2025-07-11,117.64009902633376,118.19735211861911,111.49856220042392,112.36259696446675
2025-07-14,112.36259696446675,113.24995741768697,109.29794476529202,110.39814691420474
2025-07-15,110.39814691420474,113.26775206678062,109.10570463304376,109.34653631463699
