,Open,High,Low,Close
2025-05-21,182.11150949456493,186.2459558626712,181.18375028322603,183.01543380767237
2025-05-22,183.01543380767237,183.02514008740454,178.30234494536867,180.40011107204063
2025-05-23,180.40011107204063,180.68645339735366,169.55977047120226,170.74159371380486
2025-05-26,170.74159371380486,174.11188308300612,168.56349236588645,171.16778189320877
2025-05-27,171.16778189320877,172.01661375625804,163.3106852477514,166.69928312058659
2025-05-28,166.69928312058659,168.56986232095406,160.46262196719022,161.45434481686837
2025-05-29,161.45434481686837,165.25843489633195,161.2704601806059,164.73398551839244
2025-05-30,164.73398551839244,166.57338777317048,156.59770029464795,157.1811721303314
2025-06-02,157.1811721303314,158.17762795548828,152.75242627613446,152.95740250595873
2025-06-03,152.95740250595873,155.9569914905364,150.0310181241818,151.49860167723307
2025-06-04,151.49860167723307,157.8117994945338,149.81764475302705,157.0123207254371
2025-06-05,157.0123207254371,157.8709853465212,152.25511960777374,153.1301135293782
2025-06-06,153.1301135293782,153.53830180474762,148.90541020227914,149.36566498253677
2025-06-09,149.36566498253677,157.12344573085446,149.24555730356312,156.1169550108548
2025-06-10,156.1169550108548,156.16268241660052,151.84316213966326,153.16601140260704
2025-06-11,153.16601140260704,160.44456040220007,153.03949548903677,157.26342738493767
2025-06-12,157.26342738493767,157.8789877031811,154.28613434362893,157.5890432292339
2025-06-13,157.5890432292339,162.8158938700823,155.96513541958575,162.30828741927527
2025-06-16,162.30828741927527,171.8591893585152,160.63021736875055,170.2765486348249
2025-06-17,170.2765486348249,174.88014542940445,170.07859627318527,173.78021438144515
2025-06-18,173.78021438144515,176.16040239508203,167.50999496787253,167.54502076161776
2025-06-19,167.54502076161776,168.78668511160626,165.6997579126366,168.56074792679922
2025-06-20,168.56074792679922,169.85473220808097,159.2731324073878,161.50501126080337
2025-06-23,161.50501126080337,162.535996245472,154.9383616391978,155.97931529896255
2025-06-24,155.97931529896255,159.91172641761895,148.69622906546118,148.859503667088
2025-06-25,148.859503667088,149.08802349644003,144.71488196362648,145.23085163259347
2025-06-26,145.23085163259347,145.4935567398357,138.85497680053516,139.43260894951413
2025-06-27,139.43260894951413,139.9671564114568,127.2575774279852,129.4215608517167
2025-06-30,129.4215608517167,131.4625515558263,122.94953887538227,123.68371469384235
2025-07-01,123.68371469384235,126.43345500470264,118.9804483099838,120.68778038525254
2025-07-02,120.68778038525254,121.01586498614851,116.24722515440558,117.15553846971672
2025-07-03,117.15553846971672,118.46544610403807,114.28247861832753,114.4046069659708
2025-07-04,114.4046069659708,114.99376372256172,111.06248161685507,111.42069996770324
2025-07-07,111.42069996770324,111.4589904753375,106.93659046780868,107.35482923194519
2025-07-08,107.35482923194519,107.40598766966693,104.9326189564649,105.43004889383327
2025-07-09,105.43004889383327,106.6667921185707,99.17265062459354,99.32913919710921
2025-07-10,99.32913919710921,101.25545279594448,98.75668856441332,100.03046743514852
2025-07-11,100.03046743514852,101.05213262155443,98.1207072180431,99.45106911201894
2025-07-14,99.45106911201894,99.6300715364958,93.572791571357,93.70540598763509
2025-07-15,93.70540598763509,93.90444550459806,93.06167607900281,93.11781840818364
