,Open,High,Low,Close
2025-05-21,235.87051763170012,240.60529015988908,229.81943621427305,235.65587833542816
2025-05-22,235.65587833542816,236.35596871426853,228.01155973873625,229.5490487863327
2025-05-23,229.5490487863327,234.32053252995328,219.71558950946127,221.41721886835182
2025-05-26,221.41721886835182,223.98560109598975,214.07631799502497,215.983363234779
2025-05-27,215.983363234779,219.50995374311694,208.82420473858016,209.58660071650857
2025-05-28,209.58660071650857,210.84519510632308,204.68664520934175,205.39669260914079
2025-05-29,205.39669260914079,209.47209534164307,202.37480478052467,209.1633402529989
2025-05-30,209.1633402529989,209.5540847056126,205.7435733972816,205.8075551996705
2025-06-02,205.8075551996705,206.24571361411597,197.0895150694294,199.28016144346944
2025-06-03,199.28016144346944,200.59019714602812,196.07806961088482,196.19508264891445
2025-06-04,196.19508264891445,206.05185210502134,195.87331339764344,204.60377235822776
2025-06-05,204.60377235822776,206.25140883559547,203.240234333311,203.34335562915325
2025-06-06,203.34335562915325,208.9206621134828,201.15787013772103,208.41144011898922
2025-06-09,208.41144011898922,208.8601281515443,204.41457605700887,205.89153220520242
2025-06-10,205.89153220520242,208.96615540721984,203.10663469833815,208.51099052944562
2025-06-11,208.51099052944562,211.38170874943276,207.02376124335245,207.10431668962718
2025-06-12,207.10431668962718,207.31035178999602,206.55173677297347,206.7717658224559
2025-06-13,206.7717658224559,211.2410900821272,205.93543143655828,206.09930848928846
2025-06-16,206.09930848928846,210.59617027109599,204.75228867636935,209.8558672790916
2025-06-17,209.8558672790916,209.9497636297432,207.09345838037817,207.3364505120165
2025-06-18,207.3364505120165,208.6340576739549,207.3124181596853,207.9787776308887
2025-06-19,207.9787776308887,214.37318168304583,207.52892773845653,212.025531988801
2025-06-20,212.025531988801,214.43936809433208,201.77729095473046,204.15887067097174
2025-06-23,204.15887067097174,205.19909369468738,197.4428893867807,198.89149453794275
2025-06-24,198.89149453794275,209.90590402616374,197.08458471264547,208.1172632863658
2025-06-25,208.1172632863658,208.53855494136346,207.02505611336753,208.17969139564497
2025-06-26,208.17969139564497,209.5443744210086,196.28574045566165,197.17828668705374
2025-06-27,197.17828668705374,204.55765500950264,193.64364044431264,202.25494780401348
2025-06-30,202.25494780401348,202.30114597400095,193.7016758086825,194.50204617659156
2025-07-01,194.50204617659156,194.75091923332965,183.5715663867376,186.17626416719602
2025-07-02,186.17626416719602,186.84284728229756,184.78317152151547,186.8228887551129
2025-07-03,186.8228887551129,191.07416762962075,184.58006679407242,188.88454453949774
2025-07-04,188.88454453949774,190.9286876706388,182.5188237834228,183.43876807114012
2025-07-07,183.43876807114012,184.64357852161984,180.7570484751281,182.2108891100363
2025-07-08,182.2108891100363,184.2039010622218,174.31857845050163,174.6926087429995
2025-07-09,174.6926087429995,176.79867912434216,172.38549522126098,173.33656645323958
2025-07-10,173.33656645323958,174.22693099197136,167.327811880002,169.05508470975076
2025-07-11,169.05508470975076,171.0706409254446,166.585017059846,170.38958932830076
2025-07-14,170.38958932830076,170.97953788365072,161.8651898953722,164.36451351196354
2025-07-15,164.36451351196354,165.49708923084793,158.54338165050197,159.32832624727067
