,Open,High,Low,Close
2025-05-21,224.84413418130055,228.2167339130543,223.78189248045874,223.8357879776259
2025-05-22,223.8357879776259,224.77224963667408,219.12800531842086,219.617755688479
2025-05-23,219.617755688479,220.7709037041878,214.36632396091227,214.4224553054406
2025-05-26,214.4224553054406,217.5996222230137,204.20912566096843,204.54107371141964
2025-05-27,204.54107371141964,207.15667635307997,199.77259903731323,200.61794458560192
2025-05-28,200.61794458560192,207.1900484839805,199.4709746153879,203.7652807281113
2025-05-29,203.7652807281113,205.78958299827607,198.65474833029066,199.97151185013846
2025-05-30,199.97151185013846,204.63312025359343,199.62568882790043,200.62350568570005
2025-06-02,200.62350568570005,201.54824883635553,191.4813390328825,194.23396620139724
2025-06-03,194.23396620139724,194.37439412838768,187.18596131640527,189.26535088468717
2025-06-04,189.26535088468717,194.07500314506348,188.67745125325527,192.99548921756178
2025-06-05,192.99548921756178,193.1354263484106,187.9944980275854,189.94989256575863
2025-06-06,189.94989256575863,193.2558955140859,187.15845668363187,192.77194317332118
2025-06-09,192.77194317332118,199.2064090859568,191.86596509472278,194.30155695874984
2025-06-10,194.30155695874984,195.7642161645334,180.96478354476312,183.78477884052768
2025-06-11,183.78477884052768,186.9174789967294,180.92041713306253,185.9172780955503
2025-06-12,185.9172780955503,191.82022030891758,185.72933883591767,191.36841242444058
2025-06-13,191.36841242444058,195.15529649801172,189.75804735949842,193.3916581932114
2025-06-16,193.3916581932114,195.72373517729125,192.57491549283168,194.6966679111441
2025-06-17,194.6966679111441,207.04348971542737,194.49600116184828,201.44019348479927
2025-06-18,201.44019348479927,204.3759731052387,200.29038378572974,202.2579854553876
2025-06-19,202.2579854553876,203.43258955638657,199.8213906573235,203.37775063576868
2025-06-20,203.37775063576868,204.10478524166638,198.9312331261796,201.14017301482087
2025-06-23,201.14017301482087,202.24204105824404,194.91769327918433,196.04324507955994
2025-06-24,196.04324507955994,198.32279094055244,193.85682286891725,194.94989246255855
2025-06-25,194.94989246255855,197.85767534579122,189.02504494796634,189.17928371541325
2025-06-26,189.17928371541325,190.05208201459186,185.99779843631845,186.19183072839274
2025-06-27,186.19183072839274,191.343559554348,184.11010760160957,188.94583780418645
2025-06-30,188.94583780418645,189.63472427649958,177.49359306153224,177.61957957484398
2025-07-01,177.61957957484398,179.58341026166605,175.41074584655973,178.3980626068477
2025-07-02,178.3980626068477,180.61585612840406,169.30400057358924,171.57115203337085
2025-07-03,171.57115203337085,173.8518895898888,157.47653406611693,160.44830452741957
2025-07-04,160.44830452741957,163.28137234318226,151.17214782849052,151.97330644950438
2025-07-07,151.97330644950438,154.4306164008207,148.80162010975826,150.2921671087538
2025-07-08,150.2921671087538,151.45266824441435,137.26778265366278,141.24929562353267
2025-07-09,141.24929562353267,142.03025222363362,139.28557665839767,141.5899760915829
2025-07-10,141.5899760915829,142.92639232923983,131.65174919583677,133.0241436573103
2025-07-11,133.0241436573103,134.27112399182533,124.64724610581081,125.74340471854725
2025-07-14,125.74340471854725,126.51403461457134,119.26942075643737,119.3663172168741
2025-07-15,119.3663172168741,119.48727960188592,109.96975194398004,111.972934261619
