,Open,High,Low,Close
2025-05-21,113.32152806153081,116.6429406096871,111.07798389871246,113.13194494903344
2025-05-22,113.13194494903344,114.0118759424821,109.05216300243714,109.92765607390865
2025-05-23,109.92765607390865,110.77229294806011,104.93126808099352,105.25053724198243
2025-05-26,105.25053724198243,105.40559869502171,103.59430907214131,104.09297812102083
2025-05-27,104.09297812102083,104.3531560628579,98.29227847764439,98.61190566812047
2025-05-28,98.61190566812047,98.98991548951594,97.94057921783961,97.94160270826147
2025-05-29,97.94160270826147,98.41743781491016,90.9460190975078,91.72206734630254
2025-05-30,91.72206734630254,92.93779700665499,91.38481042521742,92.7263781551194
2025-06-02,92.7263781551194,93.87017670008969,90.88507373630713,91.77825459677155
2025-06-03,91.77825459677155,91.95150785473137,89.56301366392616,89.67726347310668
2025-06-04,89.67726347310668,90.00332694078398,86.90786302804405,87.40685045065065
2025-06-05,87.40685045065065,88.09229171118423,85.70775425223351,86.86710943411295
2025-06-06,86.86710943411295,87.8378284585801,81.53946843124652,82.30369718227576
2025-06-09,82.30369718227576,88.16510407719561,82.18219376017731,86.32586799235608
2025-06-10,86.32586799235608,89.82149489168242,86.15482017650098,88.91056757417368
2025-06-11,88.91056757417368,90.59212851804149,88.24443968223379,90.07452367933764
2025-06-12,90.07452367933764,90.70125465518882,89.68327622083189,90.0627656118133
2025-06-13,90.0627656118133,95.34520713723029,88.9761799917462,95.24949790577972
2025-06-16,95.24949790577972,95.84139080902996,95.05304974101453,95.60269359089746
2025-06-17,95.60269359089746,96.87550983906524,93.51967506331943,95.99169236427032
2025-06-18,95.99169236427032,98.36720988261347,93.12144417014963,97.88493532165513
2025-06-19,97.88493532165513,98.1288503734504,92.17522334138935,92.30905449984016
2025-06-20,92.30905449984016,93.84252508725652,89.27587487959902,89.59974743819187
2025-06-23,89.59974743819187,90.19148829920512,85.38473480900899,86.27885988035509
2025-06-24,86.27885988035509,86.66562661922116,82.65029550379886,82.95086177464154
2025-06-25,82.95086177464154,83.84544589270331,81.9543452782876,82.45990472662858
2025-06-26,82.45990472662858,83.30204490745827,70.7405132222175,71.53827000515847
2025-06-27,71.53827000515847,72.0897517147414,67.52305152863744,68.43791783819991
2025-06-30,68.43791783819991,69.29090789872605,66.60268266479623,67.2739685488866
2025-07-01,67.2739685488866,67.56838796915935,63.466726834568554,63.90731458771814
2025-07-02,63.90731458771814,64.02567213420349,58.47485311849496,58.64189809394216
2025-07-03,58.64189809394216,59.26832097573007,57.58942147490343,58.15268160253405
2025-07-04,58.15268160253405,58.40846492083838,54.96192583365721,56.14346533792019
2025-07-07,56.14346533792019,56.408130656965554,54.724284646344856,54.82085204028961
2025-07-08,54.82085204028961,54.85021376436091,53.66416539042414,53.908985756610534
2025-07-09,53.908985756610534,54.08299560426891,51.459770937833284,51.55541766630297
2025-07-10,51.55541766630297,51.66434550097944,51.069909289217065,51.09518165733252
2025-07-11,51.09518165733252,51.57371407258848,50.82824751562597,51.56697077931715
2025-07-14,51.56697077931715,52.1198771950604,49.73081732940986,49.89542940897379
2025-07-15,49.89542940897379,50.14764961218727,46.555879768965056,47.372808353509
