,Open,High,Low,Close
2025-01-01,205.35954066110776,206.90611376620956,203.78728297560866,204.94925843534656
2025-01-02,204.94925843534656,208.30007091345703,203.4542485955238,207.47637067801298
2025-01-03,207.47637067801298,209.23815370941702,205.93887059001253,208.41870727527396
2025-01-04,208.41870727527396,208.80343820140553,206.71545182483487,206.86163169309359
2025-01-05,206.86163169309359,209.37221624905857,205.38451262703668,208.98200924581514
2025-01-06,208.98200924581514,212.1328858700409,207.7467492662221,210.87460767085489
2025-01-07,210.87460767085489,211.69246900449306,210.03570713795656,211.28494620664972
2025-01-08,211.28494620664972,214.36951917759734,210.0207161923686,213.01876004654167
2025-01-09,213.01876004654167,214.53573575820968,211.96978970950235,213.8144018830475
2025-01-10,213.8144018830475,215.7230170073368,213.12851986964262,214.81700350034797
2025-01-11,214.81700350034797,215.08660880453195,213.69676398626473,213.88708313978069
2025-01-12,213.88708313978069,214.8806850557847,210.77981118110853,211.6903953023022
2025-01-13,211.6903953023022,212.16634710066194,209.98195533875858,210.16258786375613
2025-01-14,210.16258786375613,211.07357006298466,208.24372713632374,208.83539213111615
2025-01-15,208.83539213111615,209.84282092494004,206.2018636097142,207.2570098765437
2025-01-16,207.2570098765437,208.45125036994529,205.4869727099667,205.77533367505015
2025-01-17,205.77533367505015,207.21725601199188,201.18973430960523,202.16305385185996
2025-01-18,202.16305385185996,203.1884250640203,199.78991876488013,201.07487693116755
2025-01-19,201.07487693116755,202.6690893269394,198.53000273712178,199.53285665780268
2025-01-20,199.53285665780268,201.0303377297399,196.1610354521716,197.80417402508846
2025-01-21,197.80417402508846,197.87380234621673,194.7460585917172,195.47257178561395
2025-01-22,195.47257178561395,199.79147795811002,194.28231405505775,199.28681420909749
2025-01-23,199.28681420909749,199.83027213373686,198.4427325107872,199.71725514476228
2025-01-24,199.71725514476228,204.68112509674182,198.599592538332,203.25791740251591
2025-01-25,203.25791740251591,205.8397770202631,201.7545048549219,205.12291182580748
2025-01-26,205.12291182580748,207.29712434672737,204.7590813491768,206.71525084503278
2025-01-27,206.71525084503278,209.91633371346379,205.8453010148963,209.46508023981838
2025-01-28,209.46508023981838,213.54435591140515,209.42670987652414,212.29560679803157
2025-01-29,212.29560679803157,213.7948306848553,211.12762788284562,212.50720556259088
2025-01-30,212.50720556259088,215.18632163550078,211.33938043878632,214.8241684769597
2025-01-31,214.8241684769597,215.9507527675579,212.8256587549237,214.07651017601611
2025-02-01,214.07651017601611,214.58210297249553,209.44043037505483,210.98486392687948
2025-02-02,210.98486392687948,211.03410289804447,208.1845050782221,209.00546087026515
2025-02-03,209.00546087026515,210.31633198832367,204.43220947972992,205.842318937981
2025-02-04,205.842318937981,206.08409660727565,202.01842344226955,203.3349956172528
2025-02-05,203.3349956172528,204.11488095339547,199.8521969737689,200.76041846811313
2025-02-06,200.76041846811313,201.6758937287338,196.7937790231317,197.27159470607592
2025-02-07,197.27159470607592,197.43548482100206,195.34240569582386,195.351937515707
2025-02-08,195.351937515707,196.07174789295937,189.48026643495015,191.0342869697282
2025-02-09,191.0342869697282,191.50383789396807,185.46365989381866,187.02916190964064
