,Open,High,Low,Close
2025-01-01,210.23864662821398,212.35606037484342,208.38875969259328,209.56184327714513
2025-01-02,209.56184327714513,210.21107899929845,206.9593017505285,210.03192375997193
2025-01-03,210.03192375997193,213.38127734610035,207.78937213782436,212.0444459138962
2025-01-04,212.0444459138962,215.79863635406846,209.63993661015203,213.8061171604002
2025-01-05,213.8061171604002,214.0626468543607,211.4769297697707,211.86059199506573
2025-01-06,211.86059199506573,214.76746226288589,210.91746005531172,213.9368675341066
2025-01-07,213.9368675341066,216.3194902043893,213.6495010282862,214.9709361362176
2025-01-08,214.9709361362176,218.3650173316751,212.25268515246051,216.50969869128548
2025-01-09,216.50969869128548,220.68577652781846,215.90409161487983,219.36286300065154
2025-01-10,219.36286300065154,225.62372798985618,218.761040973615,223.94496462156138
2025-01-11,223.94496462156138,224.06325420644703,218.8362968766951,219.15810469730766
2025-01-12,219.15810469730766,219.4674117939125,216.45616779471587,217.1956894978669
2025-01-13,217.1956894978669,219.0121750266439,211.4946591896638,213.9179487278574
2025-01-14,213.9179487278574,217.22982058550184,211.6364771110564,216.78661809079435
2025-01-15,216.78661809079435,219.41168093273052,206.8392818893008,209.09957622947562
2025-01-16,209.09957622947562,209.45467364573233,205.49042799602387,208.12677635706137
2025-01-17,208.12677635706137,209.59315317814654,205.63680943238649,207.64351741647027
2025-01-18,207.64351741647027,208.00730819735134,202.51218936049887,203.43148987480356
2025-01-19,203.43148987480356,205.85855286009345,199.5111272503686,202.37016231874628
2025-01-20,202.37016231874628,203.237661547726,199.26900501354538,201.02310269263316
2025-01-21,201.02310269263316,202.83656055432562,196.60140816325074,197.97683831452946
2025-01-22,197.97683831452946,199.97408861205403,197.56077098688138,199.3793228815916
2025-01-23,199.3793228815916,206.6934044245802,196.69180253316665,205.4914312224526
2025-01-24,205.4914312224526,208.85759318077697,203.39352287108454,207.48066716320423
2025-01-25,207.48066716320423,210.93464582354744,205.52175431745277,208.2439052854845
2025-01-26,208.2439052854845,213.7317819318446,207.62172732734794,211.36820506886693
2025-01-27,211.36820506886693,212.57944988240752,210.65442465300615,212.39047426112643
2025-01-28,212.39047426112643,217.1205155374486,209.47792547492202,214.20425169393124
2025-01-29,214.20425169393124,219.05820810785212,213.62431827306864,217.3160925126945
2025-01-30,217.3160925126945,219.97173618871392,216.40107409197992,219.2735843028225
2025-01-31,219.2735843028225,224.3418031391243,217.8427793428493,223.48524451508928
2025-02-01,223.48524451508928,225.48222453721147,215.13752158992833,217.07168303634356
2025-02-02,217.07168303634356,217.44961093789735,212.5998808504805,213.355277782676
2025-02-03,213.355277782676,214.54960940879047,207.71850063248377,210.3694592464765
2025-02-04,210.3694592464765,212.25762421734865,205.95325507591085,206.83373652799045
2025-02-05,206.83373652799045,207.83969485503863,198.5351223824154,200.305227223228
2025-02-06,200.305227223228,200.46179604608915,197.02289804247076,198.94924325800713
2025-02-07,198.94924325800713,199.11852810616875,195.61502455996765,198.36766006884568
2025-02-08,198.36766006884568,198.83759127171768,192.27672018508707,192.43197171050136
2025-02-09,192.43197171050136,193.15340323873693,187.39030006563823,190.0469300901172
