,Open,High,Low,Close
2025-01-01,209.8106515003232,211.6965228898039,206.97395920741963,209.30345994199087
2025-01-02,209.30345994199087,210.27987250289195,207.50886044181692,209.123447816815
2025-01-03,209.123447816815,210.7136735488079,207.08753012914346,209.91650351618503
2025-01-04,209.91650351618503,212.49260560521924,208.3636905302099,211.0532731226306
2025-01-05,211.0532731226306,215.61780121628092,209.53086922083997,213.96023189504248
2025-01-06,213.96023189504248,215.42655798906546,211.4540150914271,212.4777076742253
2025-01-07,212.4777076742253,216.69937126899327,212.16962324375973,215.00277916475724
2025-01-08,215.00277916475724,219.17171690644633,214.8626728830039,217.6367577504818
2025-01-09,217.6367577504818,219.13576521340525,215.22466205589956,216.99406177425652
2025-01-10,216.99406177425652,220.38022586340944,216.55932810339507,219.58294700968491
2025-01-11,219.58294700968491,221.93024853589887,216.1968141884486,216.22877360204797
2025-01-12,216.22877360204797,217.4361144320923,213.6896595610974,215.74204457304324
2025-01-13,215.74204457304324,216.0654501689121,209.1246597774158,210.06622409530019
2025-01-14,210.06622409530019,213.7338895763335,209.39618412948602,212.08401372300395
2025-01-15,212.08401372300395,213.80951601506032,207.56787513154796,209.76525421394612
2025-01-16,209.76525421394612,211.6253842238532,204.5684527760366,206.42593001988152
2025-01-17,206.42593001988152,207.78516984263976,205.271493958761,205.53037760854886
2025-01-18,205.53037760854886,206.9128042138916,201.66430459835394,202.91027720145854
2025-01-19,202.91027720145854,203.64888468772426,198.03638923934375,200.33999186134676
2025-01-20,200.33999186134676,201.54423798666087,195.96081713399323,196.48407306264087
2025-01-21,196.48407306264087,198.80683758797943,195.18143661689143,198.41438111472496
2025-01-22,198.41438111472496,201.8890434914179,196.2764653055694,200.37306704508015
2025-01-23,200.37306704508015,206.2147593314175,198.09982699372443,204.95526840987415
2025-01-24,204.95526840987415,206.32770807909677,204.84427283547018,205.67961068152508
2025-01-25,205.67961068152508,206.61497449954308,203.12622522224092,205.3913964040146
2025-01-26,205.3913964040146,211.74549948802374,204.89880509217977,210.9876365276403
2025-01-27,210.9876365276403,215.47124889026796,209.5250459805605,213.33788199700606
2025-01-28,213.33788199700606,215.87069933387366,213.28837584804597,215.0616288291275
2025-01-29,215.0616288291275,218.14418895160014,214.13945801704472,216.61365804314968
2025-01-30,216.61365804314968,217.85847610897054,215.96089272242202,216.9042471953893
2025-01-31,216.9042471953893,220.8685924824444,215.07692870666003,219.39046098530548
2025-02-01,219.39046098530548,221.2401406821969,211.30738674698605,212.55126036981028
2025-02-02,212.55126036981028,213.76994075786686,210.516872974084,211.67219719546853
2025-02-03,211.67219719546853,211.72933734072652,210.44428747588958,211.57333203339158
2025-02-04,211.57333203339158,213.86989090572538,205.38549978246573,207.0069941808067
2025-02-05,207.0069941808067,209.0028261164169,201.85606328141932,202.39007589690675
2025-02-06,202.39007589690675,204.43329826235654,197.43413109076087,197.78806672289744
2025-02-07,197.78806672289744,199.9762594753868,195.2810072114451,197.53141022782847
2025-02-08,197.53141022782847,198.35359760473835,195.5386278509035,195.6414077330144
2025-02-09,195.6414077330144,196.34808458402392,189.71664746435223,190.8939974909872
