,Open,High,Low,Close
2025-01-01,207.05330060427374,207.5203962889021,206.32590410838446,207.28847287460206
2025-01-02,207.28847287460206,209.88331059368488,206.51648778955837,208.4838288934621
2025-01-03,208.4838288934621,209.34414410489617,206.72429625482198,207.7226286768357
2025-01-04,207.7226286768357,211.45830438804936,207.4390111491199,210.553416553233
2025-01-05,210.553416553233,211.6238461350284,209.69427308702316,211.23686069825777
2025-01-06,211.23686069825777,213.23855338585741,209.66219246726928,211.3501450879406
2025-01-07,211.3501450879406,214.40889116819505,209.46681129622542,213.08237839353936
2025-01-08,213.08237839353936,214.91617405595744,212.93298476798753,213.2541852617503
2025-01-09,213.2541852617503,217.66229591988966,211.20555722725476,215.93003905713547
2025-01-10,215.93003905713547,217.18222114657638,214.69298616978548,216.96664958843854
2025-01-11,216.96664958843854,216.98550456049608,215.0012538368517,215.3266260240504
2025-01-12,215.3266260240504,216.48258511480515,213.9059339967559,214.06775735877903
2025-01-13,214.06775735877903,214.14144546323814,210.18487205044664,211.64959054130844
2025-01-14,211.64959054130844,213.57809507790438,211.0662024299373,212.75103101114902
2025-01-15,212.75103101114902,213.6195874876737,208.5157752298335,208.5540906611087
2025-01-16,208.5540906611087,210.26664582382037,205.0488131322321,207.1598132987658
2025-01-17,207.1598132987658,207.69065859717867,206.0299302709476,207.3831925078866
2025-01-18,207.3831925078866,209.35205927342605,203.55775335648542,203.63123406043144
2025-01-19,203.63123406043144,204.70287580421774,202.42974520853272,202.5442692047054
2025-01-20,202.5442692047054,202.67266821765895,197.70722367366116,199.25373712914808
2025-01-21,199.25373712914808,199.68074339500006,197.17038023734648,199.240058252806
2025-01-22,199.240058252806,203.3516716963675,198.037273660674,201.2034592777585
2025-01-23,201.2034592777585,206.19536133990258,199.49620136795696,204.11453757424906
2025-01-24,204.11453757424906,206.69934598172313,203.6383515319609,206.0369415677722
2025-01-25,206.0369415677722,209.77515340395223,204.68572466065788,207.78371343221303
2025-01-26,207.78371343221303,209.19582730863115,207.39332828165803,208.33697407123418
2025-01-27,208.33697407123418,213.22529961457684,206.53646688813032,212.76353706507743
2025-01-28,212.76353706507743,212.89364741503618,211.55728040728792,211.5977204814932
2025-01-29,211.5977204814932,217.1878588374229,209.6311176622745,215.9303996941091
2025-01-30,215.9303996941091,217.66074026945597,214.92996450568188,216.6664332658535
2025-01-31,216.6664332658535,217.19092477923022,215.46987593578243,215.54698017764184
2025-02-01,215.54698017764184,217.61535039459545,212.26603970404514,214.17175453792703
2025-02-02,214.17175453792703,214.44553177012625,210.07881127279853,211.1719223851297
2025-02-03,211.1719223851297,212.65197023617435,206.1987289980126,206.33058097825798
2025-02-04,206.33058097825798,207.01058774166899,203.29443085320207,204.98739809249003
2025-02-05,204.98739809249003,205.2924741182878,200.34465281708174,201.5044051592066
2025-02-06,201.5044051592066,203.1416781446503,196.12566476337392,197.46325143348312
2025-02-07,197.46325143348312,197.51114031177863,191.7233199684743,193.75084745011517
2025-02-08,193.75084745011517,194.76852296199212,190.4280333626475,191.90437541844858
2025-02-09,191.90437541844858,192.5465017735032,187.62330726187145,188.93892933162186
