,Open,High,Low,Close
2025-01-01,204.3532717314663,205.8546080735704,202.7276809712131,203.75386691540655
2025-01-02,203.75386691540655,208.34458521023677,202.0378830616825,205.748101854921
2025-01-03,205.748101854921,209.62988669265437,203.17566022784658,207.02896746856914
2025-01-04,207.02896746856914,208.46978779293346,204.84988751779855,206.32270124497867
2025-01-05,206.32270124497867,210.89908844664376,205.73335439373858,210.71403289407877
2025-01-06,210.71403289407877,213.1288760684866,209.82632762537838,211.9471265419433
2025-01-07,211.9471265419433,214.67130928813012,209.1513243603787,211.78882444704638
2025-01-08,211.78882444704638,215.01095725072074,209.9637761830842,212.79727993284365
2025-01-09,212.79727993284365,214.1951681256863,208.5732469835459,210.94490889052875
2025-01-10,210.94490889052875,220.13489842324165,209.40297060722557,217.539798555195
2025-01-11,217.539798555195,219.51728402535016,210.2921492575295,213.02552741590497
2025-01-12,213.02552741590497,215.53332207676195,208.08811738565748,209.03550775212483
2025-01-13,209.03550775212483,209.63487788736617,206.1247391306641,206.83707867491432
2025-01-14,206.83707867491432,207.2136636270753,203.42941613928477,204.7487404510145
2025-01-15,204.7487404510145,205.40208311013023,198.9907068637603,200.15160783486292
2025-01-16,200.15160783486292,202.72953670807493,197.94736855541274,200.40235573462172
2025-01-17,200.40235573462172,202.0638364314664,197.2305749182955,198.4823572875614
2025-01-18,198.4823572875614,198.72825564581058,195.80994402653326,196.91090928143956
2025-01-19,196.91090928143956,197.21198118619245,191.90859401109515,193.78021479810155
2025-01-20,193.78021479810155,195.21682356512912,191.9351666781767,194.6517081965179
2025-01-21,194.6517081965179,197.40067291495552,193.0480524262553,193.48271808238889
2025-01-22,193.48271808238889,196.52864625144147,190.79949951132164,195.58501040386034
2025-01-23,195.58501040386034,198.10185020774904,195.33665928085662,196.3585481012434
2025-01-24,196.3585481012434,203.23391810108228,193.7830954589162,201.59787232954062
2025-01-25,201.59787232954062,205.80592625875903,200.99561452562324,203.15425188701428
2025-01-26,203.15425188701428,208.89552213827884,201.0935510090378,206.6744047460353
2025-01-27,206.6744047460353,207.35434557915985,204.8439496787185,206.75881289122916
2025-01-28,206.75881289122916,207.71340597594312,206.75329040878572,207.0565741871727
2025-01-29,207.0565741871727,209.79235121643333,206.51437590117428,209.77955734830678
2025-01-30,209.77955734830678,213.79982834290323,207.77111748443835,211.7697148901652
2025-01-31,211.7697148901652,216.53597668015604,209.62721320532856,214.36378311619796
2025-02-01,214.36378311619796,216.82716686000796,207.4255682804934,209.80436759228866
2025-02-02,209.80436759228866,212.46207236728876,203.522910158991,205.33230671581455
2025-02-03,205.33230671581455,207.81295324976855,202.83075774321168,204.5235523953391
2025-02-04,204.5235523953391,206.88157610451637,201.99825592415652,203.61348919830914
2025-02-05,203.61348919830914,206.0994274377487,195.3536277030404,197.4339004117988
2025-02-06,197.4339004117988,198.15581500031914,192.13957404714176,194.2789845407446
2025-02-07,194.2789845407446,195.36217722378098,191.4046794992982,191.57579992279577
2025-02-08,191.57579992279577,192.41041211752594,183.42312313120723,185.74528991323274
2025-02-09,185.74528991323274,186.85597499441516,182.1285676821957,184.28268063287788
