,Open,High,Low,Close
2025-01-01,202.52092824415465,203.91889598644963,200.70528540784363,202.78391817649336
2025-01-02,202.78391817649336,204.17853478367354,201.18682737637795,203.1883310106786
2025-01-03,203.1883310106786,205.0863936064992,202.28147429090166,202.91554115805909
2025-01-04,202.91554115805909,203.84086525347897,201.88347528668123,203.77121484118837
2025-01-05,203.77121484118837,207.47801026083602,203.59871307617487,205.68547424569104
2025-01-06,205.68547424569104,207.71029519583806,205.66200981904896,205.67904242023764
2025-01-07,205.67904242023764,207.66446395589125,205.0960629969587,207.48619759385625
2025-01-08,207.48619759385625,211.34083345986625,205.57386144577853,210.3596814396874
2025-01-09,210.3596814396874,211.06012802102165,208.24822407158857,210.0634081887518
2025-01-10,210.0634081887518,212.70398392136946,207.7527830525155,210.36023910614054
2025-01-11,210.36023910614054,210.81540804619797,210.26481826491033,210.57466201381897
2025-01-12,210.57466201381897,210.76015764899773,206.40231422165493,208.41555207925123
2025-01-13,208.41555207925123,210.14926140979892,205.0868897651,206.95036092277635
2025-01-14,206.95036092277635,209.2012674534906,201.37009564473533,203.30632805931967
2025-01-15,203.30632805931967,204.07559977558554,198.89262375104286,200.59463730498905
2025-01-16,200.59463730498905,202.03758181376654,195.76930419380764,196.12299683478318
2025-01-17,196.12299683478318,197.18082018921996,193.19690733308212,193.6768177021529
2025-01-18,193.6768177021529,195.70962322361623,190.29556286904403,190.99579063566057
2025-01-19,190.99579063566057,191.21092623009199,188.63404603382128,189.23714687204708
2025-01-20,189.23714687204708,191.06260675376356,186.4866622739452,188.0050351886444
2025-01-21,188.0050351886444,188.03584765462807,183.20619965342826,184.42418501237066
2025-01-22,184.42418501237066,190.42012993259274,182.80976928418457,190.1971118349315
2025-01-23,190.1971118349315,195.72117799759513,189.89870954138186,193.60393105461984
2025-01-24,193.60393105461984,195.76183839067318,193.4823648166115,195.75707218244975
2025-01-25,195.75707218244975,200.2420633734955,195.47158679682892,197.9877301387182
2025-01-26,197.9877301387182,200.88073902342316,196.23740625378204,200.81892444669893
2025-01-27,200.81892444669893,201.53648344421643,198.84044240282304,201.52497788780406
2025-01-28,201.52497788780406,207.05721740698078,199.84664863989394,204.87600570982315
2025-01-29,204.87600570982315,208.1288767078875,203.5412260387644,207.81707407873085
2025-01-30,207.81707407873085,210.73322364578348,206.45326645027922,209.41802085085286
2025-01-31,209.41802085085286,209.79752970884172,207.34205595530534,207.59396219728896
2025-02-01,207.59396219728896,208.39324799174028,205.52679401851162,206.11173571439878
2025-02-02,206.11173571439878,208.28326312754646,201.74983263669046,203.89678033867276
2025-02-03,203.89678033867276,204.76442183494643,199.65863265103383,200.79709763449034
2025-02-04,200.79709763449034,202.3284936133281,194.3394124794573,196.62734881441602
2025-02-05,196.62734881441602,197.96822106347383,193.4747327313324,194.1419739550425
2025-02-06,194.1419739550425,194.8001626747747,188.21313422307526,188.86541887266625
2025-02-07,188.86541887266625,189.21361030294358,183.1010441085637,185.04161503982195
2025-02-08,185.04161503982195,185.87845613795696,180.99990317006095,181.20530811692635
2025-02-09,181.20530811692635,181.23975865589816,175.7193166426259,177.25223864341083
