,Open,High,Low,Close
2025-01-01,216.65042310887904,218.83200892853736,216.21395688886165,217.0573744483477
2025-01-02,217.0573744483477,218.81149998021374,213.75745983583317,215.9085510812836
2025-01-03,215.9085510812836,216.05594877483014,214.01109485307106,215.479048039672
2025-01-04,215.479048039672,219.98922081990233,214.5473904482685,217.9085692811412
2025-01-05,217.9085692811412,220.9529763213612,216.15149526287757,218.93518246751904
2025-01-06,218.93518246751904,221.1920380861653,216.87933083178893,220.1168834471107
2025-01-07,220.1168834471107,220.85594697656904,219.23892308584064,220.57765905867262
2025-01-08,220.57765905867262,221.6837618135868,219.0630405226313,219.60290084576172
2025-01-09,219.60290084576172,220.6384571852685,218.35893217698825,220.07131814747055
2025-01-10,220.07131814747055,225.30858935470832,219.97574732561898,223.9648185769662
2025-01-11,223.9648185769662,224.25160567816252,222.88336278499892,223.59105866276943
2025-01-12,223.59105866276943,224.469713708816,221.35950655132643,222.33471144373823
2025-01-13,222.33471144373823,223.41706042243635,218.21288148037976,219.6190161314531
2025-01-14,219.6190161314531,220.13115598723837,215.47284706650976,217.47995596953862
2025-01-15,217.47995596953862,219.32262566433567,215.54404376329396,218.0601280909959
2025-01-16,218.0601280909959,218.306875136285,212.72708304355007,214.73935530209988
2025-01-17,214.73935530209988,214.83658876966555,211.83476301648685,213.61433706850494
2025-01-18,213.61433706850494,215.20229321165536,209.1444282231518,211.00899346165795
2025-01-19,211.00899346165795,213.0915639722885,206.53293515636167,208.1819355810775
2025-01-20,208.1819355810775,209.68511768432433,206.0241886800608,206.35865061362657
2025-01-21,206.35865061362657,206.78315315124016,204.08465782607948,205.20618268008602
2025-01-22,205.20618268008602,208.36303270577756,203.2024700687124,207.17007230127746
2025-01-23,207.17007230127746,211.57408413825422,205.6578926485155,209.3781338713346
2025-01-24,209.3781338713346,213.50250954955447,207.35156650389658,212.82350028210547
2025-01-25,212.82350028210547,216.17724622154913,212.19280079772884,214.85658368855016
2025-01-26,214.85658368855016,217.8132622541735,213.00667043048614,215.83869543976616
2025-01-27,215.83869543976616,219.8699652113017,213.6881559332804,218.45511811418862
2025-01-28,218.45511811418862,219.96773754028865,217.52016159107973,219.69777495083306
2025-01-29,219.69777495083306,225.25673665370235,217.5809430598207,223.52499552797707
2025-01-30,223.52499552797707,227.6741965549016,223.21067801579534,225.63038726907018
2025-01-31,225.63038726907018,227.03574507112447,222.86046972666963,224.41563669955372
2025-02-01,224.41563669955372,225.9572127984488,219.8796171760149,220.7332919442525
2025-02-02,220.7332919442525,221.35419041286622,218.59751100147497,218.94955502746072
2025-02-03,218.94955502746072,220.07470648354814,211.87714900244083,213.84888664196905
2025-02-04,213.84888664196905,216.0658918973884,208.49888831794502,210.2584086697364
2025-02-05,210.2584086697364,210.5321260631808,209.47074711998349,209.56791083608545
2025-02-06,209.56791083608545,211.1415363705764,205.02913875375435,205.7449605076706
2025-02-07,205.7449605076706,206.54698163299867,201.7345341441865,202.45151068306052
2025-02-08,202.45151068306052,204.41546870280183,200.58653803841366,201.05728217926313
2025-02-09,201.05728217926313,201.7213418251135,194.82399478299482,196.18023858833917
