,Open,High,Low,Close
2025-01-01,208.07407312844268,208.8488436551304,207.06035958390038,207.4634644863971
2025-01-02,207.4634644863971,209.77429940817584,207.35945857986158,208.508147053519
2025-01-03,208.508147053519,209.5420501320851,206.17471661260458,207.80974939501965
2025-01-04,207.80974939501965,212.72185313133247,206.22683524658893,211.53888073370823
2025-01-05,211.53888073370823,212.58294707234978,210.5674780572487,210.8329562858812
2025-01-06,210.8329562858812,213.79230239430103,210.816258618074,212.8041727794004
2025-01-07,212.8041727794004,215.5506542811742,211.59491926893614,214.79186656772075
2025-01-08,214.79186656772075,217.1940810008788,213.2402053377657,215.93123413748003
2025-01-09,215.93123413748003,217.10078056709315,214.6676441867341,216.61447839480562
2025-01-10,216.61447839480562,216.9585547583333,216.44675926558386,216.5030032516927
2025-01-11,216.5030032516927,216.8046351177781,215.17526070633858,216.44138986780032
2025-01-12,216.44138986780032,216.60284617345394,213.97970711164953,215.57004151510395
2025-01-13,215.57004151510395,216.80704618617804,211.72825541006915,213.28650347010293
2025-01-14,213.28650347010293,214.6682225462111,209.5794233826618,210.13274652458156
2025-01-15,210.13274652458156,210.89302627571396,208.6932663380992,210.02659995727947
2025-01-16,210.02659995727947,210.9230911569361,207.6991335523718,208.8297600866988
2025-01-17,208.8297600866988,209.69889733429628,206.60650033542296,207.6789514589919
2025-01-18,207.6789514589919,207.8775035267489,203.77797495947988,204.98614774262157
2025-01-19,204.98614774262157,205.4866648940899,203.15045750335517,203.16932438266548
2025-01-20,203.16932438266548,203.31662341701377,200.10591829015723,200.3842649614571
2025-01-21,200.3842649614571,200.9946007574628,199.80993656932114,200.9051725279962
2025-01-22,200.9051725279962,203.9575103870603,200.1520384629893,203.27641507457378
2025-01-23,203.27641507457378,205.92018934112468,203.08480118092257,204.7960238053141
2025-01-24,204.7960238053141,207.6119534195015,204.2013870795381,206.5738074849553
2025-01-25,206.5738074849553,210.30609863315698,205.89959540657722,208.73842761235508
2025-01-26,208.73842761235508,209.95112132410628,207.85229301659407,208.96922950305492
2025-01-27,208.96922950305492,212.60088890276552,208.19433898237122,211.11339790795148
2025-01-28,211.11339790795148,212.20373194971015,209.6840441744086,211.681511978193
2025-01-29,211.681511978193,213.36593348135122,211.523412319038,213.1788159750121
2025-01-30,213.1788159750121,218.3137524852505,213.01076778727048,217.42140393632332
2025-01-31,217.42140393632332,217.43250023453723,215.6159835586216,216.3987725913728
2025-02-01,216.3987725913728,216.4089023617067,212.64854913925717,213.81897844173582
2025-02-02,213.81897844173582,213.98553612044356,209.68459751755887,211.2788019083379
2025-02-03,211.2788019083379,212.53065690287156,207.01076929335034,208.43995750196333
2025-02-04,208.43995750196333,209.98723872289335,205.085768062682,206.46315197838487
2025-02-05,206.46315197838487,207.4704509096986,201.65062624605366,202.40267619025695
2025-02-06,202.40267619025695,204.02824804445262,198.43493384576436,199.66680071117202
2025-02-07,199.66680071117202,200.05112282046343,196.43780913016784,196.65643210000485
2025-02-08,196.65643210000485,197.894333884166,194.62691221405728,194.94320312361907
2025-02-09,194.94320312361907,195.30665272103477,190.93691723066544,191.20932180914494
