,Open,High,Low,Close
2025-01-01,205.32138320162238,206.24156295522354,203.81907769880848,205.74538904672883
2025-01-02,205.74538904672883,207.56837843167668,201.97798764139603,203.73857401018012
2025-01-03,203.73857401018012,208.426507699334,203.60131462764764,208.376484729709
2025-01-04,208.376484729709,211.01143237196965,207.75565413858976,209.61210766315855
2025-01-05,209.61210766315855,210.74642482239105,209.1867389231823,209.1872367329152
2025-01-06,209.1872367329152,212.80781642926152,208.82075333687345,212.32626285495058
2025-01-07,212.32626285495058,214.00967015091598,209.73359833429578,211.77911422886123
2025-01-08,211.77911422886123,213.54451971910325,211.29290654358007,212.65561616541112
2025-01-09,212.65561616541112,216.203884728762,211.91612283066596,215.0812590115123
2025-01-10,215.0812590115123,217.75415379636527,214.7229753966622,215.63817615556152
2025-01-11,215.63817615556152,219.51014574080162,213.636936737107,217.47692330993786
2025-01-12,217.47692330993786,218.694392445809,209.09624082162125,209.24042114549485
2025-01-13,209.24042114549485,211.50280243616498,208.89426481723996,211.05777903276805
2025-01-14,211.05777903276805,212.65771324117554,206.25999132017594,207.49248786855773
2025-01-15,207.49248786855773,208.0153410509841,204.86836371933063,206.3470595222234
2025-01-16,206.3470595222234,207.52174640566724,201.58972397794886,202.81870110690065
2025-01-17,202.81870110690065,203.17013929010025,199.751914331612,200.91625001781955
2025-01-18,200.91625001781955,200.93524232997328,194.72403162427113,196.75290934441938
2025-01-19,196.75290934441938,196.92492413725725,193.8873402843377,195.0076763136067
2025-01-20,195.0076763136067,196.20465130073202,190.696194257899,192.6360845121368
2025-01-21,192.6360845121368,193.10767443544853,191.51256877594034,191.77423124509832
2025-01-22,191.77423124509832,196.35611244461077,190.3743247897785,194.8513404985334
2025-01-23,194.8513404985334,197.570307908606,193.6587279167578,196.93433081299688
2025-01-24,196.93433081299688,201.1758186733662,195.3181035838336,201.06191190965586
2025-01-25,201.06191190965586,202.74686164320516,200.19647656057444,201.4175195436738
2025-01-26,201.4175195436738,207.94144592364484,200.01488460219778,207.148023440303
2025-01-27,207.148023440303,208.56488639681825,206.59184736808578,207.99221275883374
2025-01-28,207.99221275883374,213.51430900138138,207.9715155938286,213.46535300824993
2025-01-29,213.46535300824993,215.77652553523606,212.20287506167227,214.18505638557733
2025-01-30,214.18505638557733,217.0114960749616,213.76842891179555,216.74899742241993
2025-01-31,216.74899742241993,218.80217948810267,215.32506711115823,218.32736015664796
2025-02-01,218.32736015664796,218.36834322600012,212.33731336084693,212.45161305102835
2025-02-02,212.45161305102835,214.2266537558516,207.41114610000716,209.58495217451792
2025-02-03,209.58495217451792,211.5997875052417,203.1111494686789,203.30663311417322
2025-02-04,203.30663311417322,204.41909377222385,199.8910512178256,200.33063081706268
2025-02-05,200.33063081706268,201.57243139194148,195.6034342935745,197.25287248762498
2025-02-06,197.25287248762498,199.4221957439298,191.15856251629285,192.43505029309273
2025-02-07,192.43505029309273,194.03454853651778,190.88543824440353,190.9342865680585
2025-02-08,190.9342865680585,192.72232107067515,186.24656962800879,186.6644673267791
2025-02-09,186.6644673267791,187.03791282324167,181.45522086041183,181.60464216475657
