,Open,High,Low,Close
2025-01-01,212.6716481070881,213.43674556122207,210.35919121954987,212.72489819709836
2025-01-02,212.72489819709836,216.95496971397557,210.44804840566303,215.62088066320806
2025-01-03,215.62088066320806,216.54172206325973,213.77180539634244,216.40648870485703
2025-01-04,216.40648870485703,218.8762853274575,214.7384156531647,216.68980972272215
2025-01-05,216.68980972272215,219.78291054174392,216.56931195034406,217.49673167797673
2025-01-06,217.49673167797673,221.3121062136509,215.58088142210448,220.20595612164496
2025-01-07,220.20595612164496,221.93791374627813,219.14544247638375,219.45501534208688
2025-01-08,219.45501534208688,222.3771778778901,218.5184768614399,220.83053983811774
2025-01-09,220.83053983811774,221.9870981327437,218.42547495317956,220.3953707525954
2025-01-10,220.3953707525954,223.10847237625697,219.42804201107688,221.09370490321135
2025-01-11,221.09370490321135,223.19977096364275,220.61602212294815,222.31632167884658
2025-01-12,222.31632167884658,223.64974059852653,215.78752187677395,217.40540048127312
2025-01-13,217.40540048127312,217.63612830930106,216.67461300993577,217.193313671746
2025-01-14,217.193313671746,218.7807649161872,213.23716671087274,213.46780211630593
2025-01-15,213.46780211630593,216.3486827295981,211.64194965190003,215.13320267553777
2025-01-16,215.13320267553777,216.23095963319614,208.7686107475255,208.8654835686386
2025-01-17,208.8654835686386,210.94594353916827,204.12259621302366,206.22539499826777
2025-01-18,206.22539499826777,208.93410841241302,204.19504639670365,206.76985757312332
2025-01-19,206.76985757312332,207.5160142863557,202.71690453533773,202.86295724855788
2025-01-20,202.86295724855788,202.9526043096706,198.95990505534266,199.95557638836922
2025-01-21,199.95557638836922,201.9455924474846,197.68373542701642,199.18309257934928
2025-01-22,199.18309257934928,203.60980729339323,199.03578009742833,203.14311615481031
2025-01-23,203.14311615481031,205.60566645070708,202.03489596599508,204.96907854042465
2025-01-24,204.96907854042465,205.9490386712616,204.04779046289048,204.6260583237749
2025-01-25,204.6260583237749,207.98419334811058,204.17429176487207,207.9794450271292
2025-01-26,207.9794450271292,211.10118179479295,207.51947019593908,210.35692601929037
2025-01-27,210.35692601929037,214.94019234631836,209.52617774140177,213.869897644213
2025-01-28,213.869897644213,219.476902443948,212.35052516160064,217.31424194898787
2025-01-29,217.31424194898787,220.72054152679135,215.59372186352948,219.91155417012243
2025-01-30,219.91155417012243,224.0137888516374,217.5983164736697,222.25022830423003
2025-01-31,222.25022830423003,222.93177641198622,219.8066048651414,220.98344466839725
2025-02-01,220.98344466839725,222.73694874838324,213.56887574090433,215.16717597414268
2025-02-02,215.16717597414268,218.15081259566975,215.0433388833096,217.01839059720237
2025-02-03,217.01839059720237,218.69495500095414,208.6358173181862,209.52241006029783
2025-02-04,209.52241006029783,210.34314927383744,207.05292796185032,207.85567730646414
2025-02-05,207.85567730646414,209.7456156118741,204.92316189599765,206.69013945059518
2025-02-06,206.69013945059518,206.79321155549923,200.5205340250679,201.42431842983646
2025-02-07,201.42431842983646,201.9057814269384,198.89365243330937,199.83357518286104
2025-02-08,199.83357518286104,202.28714835707993,188.77264508850038,190.62454257618595
2025-02-09,190.62454257618595,192.36391719720461,189.0541390597724,189.10882787757293
