,Open,High,Low,Close
2025-01-01,216.76455697303956,218.09891367893047,216.4957481343991,216.7222371065894
2025-01-02,216.7222371065894,218.02087995841327,214.00436788029273,216.16219980059432
2025-01-03,216.16219980059432,216.38338745910286,214.04378623726714,216.25440939705283
2025-01-04,216.25440939705283,220.69711919303114,213.54793811833036,219.2579171672571
2025-01-05,219.2579171672571,221.44529641324596,217.20850281326014,218.69062651457895
2025-01-06,218.69062651457895,221.26363987025954,216.89766589468448,218.77429348149033
2025-01-07,218.77429348149033,222.97242632012862,218.62349334473205,221.74502228934313
2025-01-08,221.74502228934313,225.36840410353287,219.8746618515523,224.5342907735128
2025-01-09,224.5342907735128,226.0753122354527,220.60654530240777,223.12969370878758
2025-01-10,223.12969370878758,226.36730846274594,220.93490810223844,224.37549118930397
2025-01-11,224.37549118930397,227.549222595924,222.36650506248228,225.30122962071533
2025-01-12,225.30122962071533,225.65698397087013,218.49456826995103,221.205317645661
2025-01-13,221.205317645661,221.7151329617581,219.76482762422364,221.33377233783554
2025-01-14,221.33377233783554,221.4742099424988,219.29201415342928,219.41121837190423
2025-01-15,219.41121837190423,219.43950760558917,214.8987989616025,215.5504528488759
2025-01-16,215.5504528488759,217.4381744146109,212.69774199878765,213.09412216156647
2025-01-17,213.09412216156647,215.3864542347294,209.6114744375881,211.59745599067276
2025-01-18,211.59745599067276,211.68602765739877,207.39612962867747,209.3582771459876
2025-01-19,209.3582771459876,209.95096050871283,205.64730708690905,208.18644428080813
2025-01-20,208.18644428080813,210.61129412892242,202.84855804005988,204.9801774090806
2025-01-21,204.9801774090806,208.1461314864164,203.39464067489442,205.60891164593343
2025-01-22,205.60891164593343,207.83880118220057,204.6301743617331,205.83300439963813
2025-01-23,205.83300439963813,211.9270806107519,205.7305737681094,209.49548510325283
2025-01-24,209.49548510325283,212.2247180831133,207.77257467147192,209.72624872362195
2025-01-25,209.72624872362195,212.64454834875858,207.20579555787094,210.25108116424713
2025-01-26,210.25108116424713,215.93669416379873,208.13453851957874,215.26332416182794
2025-01-27,215.26332416182794,221.65504418745866,214.55512976884592,219.11645683730723
2025-01-28,219.11645683730723,224.8524826711993,218.44568529574943,222.49461705440592
2025-01-29,222.49461705440592,223.93770157917498,220.39743815261434,223.55979761423092
2025-01-30,223.55979761423092,225.79741618777317,221.42285587053928,222.97403137590968
2025-01-31,222.97403137590968,225.74522777864524,218.64941418869765,220.0635181277095
2025-02-01,220.0635181277095,222.99964255067928,219.4233774795288,221.43178642922257
2025-02-02,221.43178642922257,223.38948235756902,216.52760719469174,218.98429592693327
2025-02-03,218.98429592693327,219.50691844400583,215.7999790533225,218.32309078733925
2025-02-04,218.32309078733925,219.53125712615548,209.59600742253585,210.90813821680348
2025-02-05,210.90813821680348,211.3262312579102,206.29425425983715,208.83027231633514
2025-02-06,208.83027231633514,211.465245647277,202.95012977995026,203.4582548147363
2025-02-07,203.4582548147363,205.52531524095704,197.97411584910748,200.46849399323514
2025-02-08,200.46849399323514,202.70993080986514,198.06541216134187,200.19518945032516
2025-02-09,200.19518945032516,202.90784732441057,196.39892255243618,197.85487875299359
