,Open,High,Low,Close
2025-01-01,218.38953037175216,219.22012765856067,216.97770963127056,218.24802241518208
2025-01-02,218.24802241518208,221.49362273133156,217.08376968961323,220.47989950853906
2025-01-03,220.47989950853906,222.44142543972777,218.51003240683244,219.3805982143869
2025-01-04,219.3805982143869,222.59300896923963,218.7059740873756,221.20499254780253
2025-01-05,221.20499254780253,223.18913153349996,219.37997282016636,220.6705329714549
2025-01-06,220.6705329714549,223.91741024060946,219.15017376380257,223.18202737953706
2025-01-07,223.18202737953706,225.43003633578357,222.8984359168445,224.56926164397194
2025-01-08,224.56926164397194,225.04842435172375,223.19002645153756,223.62789145841975
2025-01-09,223.62789145841975,226.7458611031695,221.51944660708838,225.81169640182065
2025-01-10,225.81169640182065,228.40444041742438,223.72375223591268,227.05007061912767
2025-01-11,227.05007061912767,228.22730545730278,225.72022700028768,226.4217771419482
2025-01-12,226.4217771419482,227.31196935809717,223.43898005668,224.14161747435253
2025-01-13,224.14161747435253,225.39412051796134,220.9503851102547,221.67425131007658
2025-01-14,221.67425131007658,223.4240077336689,220.98004925923695,221.49439001771438
2025-01-15,221.49439001771438,222.02106850352297,216.55749655978443,217.35561260554724
2025-01-16,217.35561260554724,218.63934567940072,212.691681971463,214.18052002492445
2025-01-17,214.18052002492445,215.4627270693238,211.68881046224485,212.46216026127556
2025-01-18,212.46216026127556,214.07845195215648,210.47124699950777,212.9324723377887
2025-01-19,212.9324723377887,213.10530308035302,211.11427397753343,211.75549121305698
2025-01-20,211.75549121305698,213.64127317613168,206.86980078088516,208.90382177626736
2025-01-21,208.90382177626736,211.39347321351653,207.4959035385945,209.37033320331773
2025-01-22,209.37033320331773,212.1969162105953,208.79111789035105,211.63092956720828
2025-01-23,211.63092956720828,214.0973211699258,210.2944208408199,214.0917772769879
2025-01-24,214.0917772769879,215.2724109795711,213.82259228438338,214.38395111804718
2025-01-25,214.38395111804718,218.62741714581097,214.1150623372947,217.7251121061389
2025-01-26,217.7251121061389,220.27951109374058,217.50789504749656,219.40749341445812
2025-01-27,219.40749341445812,224.62497355316523,218.141714118883,222.91068169740115
2025-01-28,222.91068169740115,223.62223531871916,222.40891761834845,223.47948209101773
2025-01-29,223.47948209101773,226.1313713122112,222.6060671401055,225.77003182252807
2025-01-30,225.77003182252807,228.0597925535578,224.54813724694407,227.80227650819404
2025-01-31,227.80227650819404,229.20162014114928,224.69519306708054,226.5989902656907
2025-02-01,226.5989902656907,226.82644492968825,223.25205721665296,223.99336014061961
2025-02-02,223.99336014061961,224.96360525254903,220.0528274455819,221.48948661861965
2025-02-03,221.48948661861965,221.93139414852143,216.43936489041337,217.5624625587475
2025-02-04,217.5624625587475,218.8597007916727,211.36190828593513,212.74563215426207
2025-02-05,212.74563215426207,214.090485409049,209.4670704164486,210.7209470858277
2025-02-06,210.7209470858277,210.9157307091397,206.67060859563145,207.982818436005
2025-02-07,207.982818436005,208.10340167593446,204.90247600450138,205.68110718
2025-02-08,205.68110718,207.1003591333411,199.54611142919094,201.48413642482993
2025-02-09,201.48413642482993,203.22359619257844,198.9607302265212,199.83185435717246
